Date,CF
2024-11-01,82.089599609375
2024-11-04,84.384521484375
2024-11-05,84.53099822998047
2024-11-06,81.13257598876953
2024-11-07,82.656005859375
2024-11-08,81.74779510498047
2024-11-11,83.08568572998047
2024-11-12,82.245849609375
2024-11-13,83.212646484375
2024-11-14,83.730224609375
2024-11-15,85.52781677246094
2024-11-18,85.83231353759766
2024-11-19,85.9894790649414
2024-11-20,88.3175048828125
2024-11-21,89.03457641601562
2024-11-22,88.19963073730469
2024-11-25,85.8421401977539
2024-11-26,86.578857421875
2024-11-27,87.08965301513672
2024-11-29,88.07193756103516
2024-12-02,89.34890747070312
2024-12-03,92.47258758544922
2024-12-04,89.87934112548828
2024-12-05,87.78707885742188
2024-12-06,86.87354278564453
2024-12-09,86.65744018554688
2024-12-10,87.26644897460938
2024-12-11,88.2291030883789
2024-12-12,88.53360748291016
2024-12-13,87.91476440429688
2024-12-16,85.14471435546875
2024-12-17,85.14471435546875
2024-12-18,82.9345703125
2024-12-19,82.33537292480469
2024-12-20,83.4748306274414
2024-12-23,83.34712982177734
2024-12-24,83.88738250732422
2024-12-26,83.58287048339844
2024-12-27,83.2489013671875
2024-12-30,82.5416488647461
2024-12-31,83.80880737304688
2025-01-02,84.30977630615234
2025-01-03,86.94230651855469
2025-01-06,88.170166015625
2025-01-07,87.17804718017578
2025-01-08,85.4688720703125
2025-01-10,87.18788146972656
2025-01-13,93.80850219726562
2025-01-14,93.30753326416016
2025-01-15,94.66309356689453
2025-01-16,95.52750396728516
2025-01-17,95.29175567626953
2025-01-21,92.00109100341797
2025-01-22,91.85374450683594
2025-01-23,93.55309295654297
2025-01-24,86.53956604003906
2025-01-27,87.19769287109375
2025-01-28,88.6514892578125
2025-01-29,90.88127136230469
2025-01-30,90.56694030761719
2025-01-31,90.57676696777344
2025-02-03,90.83216094970703
2025-02-04,92.42346954345703
2025-02-05,88.09158325195312
2025-02-06,82.63005828857422
2025-02-07,82.5613021850586
2025-02-10,85.45904541015625
2025-02-11,83.57305908203125
2025-02-12,79.74212646484375
2025-02-13,80.01716613769531
2025-02-14,81.51947021484375
2025-02-18,82.2508544921875
2025-02-19,82.83397674560547
2025-02-20,79.32533264160156
2025-02-21,76.99280548095703
2025-02-24,76.60735321044922
2025-02-25,77.49687194824219
2025-02-26,76.87420654296875
2025-02-27,78.65324401855469
2025-02-28,80.07646942138672
2025-03-03,77.06199645996094
2025-03-04,74.4033203125
2025-03-05,75.42131805419922
2025-03-06,75.71783447265625
2025-03-07,76.23177337646484
2025-03-10,76.20211791992188
2025-03-11,75.93527221679688
2025-03-12,76.80501556396484
2025-03-13,75.92538452148438
2025-03-14,75.73759460449219
2025-03-17,76.82479095458984
2025-03-18,75.5102767944336
2025-03-19,76.46898651123047
2025-03-20,76.02422332763672
2025-03-21,75.88584899902344
2025-03-24,75.93527221679688
2025-03-25,74.1562271118164
2025-03-26,75.74748229980469
2025-03-27,77.0718765258789
2025-03-28,76.4887466430664
2025-03-31,77.23989868164062
2025-04-01,78.66311645507812
2025-04-02,78.90032958984375
2025-04-03,78.92998504638672
2025-04-04,72.21905517578125
2025-04-07,71.2010498046875
2025-04-08,67.6726303100586
2025-04-09,69.67898559570312
2025-04-10,69.15515899658203
2025-04-11,71.16151428222656
2025-04-14,71.5667495727539
2025-04-15,72.26847839355469
2025-04-16,73.237060546875
2025-04-17,74.02774810791016
2025-04-21,74.25505828857422
2025-04-22,74.66029357910156
2025-04-23,75.00621032714844
2025-04-24,76.3998031616211
2025-04-25,77.55616760253906
2025-04-28,78.71253967285156
2025-04-29,78.86080169677734
2025-04-30,77.45733642578125
2025-05-01,78.69277954101562
2025-05-02,79.66136169433594
2025-05-05,79.97763061523438
2025-05-06,81.02529907226562
2025-05-07,79.75032043457031
2025-05-08,80.37297821044922
2025-05-09,81.45028686523438
2025-05-12,83.4072265625
2025-05-13,86.70832824707031
2025-05-14,84.96882629394531
2025-05-15,85.72437286376953
2025-05-16,87.2652816772461
2025-05-19,87.0763931274414
2025-05-20,87.40445709228516
2025-05-21,88.8260726928711
2025-05-22,88.38865661621094
2025-05-23,88.3687744140625
2025-05-27,91.00323486328125
2025-05-28,90.99329376220703
2025-05-29,89.58161926269531
2025-05-30,90.1781005859375
2025-06-02,92.42485046386719
2025-06-03,91.7786636352539
2025-06-04,91.09270477294922
2025-06-05,91.7388916015625
2025-06-06,91.59971618652344
2025-06-09,92.30554962158203
2025-06-10,91.58977508544922
2025-06-11,94.68153381347656
2025-06-12,93.2798080444336
2025-06-13,99.34403991699219
2025-06-16,100.14928436279297
2025-06-17,101.87908935546875
2025-06-18,99.72180938720703
2025-06-20,99.77151489257812
2025-06-23,95.96397399902344
2025-06-24,94.12482452392578
2025-06-25,90.86405944824219
2025-06-26,90.15821838378906
2025-06-27,90.45645904541016
2025-06-30,91.46054077148438
2025-07-01,91.94766235351562
2025-07-02,93.29969024658203
2025-07-03,94.09500122070312
2025-07-07,94.6318359375
2025-07-08,96.5505142211914
2025-07-09,98.17095947265625
2025-07-10,95.19849395751953
2025-07-11,97.66394805908203
2025-07-14,96.83882141113281
2025-07-15,95.3376693725586
2025-07-16,92.05701446533203
2025-07-17,91.25177001953125
2025-07-18,92.08683776855469
2025-07-21,90.45645904541016
2025-07-22,91.18218231201172
2025-07-23,93.16050720214844
2025-07-24,92.95174407958984
2025-07-25,92.75291442871094
2025-07-28,91.9874267578125
2025-07-29,94.35347747802734
2025-07-30,92.09678649902344
2025-07-31,92.28567504882812
2025-08-01,91.02311706542969
2025-08-04,93.10086059570312
2025-08-05,92.17631530761719
2025-08-06,89.37285614013672
2025-08-07,82.4039535522461
2025-08-08,80.4355697631836
2025-08-11,82.14547729492188
2025-08-12,82.41390228271484
2025-08-13,85.91325378417969
2025-08-14,84.7699966430664
2025-08-15,85.9000015258789
2025-08-18,84.44999694824219
2025-08-19,84.0
2025-08-20,85.43000030517578
2025-08-21,86.36000061035156
2025-08-22,86.51000213623047
2025-08-25,86.16999816894531
2025-08-26,86.62999725341797
2025-08-27,86.3499984741211
2025-08-28,87.30999755859375
2025-08-29,86.62999725341797
2025-09-02,87.43000030517578
2025-09-03,84.7699966430664
2025-09-04,84.18000030517578
2025-09-05,84.4800033569336
2025-09-08,84.5
2025-09-09,84.66000366210938
2025-09-10,86.9000015258789
2025-09-11,86.12999725341797
2025-09-12,85.62999725341797
2025-09-15,85.3499984741211
2025-09-16,84.95999908447266
2025-09-17,84.19000244140625
2025-09-18,84.0999984741211
2025-09-19,85.08999633789062
