Date,AU
2021-08-17,14.621472358703613
2021-08-18,14.215569496154785
2021-08-19,14.260669708251953
2021-08-20,14.332830429077148
2021-08-23,14.801872253417969
2021-08-24,14.901090621948242
2021-08-25,14.486170768737793
2021-08-26,14.639169692993164
2021-08-27,15.236686706542969
2021-08-30,15.010354995727539
2021-08-31,15.463021278381348
2021-09-01,15.327219009399414
2021-09-02,15.091835975646973
2021-09-03,15.263850212097168
2021-09-07,14.593904495239258
2021-09-08,14.349465370178223
2021-09-09,14.186506271362305
2021-09-10,13.842482566833496
2021-09-13,14.032601356506348
2021-09-14,14.159347534179688
2021-09-15,14.150294303894043
2021-09-16,13.5075101852417
2021-09-17,13.38076400756836
2021-09-20,13.53466796875
2021-09-21,13.887748718261719
2021-09-22,13.996387481689453
2021-09-23,13.770055770874023
2021-09-24,13.842482566833496
2021-09-27,13.94206714630127
2021-09-28,13.815321922302246
2021-09-29,13.670469284057617
2021-09-30,14.476211547851562
2021-10-01,14.693490982055664
2021-10-04,15.028462409973145
2021-10-05,15.173316955566406
2021-10-06,15.671248435974121
2021-10-07,16.042430877685547
2021-10-08,16.08769989013672
2021-10-11,16.132963180541992
2021-10-12,16.5041446685791
2021-10-13,17.101669311523438
2021-10-14,17.273679733276367
2021-10-15,17.011138916015625
2021-10-18,16.70332145690918
2021-10-19,17.0564022064209
2021-10-20,17.282732009887695
2021-10-21,17.24651527404785
2021-10-22,17.672019958496094
2021-10-25,17.68107795715332
2021-10-26,17.708236694335938
2021-10-27,17.490957260131836
2021-10-28,17.210308074951172
2021-10-29,16.730480194091797
2021-11-01,16.748586654663086
2021-11-02,16.712373733520508
2021-11-03,16.685216903686523
2021-11-04,16.811962127685547
2021-11-05,17.101669311523438
2021-11-08,16.97492027282715
2021-11-09,17.318944931030273
2021-11-10,18.1518497467041
2021-11-11,18.80368423461914
2021-11-12,18.83989715576172
2021-11-15,19.039073944091797
2021-11-16,18.89421844482422
2021-11-17,18.993804931640625
2021-11-18,18.722204208374023
2021-11-19,18.78557777404785
2021-11-22,18.685991287231445
2021-11-23,18.323862075805664
2021-11-24,18.26048469543457
2021-11-26,17.970783233642578
2021-11-29,18.242382049560547
2021-11-30,18.95759391784668
2021-12-01,19.111499786376953
2021-12-02,18.495872497558594
2021-12-03,18.95759391784668
2021-12-06,18.939483642578125
2021-12-07,17.979835510253906
2021-12-08,18.025104522705078
2021-12-09,17.60865020751953
2021-12-10,17.337051391601562
2021-12-13,17.418533325195312
2021-12-14,17.590543746948242
2021-12-15,17.273679733276367
2021-12-16,18.378183364868164
2021-12-17,18.106584548950195
2021-12-20,18.206165313720703
2021-12-21,18.26048469543457
2021-12-22,18.323862075805664
2021-12-23,18.206165313720703
2021-12-27,18.224271774291992
2021-12-28,17.91646385192871
2021-12-29,18.14279556274414
2021-12-30,18.83084487915039
2021-12-31,18.993804931640625
2022-01-03,18.169952392578125
2022-01-04,17.84403419494629
2022-01-05,17.626758575439453
2022-01-06,17.13787841796875
2022-01-07,17.291784286499023
2022-01-10,17.309894561767578
2022-01-11,18.450607299804688
2022-01-12,18.84895133972168
2022-01-13,18.36007308959961
2022-01-14,18.14279556274414
2022-01-18,16.766693115234375
2022-01-19,18.812740325927734
2022-01-20,18.731260299682617
2022-01-21,18.332916259765625
2022-01-24,18.025104522705078
2022-01-25,18.44155502319336
2022-01-26,17.300838470458984
2022-01-27,16.549415588378906
2022-01-28,16.241605758666992
2022-01-31,16.821014404296875
2022-02-01,17.39137077331543
2022-02-02,17.264625549316406
2022-02-03,16.857229232788086
2022-02-04,17.09261131286621
2022-02-07,17.563385009765625
2022-02-08,18.160900115966797
2022-02-09,18.09752655029297
2022-02-10,17.536224365234375
2022-02-11,18.568300247192383
2022-02-14,19.4736270904541
2022-02-15,19.12055206298828
2022-02-16,19.410255432128906
2022-02-17,20.152624130249023
2022-02-18,19.917240142822266
2022-02-22,19.899133682250977
2022-02-23,20.650554656982422
2022-02-24,20.05303955078125
2022-02-25,19.772388458251953
2022-02-28,21.03984832763672
2022-03-01,22.3887882232666
2022-03-02,21.73695182800293
2022-03-03,21.59209632873535
2022-03-04,22.69659996032715
2022-03-07,23.13115692138672
2022-03-08,23.321277618408203
2022-03-09,22.723758697509766
2022-03-10,23.393041610717773
2022-03-11,23.247350692749023
2022-03-14,22.036264419555664
2022-03-15,21.708454132080078
2022-03-16,21.234943389892578
2022-03-17,21.753982543945312
2022-03-18,21.33510971069336
2022-03-21,21.635608673095703
2022-03-22,21.27136993408203
2022-03-23,22.090898513793945
2022-03-24,22.20927619934082
2022-03-25,21.990734100341797
2022-03-28,21.134780883789062
2022-03-29,21.38974380493164
2022-03-30,21.808618545532227
2022-03-31,21.57186508178711
2022-04-01,22.282123565673828
2022-04-04,21.9269962310791
2022-04-05,21.38064193725586
2022-04-06,20.94355583190918
2022-04-07,21.143884658813477
2022-04-08,21.55364990234375
2022-04-11,21.052827835083008
2022-04-12,21.47170066833496
2022-04-13,21.753982543945312
2022-04-14,21.56275749206543
2022-04-18,22.127323150634766
2022-04-19,20.552001953125
2022-04-20,20.66127586364746
2022-04-21,19.82353401184082
2022-04-22,19.277177810668945
2022-04-25,18.594236373901367
2022-04-26,18.594236373901367
2022-04-27,18.594236373901367
2022-04-28,18.840097427368164
2022-04-29,18.594236373901367
2022-05-02,18.220895767211914
2022-05-03,18.639766693115234
2022-05-04,19.195226669311523
2022-05-05,18.157154083251953
2022-05-06,17.501527786254883
2022-05-09,16.181175231933594
2022-05-10,15.716775894165039
2022-05-11,15.580184936523438
2022-05-12,14.815290451049805
2022-05-13,15.616609573364258
2022-05-16,16.1629638671875
2022-05-17,15.9262113571167
2022-05-18,15.516448020935059
2022-05-19,16.4543514251709
2022-05-20,16.15385627746582
2022-05-23,16.15385627746582
2022-05-24,16.372394561767578
2022-05-25,16.053691864013672
2022-05-26,16.126537322998047
2022-05-27,16.21759605407715
2022-05-31,15.643926620483398
2022-06-01,15.753193855285645
2022-06-02,16.590938568115234
2022-06-03,16.235809326171875
2022-06-06,16.172069549560547
2022-06-07,15.9262113571167
2022-06-08,15.91710090637207
2022-06-09,15.307007789611816
2022-06-10,16.053691864013672
2022-06-13,14.669595718383789
2022-06-14,14.287147521972656
2022-06-15,14.505690574645996
2022-06-16,14.696913719177246
2022-06-17,14.514795303344727
2022-06-21,14.742444038391113
2022-06-22,14.405525207519531
2022-06-23,13.768112182617188
2022-06-24,14.196089744567871
2022-06-27,14.514795303344727
2022-06-28,14.31446647644043
2022-06-29,14.077713012695312
2022-06-30,13.46761703491211
2022-07-01,13.831854820251465
2022-07-05,13.167123794555664
2022-07-06,13.422088623046875
2022-07-07,13.3492431640625
2022-07-08,13.549571990966797
2022-07-11,13.331029891967773
2022-07-12,13.203546524047852
2022-07-13,13.759005546569824
2022-07-14,12.52971076965332
2022-07-15,12.51149845123291
2022-07-18,12.638980865478516
2022-07-19,12.87573528289795
2022-07-20,12.438652038574219
2022-07-21,12.839312553405762
2022-07-22,12.884840965270996
2022-07-25,12.702722549438477
2022-07-26,13.08517074584961
2022-07-27,13.221759796142578
2022-07-28,13.531357765197754
2022-07-29,13.394771575927734
2022-08-01,13.340133666992188
2022-08-02,12.866628646850586
2022-08-03,12.593451499938965
2022-08-04,12.957687377929688
2022-08-05,13.649735450744629
2022-08-08,14.669595718383789
2022-08-09,14.696913719177246
2022-08-10,14.560324668884277
2022-08-11,14.323572158813477
2022-08-12,14.505690574645996
2022-08-15,14.460160255432129
2022-08-16,14.505690574645996
2022-08-17,13.977548599243164
2022-08-18,13.968442916870117
2022-08-19,13.631523132324219
2022-08-22,13.513148307800293
2022-08-23,13.868276596069336
2022-08-24,14.023077011108398
2022-08-25,14.128905296325684
2022-08-26,13.386255264282227
2022-08-29,13.256290435791016
2022-08-30,12.727154731750488
2022-08-31,12.513641357421875
2022-09-01,12.030921936035156
2022-09-02,12.513641357421875
2022-09-06,12.235148429870605
2022-09-07,12.541492462158203
2022-09-08,12.597190856933594
2022-09-09,13.08919620513916
2022-09-12,13.079912185668945
2022-09-13,12.4579439163208
2022-09-14,12.439376831054688
2022-09-15,12.244431495666504
2022-09-16,11.928807258605957
2022-09-19,12.15160083770752
2022-09-20,11.863823890686035
2022-09-21,11.938089370727539
2022-09-22,12.105185508728027
2022-09-23,11.288269996643066
2022-09-26,11.38110065460205
2022-09-27,11.798843383789062
2022-09-28,12.671453475952148
2022-09-29,12.810702323913574
2022-09-30,12.829267501831055
2022-10-03,13.274857521057129
2022-10-04,13.887545585632324
2022-10-05,13.571918487548828
2022-10-06,13.68331527709961
2022-10-07,13.404821395874023
2022-10-10,12.977798461914062
2022-10-11,12.847834587097168
2022-10-12,12.560056686401367
2022-10-13,12.244431495666504
2022-10-14,11.492498397827148
2022-10-17,12.040204048156738
2022-10-18,12.04948616027832
2022-10-19,11.650311470031738
2022-10-20,11.835973739624023
2022-10-21,12.225866317749023
2022-10-24,12.114468574523926
2022-10-25,12.262998580932617
2022-10-26,12.522926330566406
2022-10-27,12.495077133178711
2022-10-28,12.522926330566406
2022-10-31,12.114468574523926
2022-11-01,12.355831146240234
2022-11-02,11.845259666442871
2022-11-03,11.928807258605957
2022-11-04,13.571918487548828
2022-11-07,13.803995132446289
2022-11-08,15.085064888000488
2022-11-09,15.16861343383789
2022-11-10,16.57036590576172
2022-11-11,16.691043853759766
2022-11-14,16.653915405273438
2022-11-15,16.477535247802734
2022-11-16,16.282590866088867
2022-11-17,16.050512313842773
2022-11-18,15.948396682739258
2022-11-21,15.92054557800293
2022-11-22,16.811725616455078
2022-11-23,16.988107681274414
2022-11-25,16.85814094543457
2022-11-28,16.11549186706543
2022-11-29,16.53322982788086
2022-11-30,17.015954971313477
2022-12-01,17.461544036865234
2022-12-02,17.322296142578125
2022-12-05,17.09950065612793
2022-12-06,17.220182418823242
2022-12-07,17.36871337890625
2022-12-08,17.44297981262207
2022-12-09,17.15519905090332
2022-12-12,17.257314682006836
2022-12-13,17.925701141357422
2022-12-14,18.11136245727539
2022-12-15,17.36871337890625
2022-12-16,17.377994537353516
2022-12-19,17.535808563232422
2022-12-20,17.777170181274414
2022-12-21,18.185626983642578
2022-12-22,18.046382904052734
2022-12-23,18.03709602355957
2022-12-27,18.297021865844727
2022-12-28,17.972118377685547
2022-12-29,18.03709602355957
2022-12-30,18.027814865112305
2023-01-03,18.714765548706055
2023-01-04,19.838022232055664
2023-01-05,19.605945587158203
2023-01-06,19.930850982666016
2023-01-09,19.79160499572754
2023-01-10,20.36716079711914
2023-01-11,20.43214225769043
2023-01-12,21.016979217529297
2023-01-13,21.518266677856445
2023-01-17,20.506410598754883
2023-01-18,20.459991455078125
2023-01-19,20.69207000732422
2023-01-20,20.98912811279297
2023-01-23,20.942712783813477
2023-01-24,20.413576126098633
2023-01-25,20.348594665527344
2023-01-26,20.274328231811523
2023-01-27,19.513113021850586
2023-01-30,19.605945587158203
2023-01-31,19.513113021850586
2023-02-01,19.643077850341797
2023-02-02,19.578094482421875
2023-02-03,18.6497859954834
2023-02-06,18.66834831237793
2023-02-07,18.891141891479492
2023-02-08,18.714765548706055
2023-02-09,18.56623649597168
2023-02-10,18.352724075317383
2023-02-13,18.31559181213379
2023-02-14,18.36200714111328
2023-02-15,17.15519905090332
2023-02-16,17.220182418823242
2023-02-17,17.145917892456055
2023-02-21,16.895275115966797
2023-02-22,15.697751998901367
2023-02-23,15.874131202697754
2023-02-24,15.595636367797852
2023-02-27,15.493524551391602
2023-02-28,15.46567440032959
2023-03-01,15.911263465881348
2023-03-02,16.069076538085938
2023-03-03,16.37541961669922
2023-03-06,16.050512313842773
2023-03-07,15.679186820983887
2023-03-08,15.707033157348633
2023-03-09,15.660618782043457
2023-03-10,16.347572326660156
2023-03-13,17.897850036621094
2023-03-14,18.297021865844727
2023-03-15,18.287738800048828
2023-03-16,18.313032150268555
2023-03-17,19.334064483642578
2023-03-20,19.83989906311035
2023-03-21,19.493309020996094
2023-03-22,19.708757400512695
2023-03-23,20.355100631713867
2023-03-24,20.851564407348633
2023-03-27,20.64548683166504
2023-03-28,21.544742584228516
2023-03-29,21.319929122924805
2023-03-30,22.621980667114258
2023-03-31,22.65945053100586
2023-04-03,22.931102752685547
2023-04-04,23.774158477783203
2023-04-05,25.001270294189453
2023-04-06,25.10430908203125
2023-04-10,24.95443344116211
2023-04-11,25.048107147216797
2023-04-12,25.263553619384766
2023-04-13,26.284589767456055
2023-04-14,25.863059997558594
2023-04-17,25.282291412353516
2023-04-18,25.42279815673828
2023-04-19,24.486068725585938
2023-04-20,24.898231506347656
2023-04-21,24.757720947265625
2023-04-24,25.048107147216797
2023-04-25,25.123046875
2023-04-26,24.73898696899414
2023-04-27,24.776456832885742
2023-04-28,24.898231506347656
2023-05-01,24.80455780029297
2023-05-02,25.70381736755371
2023-05-03,25.84432601928711
2023-05-04,27.286888122558594
2023-05-05,26.546873092651367
2023-05-08,26.47193145751953
2023-05-09,26.059772491455078
2023-05-10,25.900529861450195
2023-05-11,24.95443344116211
2023-05-12,23.924034118652344
2023-05-15,23.952136993408203
2023-05-16,23.408832550048828
2023-05-17,23.137184143066406
2023-05-18,22.603246688842773
2023-05-19,22.706289291381836
2023-05-22,22.73438835144043
2023-05-23,22.47210693359375
2023-05-24,22.37843132019043
2023-05-25,21.994375228881836
2023-05-26,21.98500633239746
2023-05-30,22.106781005859375
2023-05-31,22.6688175201416
2023-06-01,23.230854034423828
2023-06-02,22.987306594848633
2023-06-05,23.062244415283203
2023-06-06,23.043506622314453
2023-06-07,22.94046974182129
2023-06-08,22.903003692626953
2023-06-09,22.65945053100586
2023-06-12,22.856163024902344
2023-06-13,22.47210693359375
2023-06-14,22.640716552734375
2023-06-15,23.006040573120117
2023-06-16,22.63134765625
2023-06-20,21.72272491455078
2023-06-21,21.469806671142578
2023-06-22,21.22625732421875
2023-06-23,21.113849639892578
2023-06-26,20.907766342163086
2023-06-27,20.270793914794922
2023-06-28,19.7836971282959
2023-06-29,19.718124389648438
2023-06-30,19.75559425354004
2023-07-03,19.87736701965332
2023-07-05,19.334064483642578
2023-07-06,18.622150421142578
2023-07-07,18.772031784057617
2023-07-10,18.818866729736328
2023-07-11,19.109251022338867
2023-07-12,20.430036544799805
2023-07-13,20.701690673828125
2023-07-14,20.879667282104492
2023-07-17,21.02017593383789
2023-07-18,21.58221435546875
2023-07-19,21.6009464263916
2023-07-20,21.291828155517578
2023-07-21,21.07638168334961
2023-07-24,20.83283042907715
2023-07-25,20.973339080810547
2023-07-26,20.954605102539062
2023-07-27,20.18648910522461
2023-07-28,20.626750946044922
2023-07-31,20.79536247253418
2023-08-01,18.687725067138672
2023-08-02,18.294300079345703
2023-08-03,17.872770309448242
2023-08-04,18.0413818359375
2023-08-07,17.432512283325195
2023-08-08,17.170225143432617
2023-08-09,17.076549530029297
2023-08-10,16.98287582397461
2023-08-11,16.767433166503906
2023-08-14,16.589452743530273
2023-08-15,16.374004364013672
2023-08-16,15.952479362487793
2023-08-17,15.418542861938477
2023-08-18,15.231197357177734
2023-08-21,15.221829414367676
2023-08-22,15.249932289123535
2023-08-23,16.102357864379883
2023-08-24,16.24034881591797
2023-08-25,16.24034881591797
2023-08-28,16.268512725830078
2023-08-29,16.32483673095703
2023-08-30,16.465654373168945
2023-08-31,15.95872688293457
2023-09-01,15.968113899230957
2023-09-05,15.5175142288208
2023-09-06,15.705262184143066
2023-09-07,15.470575332641602
2023-09-08,15.705262184143066
2023-09-11,16.090152740478516
2023-09-12,16.60646629333496
2023-09-13,16.249738693237305
2023-09-14,16.362388610839844
2023-09-15,16.878698348999023
2023-09-18,16.944412231445312
2023-09-19,16.77543830871582
2023-09-20,17.451335906982422
2023-09-21,17.18848419189453
2023-09-22,17.038286209106445
2023-09-25,17.25419807434082
2023-09-26,17.066450119018555
2023-09-27,15.60200309753418
2023-09-28,15.329766273498535
2023-09-29,14.832228660583496
2023-10-02,14.32530403137207
2023-10-03,14.100003242492676
2023-10-04,14.513054847717285
2023-10-05,14.550603866577148
2023-10-06,14.973040580749512
2023-10-09,16.052600860595703
2023-10-10,16.897476196289062
2023-10-11,17.770511627197266
2023-10-12,17.573373794555664
2023-10-13,18.305599212646484
2023-10-16,17.601537704467773
2023-10-17,17.845611572265625
2023-10-18,17.695411682128906
2023-10-19,17.686025619506836
2023-10-20,18.26804542541504
2023-10-23,17.854999542236328
2023-10-24,17.545211791992188
2023-10-25,17.620309829711914
2023-10-26,17.99580955505371
2023-10-27,18.005197525024414
2023-10-30,17.657859802246094
2023-10-31,16.747276306152344
2023-11-01,16.29667854309082
2023-11-02,16.568912506103516
2023-11-03,17.892545700073242
2023-11-06,17.836225509643555
2023-11-07,17.620309829711914
2023-11-08,17.263586044311523
2023-11-09,15.62077808380127
2023-11-10,14.926102638244629
2023-11-13,14.710190773010254
2023-11-14,15.986889839172363
2023-11-15,15.968113899230957
2023-11-16,16.071378707885742
2023-11-17,15.968113899230957
2023-11-20,15.95872688293457
2023-11-21,16.634624481201172
2023-11-22,16.39055061340332
2023-11-24,16.174636840820312
2023-11-27,16.963186264038086
2023-11-28,18.324371337890625
2023-11-29,18.662321090698242
2023-11-30,18.07090950012207
2023-12-01,18.821910858154297
2023-12-04,17.845611572265625
2023-12-05,17.620309829711914
2023-12-06,17.52643585205078
2023-12-07,16.897476196289062
2023-12-08,16.30606460571289
2023-12-11,15.986889839172363
2023-12-12,15.827303886413574
2023-12-13,16.465654373168945
2023-12-14,16.935026168823242
2023-12-15,16.85992431640625
2023-12-18,16.737886428833008
2023-12-19,17.6766357421875
2023-12-20,17.216650009155273
2023-12-21,17.72357177734375
2023-12-22,17.79867172241211
2023-12-26,17.8643856048584
2023-12-27,18.286823272705078
2023-12-28,17.648473739624023
2023-12-29,17.545211791992188
2024-01-02,17.122774124145508
2024-01-03,16.803600311279297
2024-01-04,16.653400421142578
2024-01-05,16.597076416015625
2024-01-08,16.428102493286133
2024-01-09,16.127700805664062
2024-01-10,16.00566291809082
2024-01-11,15.817914009094238
2024-01-12,16.39993667602539
2024-01-16,15.479966163635254
2024-01-17,15.235891342163086
2024-01-18,15.30160140991211
2024-01-19,15.235891342163086
2024-01-22,15.151403427124023
2024-01-23,15.817914009094238
2024-01-24,16.08076286315918
2024-01-25,16.446876525878906
2024-01-26,16.418712615966797
2024-01-29,16.737886428833008
2024-01-30,16.66278648376465
2024-01-31,16.540752410888672
2024-02-01,17.55459976196289
2024-02-02,16.944412231445312
2024-02-05,16.644010543823242
2024-02-06,16.878698348999023
2024-02-07,16.747276306152344
2024-02-08,16.756662368774414
2024-02-09,16.315448760986328
2024-02-12,16.597076416015625
2024-02-13,15.827303886413574
2024-02-14,15.658327102661133
2024-02-15,15.986889839172363
2024-02-16,16.268512725830078
2024-02-20,16.672176361083984
2024-02-21,16.62523651123047
2024-02-22,15.977499961853027
2024-02-23,17.20726203918457
2024-02-26,17.385623931884766
2024-02-27,17.179100036621094
2024-02-28,16.906864166259766
2024-02-29,17.470111846923828
2024-03-01,18.305599212646484
2024-03-04,19.816986083984375
2024-03-05,20.305133819580078
2024-03-06,20.624305725097656
2024-03-07,20.774507522583008
2024-03-08,20.990419387817383
2024-03-11,21.450407028198242
2024-03-12,20.812057495117188
2024-03-13,21.654766082763672
2024-03-14,21.1773681640625
2024-03-15,21.015052795410156
2024-03-18,20.213022232055664
2024-03-19,19.35370635986328
2024-03-20,20.308504104614258
2024-03-21,20.203475952148438
2024-03-22,20.127092361450195
2024-03-25,20.37533950805664
2024-03-26,20.423078536987305
2024-03-27,20.995954513549805
2024-03-28,21.19646453857422
2024-04-01,21.167818069458008
2024-04-02,21.788434982299805
2024-04-03,22.151260375976562
2024-04-04,22.05577850341797
2024-04-05,22.867355346679688
2024-04-08,22.485435485839844
2024-04-09,22.409053802490234
2024-04-10,21.998493194580078
2024-04-11,23.16334342956543
2024-04-12,22.771875381469727
2024-04-15,22.733684539794922
2024-04-16,22.237192153930664
2024-04-17,22.771875381469727
2024-04-18,22.638200759887695
2024-04-19,22.7623291015625
2024-04-22,21.034147262573242
2024-04-23,21.110532760620117
2024-04-24,20.929119110107422
2024-04-25,21.750244140625
2024-04-26,22.771875381469727
2024-04-29,23.678932189941406
2024-04-30,21.95075035095215
2024-05-01,22.39950180053711
2024-05-02,22.09396743774414
2024-05-03,22.07487678527832
2024-05-06,22.7623291015625
2024-05-07,22.504531860351562
2024-05-08,22.313575744628906
2024-05-09,22.95328712463379
2024-05-10,23.277917861938477
2024-05-13,23.182435989379883
2024-05-14,23.239727020263672
2024-05-15,23.698026657104492
2024-05-16,23.516616821289062
2024-05-17,24.261356353759766
2024-05-20,24.691015243530273
2024-05-21,24.242259979248047
2024-05-22,23.583454132080078
2024-05-23,22.609560012817383
2024-05-24,23.201534271240234
2024-05-28,23.698026657104492
2024-05-29,23.010574340820312
2024-05-30,23.554805755615234
2024-05-31,23.096506118774414
2024-06-03,23.287464141845703
2024-06-04,22.447246551513672
2024-06-05,22.42814826965332
2024-06-06,23.48797035217285
2024-06-07,21.836177825927734
2024-06-10,21.56883430480957
2024-06-11,21.377872467041016
2024-06-12,22.246736526489258
2024-06-13,21.58793067932129
2024-06-14,21.988943099975586
2024-06-17,21.64521598815918
2024-06-18,21.817079544067383
2024-06-20,22.64775276184082
2024-06-21,22.84825897216797
2024-06-24,22.790971755981445
2024-06-25,23.077409744262695
2024-06-26,23.478424072265625
2024-06-27,23.85079574584961
2024-06-28,23.994014739990234
2024-07-01,23.974918365478516
2024-07-02,24.36638641357422
2024-07-03,24.89151954650879
2024-07-05,27.526756286621094
2024-07-08,26.99207305908203
2024-07-09,27.0780029296875
2024-07-10,27.421730041503906
2024-07-11,27.736812591552734
2024-07-12,27.832290649414062
2024-07-15,27.650882720947266
2024-07-16,28.46245765686035
2024-07-17,27.631786346435547
2024-07-18,27.335800170898438
2024-07-19,26.88704490661621
2024-07-22,26.906139373779297
2024-07-23,26.80111312866211
2024-07-24,26.4191951751709
2024-07-25,25.874961853027344
2024-07-26,25.88450813293457
2024-07-29,25.913150787353516
2024-07-30,26.056371688842773
2024-07-31,26.810659408569336
2024-08-01,26.486032485961914
2024-08-02,26.161399841308594
2024-08-05,25.426206588745117
2024-08-06,26.61970329284668
2024-08-07,26.4191951751709
2024-08-08,28.38607406616211
2024-08-09,28.45290756225586
2024-08-12,28.29059410095215
2024-08-13,29.38861083984375
2024-08-14,29.503185272216797
2024-08-15,29.025785446166992
2024-08-16,30.04741859436035
2024-08-19,30.104707717895508
2024-08-20,30.63939094543457
2024-08-21,30.897188186645508
2024-08-22,29.407703399658203
2024-08-23,29.77052879333496
2024-08-26,29.87555503845215
2024-08-27,29.302677154541016
2024-08-28,28.59613037109375
2024-08-29,29.149911880493164
2024-08-30,28.534404754638672
2024-09-03,27.707321166992188
2024-09-04,27.438039779663086
2024-09-05,27.774642944335938
2024-09-06,27.428421020507812
2024-09-09,27.697704315185547
2024-09-10,26.399375915527344
2024-09-11,26.351287841796875
2024-09-12,26.880237579345703
2024-09-13,27.514976501464844
2024-09-16,27.284164428710938
2024-09-17,26.582101821899414
2024-09-18,26.22626495361328
2024-09-19,26.524398803710938
2024-09-20,26.957176208496094
2024-09-23,27.447656631469727
2024-09-24,27.649616241455078
2024-09-25,27.56306266784668
2024-09-26,28.024690628051758
2024-09-27,26.61095428466797
2024-09-30,25.61075782775879
2024-10-01,26.13009262084961
2024-10-02,25.91851234436035
2024-10-03,25.274154663085938
2024-10-04,25.2260684967041
2024-10-07,24.94717025756836
2024-10-08,24.629798889160156
2024-10-09,24.860614776611328
2024-10-10,25.73578453063965
2024-10-11,26.139707565307617
2024-10-14,26.2935848236084
2024-10-15,26.495546340942383
2024-10-16,26.92832374572754
2024-10-17,28.390148162841797
2024-10-18,29.169145584106445
2024-10-21,29.496131896972656
2024-10-22,30.246278762817383
2024-10-23,28.97679901123047
2024-10-24,28.822921752929688
2024-10-25,28.370912551879883
2024-10-28,27.5919132232666
2024-10-29,28.015073776245117
2024-10-30,27.534210205078125
2024-10-31,26.735979080200195
2024-11-01,26.245498657226562
2024-11-04,26.10123634338379
2024-11-05,26.08200454711914
2024-11-06,25.245304107666016
2024-11-07,26.514781951904297
2024-11-08,26.601337432861328
2024-11-11,24.148937225341797
2024-11-12,23.687307357788086
2024-11-13,23.196826934814453
2024-11-14,23.09103775024414
2024-11-15,22.917926788330078
2024-11-18,23.87003517150879
2024-11-19,24.18740463256836
2024-11-20,23.600753784179688
2024-11-21,24.235492706298828
2024-11-22,24.956787109375
2024-11-25,24.235492706298828
2024-11-26,24.331663131713867
2024-11-27,23.841184616088867
2024-11-29,23.985445022583008
2024-12-02,23.687307357788086
2024-12-03,24.697120666503906
2024-12-04,24.860614776611328
2024-12-05,24.66826629638672
2024-12-06,23.9758243560791
2024-12-09,24.533626556396484
2024-12-10,24.774059295654297
2024-12-11,26.110857009887695
2024-12-12,24.76443862915039
2024-12-13,23.985445022583008
2024-12-16,23.610368728637695
2024-12-17,23.196826934814453
2024-12-18,22.263954162597656
2024-12-19,22.36974334716797
2024-12-20,22.985248565673828
2024-12-23,22.75443458557129
2024-12-24,22.78328514099121
2024-12-26,22.735198974609375
2024-12-27,22.379362106323242
2024-12-30,22.01390266418457
2024-12-31,22.196632385253906
2025-01-02,23.40840721130371
2025-01-03,22.898693084716797
2025-01-06,22.62940788269043
2025-01-07,23.51420021057129
2025-01-08,24.21625518798828
2025-01-10,24.985637664794922
2025-01-13,24.466306686401367
2025-01-14,25.38956069946289
2025-01-15,26.139707565307617
2025-01-16,25.937744140625
2025-01-17,26.245498657226562
2025-01-21,26.889856338500977
2025-01-22,26.880237579345703
2025-01-23,26.9187068939209
2025-01-24,27.149520874023438
2025-01-27,26.93794059753418
2025-01-28,27.072582244873047
2025-01-29,27.389951705932617
2025-01-30,28.784454345703125
2025-01-31,29.05373764038086
2025-02-03,30.00584602355957
2025-02-04,29.67885971069336
2025-02-05,30.755992889404297
2025-02-06,30.29436492919922
2025-02-07,30.2270450592041
2025-02-10,32.313987731933594
2025-02-11,32.13125991821289
2025-02-12,31.890830993652344
2025-02-13,31.9677677154541
2025-02-14,30.95795440673828
2025-02-18,30.95795440673828
2025-02-19,29.86158561706543
2025-02-20,30.794462203979492
2025-02-21,30.429006576538086
2025-02-24,30.65020179748535
2025-02-25,29.62115478515625
2025-02-26,29.851970672607422
2025-02-27,28.20741844177246
2025-02-28,28.342060089111328
2025-03-03,28.39976692199707
2025-03-04,29.21722984313965
2025-03-05,30.0924015045166
2025-03-06,29.70771026611328
2025-03-07,30.275129318237305
2025-03-10,29.4672794342041
2025-03-11,30.86178207397461
2025-03-12,30.438623428344727
2025-03-13,31.217620849609375
2025-03-14,31.66962242126465
2025-03-17,32.416412353515625
2025-03-18,33.595542907714844
2025-03-19,34.90242385864258
2025-03-20,35.86538314819336
2025-03-21,34.85329055786133
2025-03-24,34.25389862060547
2025-03-25,35.00067901611328
2025-03-26,34.94172668457031
2025-03-27,35.55094528198242
2025-03-28,36.3370361328125
2025-03-31,36.4745979309082
2025-04-01,36.82834243774414
2025-04-02,36.94625473022461
2025-04-03,36.32720947265625
2025-04-04,32.966670989990234
2025-04-07,32.77997589111328
2025-04-08,32.58345413208008
2025-04-09,35.78676986694336
2025-04-10,38.17451858520508
2025-04-11,42.0460205078125
2025-04-14,41.82984161376953
2025-04-15,43.067935943603516
2025-04-16,44.82680892944336
2025-04-17,42.49802017211914
2025-04-21,43.40202331542969
2025-04-22,42.389930725097656
2025-04-23,39.86461639404297
2025-04-24,39.85478973388672
2025-04-25,38.91148376464844
2025-04-28,40.522972106933594
2025-04-29,39.97270584106445
2025-04-30,41.426971435546875
2025-05-01,39.137481689453125
2025-05-02,39.48139953613281
2025-05-05,41.407318115234375
