Date,PINC
2024-11-07,22.21692657470703
2024-11-08,22.024404525756836
2024-11-11,22.23617935180664
2024-11-12,22.111040115356445
2024-11-13,22.265056610107422
2024-11-14,21.899267196655273
2024-11-15,21.639362335205078
2024-11-18,21.552730560302734
2024-11-19,21.466093063354492
2024-11-20,21.398714065551758
2024-11-21,21.581607818603516
2024-11-22,21.985902786254883
2024-11-25,22.293933868408203
2024-11-26,21.899267196655273
2024-11-27,22.09178924560547
2024-11-29,22.24722671508789
2024-12-02,22.179222106933594
2024-12-03,21.557466506958008
2024-12-04,21.50889015197754
2024-12-05,21.34373664855957
2024-12-06,20.994001388549805
2024-12-09,21.207727432250977
2024-12-10,21.149438858032227
2024-12-11,21.130006790161133
2024-12-12,21.08143424987793
2024-12-13,21.168869018554688
2024-12-16,21.139724731445312
2024-12-17,20.56654167175293
2024-12-18,20.527679443359375
2024-12-19,20.8968505859375
2024-12-20,21.139724731445312
2024-12-23,20.77055549621582
2024-12-24,20.8968505859375
2024-12-26,21.130006790161133
2024-12-27,21.1785831451416
2024-12-30,20.595685958862305
2024-12-31,20.595685958862305
2025-01-02,20.760841369628906
2025-01-03,20.93570899963379
2025-01-06,20.67340660095215
2025-01-07,20.488821029663086
2025-01-08,20.556825637817383
2025-01-10,20.275094985961914
2025-01-13,20.721982955932617
2025-01-14,20.848276138305664
2025-01-15,21.023143768310547
2025-01-16,21.402027130126953
2025-01-17,21.790626525878906
2025-01-21,21.460315704345703
2025-01-22,21.392311096191406
2025-01-23,21.644901275634766
2025-01-24,21.751766204833984
2025-01-27,22.286088943481445
2025-01-28,22.24722671508789
2025-01-29,22.15007781982422
2025-01-30,22.344375610351562
2025-01-31,22.014068603515625
2025-02-03,21.7614803314209
2025-02-04,18.565263748168945
2025-02-05,18.662410736083984
2025-02-06,18.40982437133789
2025-02-07,18.225238800048828
2025-02-10,18.0406551361084
2025-02-11,17.992082595825195
2025-02-12,17.506332397460938
2025-02-13,17.5257625579834
2025-02-14,17.26346206665039
2025-02-18,17.79778289794922
2025-02-19,18.205808639526367
2025-02-20,18.361248016357422
2025-02-21,18.07951545715332
2025-02-24,17.98236846923828
2025-02-25,17.690914154052734
2025-02-26,17.700632095336914
2025-02-27,17.5257625579834
2025-02-28,17.86979103088379
2025-03-03,17.62405776977539
2025-03-04,17.289857864379883
2025-03-05,17.16207504272461
2025-03-06,17.250539779663086
2025-03-07,17.899276733398438
2025-03-10,18.253135681152344
2025-03-11,18.02705955505371
2025-03-12,17.810815811157227
2025-03-13,17.663373947143555
2025-03-14,17.85013198852539
2025-03-17,17.99757194519043
2025-03-18,18.223649978637695
2025-03-19,18.50870132446289
2025-03-20,18.3907470703125
2025-03-21,18.233476638793945
2025-03-24,18.764263153076172
2025-03-25,18.62665367126465
2025-03-26,18.695459365844727
2025-03-27,18.862558364868164
2025-03-28,18.81340980529785
2025-03-31,18.95102310180664
2025-04-01,19.147607803344727
2025-04-02,19.216415405273438
2025-04-03,19.206586837768555
2025-04-04,19.108291625976562
2025-04-07,18.83306884765625
2025-04-08,18.616823196411133
2025-04-09,19.344196319580078
2025-04-10,18.921533584594727
2025-04-11,18.88221549987793
2025-04-14,19.19675636291504
2025-04-15,19.118122100830078
2025-04-16,18.990339279174805
2025-04-17,19.000167846679688
2025-04-21,18.990339279174805
2025-04-22,19.236074447631836
2025-04-23,19.452320098876953
2025-04-24,19.648906707763672
2025-04-25,19.752113342285156
2025-04-28,19.845495223999023
2025-04-29,20.04207992553711
2025-04-30,20.002763748168945
2025-05-01,20.061738967895508
2025-05-02,20.11088752746582
2025-05-05,20.1600341796875
2025-05-06,22.548572540283203
2025-05-07,22.725500106811523
2025-05-08,22.902427673339844
2025-05-09,22.67635154724121
2025-05-12,22.61737632751465
2025-05-13,22.46993637084961
2025-05-14,22.135738372802734
2025-05-15,22.40113067626953
2025-05-16,22.725500106811523
2025-05-19,22.71567153930664
2025-05-20,22.705841064453125
2025-05-21,22.666521072387695
2025-05-22,22.804134368896484
2025-05-23,22.666521072387695
2025-05-27,22.637035369873047
2025-05-28,22.499422073364258
2025-05-29,22.57805824279785
2025-05-30,22.79629898071289
2025-06-02,22.67725944519043
2025-06-03,22.875659942626953
2025-06-04,22.98478126525879
2025-06-05,22.9351806640625
2025-06-06,22.751659393310547
2025-06-09,22.89550018310547
2025-06-10,22.697097778320312
2025-06-11,22.32013702392578
2025-06-12,22.349897384643555
2025-06-13,22.389575958251953
2025-06-16,22.121734619140625
2025-06-17,22.072134017944336
2025-06-18,22.091976165771484
2025-06-20,21.88365364074707
2025-06-23,21.715011596679688
2025-06-24,21.57613182067871
2025-06-25,21.67533302307129
2025-06-26,21.635652542114258
2025-06-27,21.437252044677734
2025-06-30,21.75469398498535
2025-07-01,21.551332473754883
2025-07-02,21.556291580200195
2025-07-03,21.83405303955078
2025-07-07,21.824132919311523
2025-07-08,21.744773864746094
2025-07-09,21.41741180419922
2025-07-10,21.288448333740234
2025-07-11,20.911487579345703
2025-07-14,21.080129623413086
2025-07-15,20.713085174560547
2025-07-16,20.8420467376709
2025-07-17,20.901567459106445
2025-07-18,20.782527923583984
2025-07-21,20.76268768310547
2025-07-22,20.941247940063477
2025-07-23,21.219009399414062
2025-07-24,21.05036735534668
2025-07-25,21.005727767944336
2025-07-28,20.951168060302734
2025-07-29,21.070209503173828
2025-07-30,21.347970962524414
2025-07-31,21.308290481567383
2025-08-01,21.0999698638916
2025-08-04,21.516611099243164
2025-08-05,21.53645133972168
2025-08-06,21.93325424194336
2025-08-07,22.260616302490234
2025-08-08,23.14350128173828
2025-08-11,23.15342140197754
2025-08-12,23.827985763549805
2025-08-13,24.33390998840332
2025-08-14,24.433109283447266
2025-08-15,24.750551223754883
2025-08-18,24.234708786010742
2025-08-19,26.000478744506836
2025-08-20,25.345754623413086
2025-08-21,25.37551498413086
2025-08-22,24.93903160095215
2025-08-25,25.494556427001953
2025-08-26,25.653278350830078
2025-08-27,26.040159225463867
2025-08-28,26.059999465942383
2025-08-29,25.899999618530273
2025-09-02,25.889999389648438
2025-09-03,25.59000015258789
2025-09-04,26.280000686645508
2025-09-05,25.850000381469727
2025-09-08,27.110000610351562
2025-09-09,27.100000381469727
2025-09-10,26.799999237060547
2025-09-11,26.809999465942383
2025-09-12,26.600000381469727
2025-09-15,26.510000228881836
2025-09-16,26.3799991607666
2025-09-17,26.579999923706055
2025-09-18,26.420000076293945
2025-09-19,25.75
