Date,APAM
2024-04-18,37.775630950927734
2024-04-19,38.18779754638672
2024-04-22,38.12507247924805
2024-04-23,38.9135627746582
2024-04-24,37.81147766113281
2024-04-25,36.7721061706543
2024-04-26,37.596435546875
2024-04-29,37.40827560424805
2024-04-30,36.673545837402344
2024-05-01,36.5929069519043
2024-05-02,37.569557189941406
2024-05-03,37.892120361328125
2024-05-06,38.49243927001953
2024-05-07,38.86875915527344
2024-05-08,39.271968841552734
2024-05-09,40.18589401245117
2024-05-10,39.478050231933594
2024-05-13,40.212772369384766
2024-05-14,40.99230194091797
2024-05-15,41.59261703491211
2024-05-16,41.04785919189453
2024-05-17,40.7119255065918
2024-05-20,41.38379669189453
2024-05-21,41.68341827392578
2024-05-22,41.11141586303711
2024-05-23,40.321510314941406
2024-05-24,40.902587890625
2024-05-28,40.121761322021484
2024-05-29,39.05947494506836
2024-05-30,39.41357421875
2024-05-31,39.97649383544922
2024-06-03,39.68595504760742
2024-06-04,39.7041130065918
2024-06-05,39.604244232177734
2024-06-06,39.27738571166992
2024-06-07,38.82341384887695
2024-06-10,38.71445846557617
2024-06-11,38.269569396972656
2024-06-12,37.25267791748047
2024-06-13,36.36289978027344
2024-06-14,36.13591766357422
2024-06-17,36.57172393798828
2024-06-18,36.83503341674805
2024-06-20,37.2799186706543
2024-06-21,36.85319137573242
2024-06-24,37.51598358154297
2024-06-25,37.225440979003906
2024-06-26,36.76239776611328
2024-06-27,36.82595443725586
2024-06-28,37.470584869384766
2024-07-01,36.51725769042969
2024-07-02,36.49909591674805
2024-07-03,36.8441162109375
2024-07-05,36.25395202636719
2024-07-08,35.65471267700195
2024-07-09,35.1916618347168
2024-07-10,36.27211380004883
2024-07-11,37.38887023925781
2024-07-12,37.960872650146484
2024-07-15,38.34220504760742
2024-07-16,39.33185577392578
2024-07-17,39.44081115722656
2024-07-18,39.041316986083984
2024-07-19,38.2150993347168
2024-07-22,38.905128479003906
2024-07-23,38.67814254760742
2024-07-24,37.6158561706543
2024-07-25,39.186588287353516
2024-07-26,39.68595504760742
2024-07-29,38.932369232177734
2024-07-30,39.47713088989258
2024-07-31,40.09452438354492
2024-08-01,38.46023941040039
2024-08-02,36.8713493347168
2024-08-05,34.86480712890625
2024-08-06,35.17350387573242
2024-08-07,34.53794479370117
2024-08-08,35.13718795776367
2024-08-09,35.500362396240234
2024-08-12,35.44588851928711
2024-08-13,36.1268424987793
2024-08-14,36.03604507446289
2024-08-15,36.71699905395508
2024-08-16,37.39163589477539
2024-08-19,37.89992141723633
2024-08-20,37.33618927001953
2024-08-21,38.057029724121094
2024-08-22,38.158695220947266
2024-08-23,38.879539489746094
2024-08-26,38.740909576416016
2024-08-27,38.6669807434082
2024-08-28,38.33428192138672
2024-08-29,38.204898834228516
2024-08-30,38.43593978881836
2024-09-03,37.49329376220703
2024-09-04,37.04970169067383
2024-09-05,36.9295539855957
2024-09-06,36.319610595703125
2024-09-09,36.59685516357422
2024-09-10,36.800167083740234
2024-09-11,37.021968841552734
2024-09-12,37.410118103027344
2024-09-13,37.71509552001953
2024-09-16,38.362003326416016
2024-09-17,38.934993743896484
2024-09-18,38.971954345703125
2024-09-19,39.78521728515625
2024-09-20,39.452518463134766
2024-09-23,39.637351989746094
2024-09-24,40.39516830444336
2024-09-25,39.72977066040039
2024-09-26,39.960811614990234
2024-09-27,39.886878967285156
2024-09-30,40.03474044799805
2024-10-01,39.2676887512207
2024-10-02,39.05513000488281
2024-10-03,38.57456588745117
2024-10-04,39.64659881591797
2024-10-07,39.2676887512207
2024-10-08,38.99043655395508
2024-10-09,39.452518463134766
2024-10-10,39.19375228881836
2024-10-11,40.117916107177734
2024-10-14,40.986629486083984
2024-10-15,41.3470573425293
2024-10-16,42.05865478515625
2024-10-17,42.779510498046875
2024-10-18,43.34324645996094
2024-10-21,41.966243743896484
2024-10-22,40.77407455444336
2024-10-23,39.91460037231445
2024-10-24,40.19184875488281
2024-10-25,40.339717864990234
2024-10-28,41.10676956176758
2024-10-29,40.25654220581055
2024-10-30,41.753684997558594
2024-10-31,40.75558853149414
2024-11-01,41.10676956176758
2024-11-04,41.10676956176758
2024-11-05,42.07714080810547
2024-11-06,45.27474594116211
2024-11-07,44.507686614990234
2024-11-08,44.32286071777344
2024-11-11,45.44109344482422
2024-11-12,43.324764251708984
2024-11-13,43.55580520629883
2024-11-14,44.174991607666016
2024-11-15,43.88349914550781
2024-11-18,44.07155990600586
2024-11-19,43.657833099365234
2024-11-20,44.062156677246094
2024-11-21,44.62633514404297
2024-11-22,44.85200500488281
2024-11-25,45.077674865722656
2024-11-26,45.472599029541016
2024-11-27,45.726478576660156
2024-11-29,45.876930236816406
2024-12-02,46.16841506958008
2024-12-03,45.970951080322266
2024-12-04,45.88632583618164
2024-12-05,45.44438934326172
2024-12-06,45.463191986083984
2024-12-09,45.51961135864258
2024-12-10,45.58543395996094
2024-12-11,45.2657356262207
2024-12-12,44.889617919921875
2024-12-13,44.15618896484375
2024-12-16,44.55111312866211
2024-12-17,43.03723907470703
2024-12-18,40.583072662353516
2024-12-19,40.583072662353516
2024-12-20,41.12844467163086
2024-12-23,41.288291931152344
2024-12-24,41.59859085083008
2024-12-26,41.99351119995117
2024-12-27,41.34471130371094
2024-12-30,40.63008499145508
2024-12-31,40.479637145996094
2025-01-02,39.97187805175781
2025-01-03,40.21635818481445
2025-01-06,39.29487228393555
2025-01-07,38.937557220458984
2025-01-08,39.48292922973633
2025-01-10,38.29815673828125
2025-01-13,38.19472885131836
2025-01-14,38.8153190612793
2025-01-15,39.4735221862793
2025-01-16,39.94367218017578
2025-01-17,40.31038284301758
2025-01-21,41.27888870239258
2025-01-22,41.19425964355469
2025-01-23,41.711421966552734
2025-01-24,41.51396179199219
2025-01-27,41.73963165283203
2025-01-28,41.871273040771484
2025-01-29,41.43873977661133
2025-01-30,41.94649887084961
2025-01-31,42.0217170715332
2025-02-03,41.11903762817383
2025-02-04,41.90888595581055
2025-02-05,42.12515640258789
2025-02-06,42.25679397583008
2025-02-07,41.86186981201172
2025-02-10,41.890079498291016
2025-02-11,42.61410140991211
2025-02-12,41.52336502075195
2025-02-13,41.66440963745117
2025-02-14,42.207393646240234
2025-02-18,43.215797424316406
2025-02-19,43.17700958251953
2025-02-20,42.59524154663086
2025-02-21,40.9275016784668
2025-02-24,40.79175567626953
2025-02-25,41.005069732666016
2025-02-26,41.072940826416016
2025-02-27,40.0257568359375
2025-02-28,40.937198638916016
2025-03-03,40.42329788208008
2025-03-04,39.279151916503906
2025-03-05,40.704490661621094
2025-03-06,41.005069732666016
2025-03-07,41.77107238769531
2025-03-10,41.02446746826172
2025-03-11,38.63920593261719
2025-03-12,37.456275939941406
2025-03-13,37.33992004394531
2025-03-14,38.338626861572266
2025-03-17,39.211280822753906
2025-03-18,39.11431884765625
2025-03-19,39.608821868896484
2025-03-20,39.19188690185547
2025-03-21,39.11431884765625
2025-03-24,40.2487678527832
2025-03-25,40.06454086303711
2025-03-26,39.59912872314453
2025-03-27,39.0561408996582
2025-03-28,37.9313850402832
2025-03-31,37.911991119384766
2025-04-01,38.406497955322266
2025-04-02,38.99796676635742
2025-04-03,35.87580108642578
2025-04-04,34.28562927246094
2025-04-07,33.635986328125
2025-04-08,32.82150650024414
2025-04-09,36.01154708862305
2025-04-10,33.946266174316406
2025-04-11,34.39228820800781
2025-04-14,34.595909118652344
2025-04-15,34.401981353759766
2025-04-16,33.82991027832031
2025-04-17,33.9753532409668
2025-04-21,33.151180267333984
2025-04-22,34.46985626220703
2025-04-23,35.00314712524414
2025-04-24,36.04063415527344
2025-04-25,35.92428207397461
2025-04-28,36.08911895751953
2025-04-29,36.418785095214844
2025-04-30,35.856407165527344
2025-05-01,37.33992004394531
2025-05-02,38.63920593261719
2025-05-05,38.80404281616211
2025-05-06,38.47437286376953
2025-05-07,38.68769073486328
2025-05-08,39.88031768798828
2025-05-09,39.57973098754883
2025-05-12,41.41230773925781
2025-05-13,41.98438262939453
2025-05-14,42.6825065612793
2025-05-15,42.973388671875
2025-05-16,42.86507034301758
2025-05-19,42.32347106933594
2025-05-20,41.73263931274414
2025-05-21,41.072872161865234
2025-05-22,40.6592903137207
2025-05-23,39.81242370605469
2025-05-27,40.61005401611328
2025-05-28,40.17677307128906
2025-05-29,40.09799575805664
2025-05-30,39.684410095214844
2025-06-02,39.50716018676758
2025-06-03,39.83211898803711
2025-06-04,39.91089630126953
2025-06-05,39.654869079589844
2025-06-06,40.09799575805664
2025-06-09,40.72821807861328
2025-06-10,41.29935836791992
2025-06-11,41.968971252441406
2025-06-12,42.32347106933594
2025-06-13,41.6637077331543
2025-06-16,42.33332061767578
2025-06-17,41.161495208740234
2025-06-18,41.54553985595703
2025-06-20,42.057594299316406
2025-06-23,42.165916442871094
2025-06-24,43.05216979980469
2025-06-25,43.08171081542969
2025-06-26,43.849796295166016
2025-06-27,43.86949157714844
2025-06-30,43.652854919433594
2025-07-01,44.795135498046875
2025-07-02,45.789703369140625
2025-07-03,45.77985763549805
2025-07-07,45.7109260559082
2025-07-08,45.937416076660156
2025-07-09,46.61687469482422
2025-07-10,47.38495635986328
2025-07-11,46.17374801635742
2025-07-14,46.10481643676758
2025-07-15,44.71635437011719
2025-07-16,45.671539306640625
2025-07-17,46.055580139160156
2025-07-18,45.64199447631836
2025-07-21,44.56864547729492
2025-07-22,45.50413131713867
2025-07-23,46.18359375
2025-07-24,45.789703369140625
2025-07-25,45.937416076660156
2025-07-28,45.63214874267578
2025-07-29,45.02162170410156
2025-07-30,43.94826889038086
2025-07-31,44.558799743652344
2025-08-01,44.155059814453125
2025-08-04,45.88817596435547
2025-08-05,46.006343841552734
2025-08-06,45.553367614746094
2025-08-07,44.56864547729492
2025-08-08,45.39581298828125
2025-08-11,45.95710372924805
2025-08-12,46.83351516723633
2025-08-13,47.60159683227539
2025-08-14,47.060001373291016
2025-08-15,46.38999938964844
2025-08-18,46.099998474121094
2025-08-19,45.54999923706055
2025-08-20,45.18000030517578
2025-08-21,44.939998626708984
2025-08-22,46.720001220703125
2025-08-25,46.459999084472656
2025-08-26,47.02000045776367
2025-08-27,47.43000030517578
2025-08-28,47.15999984741211
2025-08-29,46.790000915527344
2025-09-02,46.310001373291016
2025-09-03,46.029998779296875
2025-09-04,46.9900016784668
2025-09-05,46.29999923706055
2025-09-08,46.63999938964844
2025-09-09,46.4900016784668
2025-09-10,46.41999816894531
2025-09-11,47.15999984741211
2025-09-12,46.34000015258789
2025-09-15,45.130001068115234
2025-09-16,45.0099983215332
2025-09-17,45.130001068115234
2025-09-18,45.77000045776367
2025-09-19,45.72999954223633
