Date,DDD
2024-12-16,3.9600000381469727
2024-12-17,3.799999952316284
2024-12-18,3.5799999237060547
2024-12-19,3.549999952316284
2024-12-20,3.5
2024-12-23,3.359999895095825
2024-12-24,3.559999942779541
2024-12-26,3.4700000286102295
2024-12-27,3.4200000762939453
2024-12-30,3.2799999713897705
2024-12-31,3.2799999713897705
2025-01-02,3.200000047683716
2025-01-03,3.390000104904175
2025-01-06,3.440000057220459
2025-01-07,3.390000104904175
2025-01-08,3.319999933242798
2025-01-10,3.259999990463257
2025-01-13,3.0799999237060547
2025-01-14,3.0299999713897705
2025-01-15,3.109999895095825
2025-01-16,3.109999895095825
2025-01-17,3.0799999237060547
2025-01-21,3.140000104904175
2025-01-22,3.0399999618530273
2025-01-23,3.0399999618530273
2025-01-24,3.8499999046325684
2025-01-27,4.0
2025-01-28,3.9000000953674316
2025-01-29,3.75
2025-01-30,3.7300000190734863
2025-01-31,3.5999999046325684
2025-02-03,3.740000009536743
2025-02-04,4.619999885559082
2025-02-05,4.71999979019165
2025-02-06,4.679999828338623
2025-02-07,4.269999980926514
2025-02-10,4.400000095367432
2025-02-11,4.369999885559082
2025-02-12,4.28000020980835
2025-02-13,4.670000076293945
2025-02-14,4.699999809265137
2025-02-18,4.539999961853027
2025-02-19,4.610000133514404
2025-02-20,4.400000095367432
2025-02-21,4.099999904632568
2025-02-24,3.8399999141693115
2025-02-25,3.559999942779541
2025-02-26,3.640000104904175
2025-02-27,3.490000009536743
2025-02-28,3.390000104904175
2025-03-03,3.0899999141693115
2025-03-04,3.0999999046325684
2025-03-05,3.0999999046325684
2025-03-06,3.0299999713897705
2025-03-07,2.940000057220459
2025-03-10,2.7799999713897705
2025-03-11,2.759999990463257
2025-03-12,2.7300000190734863
2025-03-13,2.5399999618530273
2025-03-14,2.5999999046325684
2025-03-17,2.740000009536743
2025-03-18,2.6500000953674316
2025-03-19,2.630000114440918
2025-03-20,2.559999942779541
2025-03-21,2.5799999237060547
2025-03-24,2.7699999809265137
2025-03-25,2.740000009536743
2025-03-26,2.7200000286102295
2025-03-27,2.1500000953674316
2025-03-28,2.119999885559082
2025-03-31,2.119999885559082
2025-04-01,2.069999933242798
2025-04-02,2.0999999046325684
2025-04-03,1.9199999570846558
2025-04-04,1.8899999856948853
2025-04-07,2.0299999713897705
2025-04-08,1.8899999856948853
2025-04-09,2.0799999237060547
2025-04-10,2.0299999713897705
2025-04-11,2.0399999618530273
2025-04-14,2.0299999713897705
2025-04-15,2.009999990463257
2025-04-16,1.9299999475479126
2025-04-17,1.8600000143051147
2025-04-21,1.7799999713897705
2025-04-22,1.7899999618530273
2025-04-23,1.8300000429153442
2025-04-24,1.940000057220459
2025-04-25,1.940000057220459
2025-04-28,1.9500000476837158
2025-04-29,1.899999976158142
2025-04-30,1.840000033378601
2025-05-01,1.8899999856948853
2025-05-02,2.009999990463257
2025-05-05,2.0
2025-05-06,1.9600000381469727
2025-05-07,1.9600000381469727
2025-05-08,2.25
2025-05-09,2.369999885559082
2025-05-12,2.549999952316284
2025-05-13,1.8700000047683716
2025-05-14,1.75
2025-05-15,1.6699999570846558
2025-05-16,1.7200000286102295
2025-05-19,1.7000000476837158
2025-05-20,1.7300000190734863
2025-05-21,1.6100000143051147
2025-05-22,1.6200000047683716
2025-05-23,1.6100000143051147
2025-05-27,1.5800000429153442
2025-05-28,1.5700000524520874
2025-05-29,1.600000023841858
2025-05-30,1.5499999523162842
2025-06-02,1.5299999713897705
2025-06-03,1.75
2025-06-04,1.690000057220459
2025-06-05,1.6699999570846558
2025-06-06,1.7300000190734863
2025-06-09,1.840000033378601
2025-06-10,1.840000033378601
2025-06-11,1.840000033378601
2025-06-12,1.7400000095367432
2025-06-13,1.6799999475479126
2025-06-16,1.940000057220459
2025-06-17,1.8700000047683716
2025-06-18,1.4700000286102295
2025-06-20,1.3700000047683716
2025-06-23,1.440000057220459
2025-06-24,1.440000057220459
2025-06-25,1.3899999856948853
2025-06-26,1.5
2025-06-27,1.5199999809265137
2025-06-30,1.5399999618530273
2025-07-01,1.559999942779541
2025-07-02,1.649999976158142
2025-07-03,1.7200000286102295
2025-07-07,1.6399999856948853
2025-07-08,1.7699999809265137
2025-07-09,1.809999942779541
2025-07-10,1.8200000524520874
2025-07-11,1.7100000381469727
2025-07-14,1.6799999475479126
2025-07-15,1.6299999952316284
2025-07-16,1.6299999952316284
2025-07-17,1.7200000286102295
2025-07-18,1.7599999904632568
2025-07-21,1.8200000524520874
2025-07-22,1.9199999570846558
2025-07-23,1.9199999570846558
2025-07-24,1.8799999952316284
2025-07-25,1.7999999523162842
2025-07-28,1.7799999713897705
2025-07-29,1.6799999475479126
2025-07-30,1.6699999570846558
2025-07-31,1.6299999952316284
2025-08-01,1.600000023841858
2025-08-04,1.649999976158142
2025-08-05,1.7400000095367432
2025-08-06,1.690000057220459
2025-08-07,1.7599999904632568
2025-08-08,1.7799999713897705
2025-08-11,1.7599999904632568
2025-08-12,2.2799999713897705
2025-08-13,2.3299999237060547
2025-08-14,2.0899999141693115
2025-08-15,2.049999952316284
2025-08-18,2.0899999141693115
2025-08-19,1.9700000286102295
2025-08-20,1.9700000286102295
2025-08-21,2.0199999809265137
2025-08-22,2.0999999046325684
2025-08-25,2.180000066757202
2025-08-26,2.1500000953674316
2025-08-27,2.559999942779541
2025-08-28,2.4100000858306885
2025-08-29,2.299999952316284
2025-09-02,2.180000066757202
2025-09-03,2.049999952316284
2025-09-04,2.049999952316284
2025-09-05,2.119999885559082
2025-09-08,2.1700000762939453
2025-09-09,2.0999999046325684
2025-09-10,2.119999885559082
2025-09-11,2.25
2025-09-12,2.2300000190734863
2025-09-15,2.3299999237060547
2025-09-16,2.3299999237060547
2025-09-17,2.240000009536743
2025-09-18,2.4700000286102295
2025-09-19,2.450000047683716
