Date,CI
2024-11-20,317.32476806640625
2024-11-21,323.8794250488281
2024-11-22,322.28985595703125
2024-11-25,326.76434326171875
2024-11-26,328.71697998046875
2024-11-27,330.1888732910156
2024-11-29,331.4644775390625
2024-12-02,330.73834228515625
2024-12-03,328.618896484375
2024-12-04,325.288330078125
2024-12-05,317.8882751464844
2024-12-06,313.1584777832031
2024-12-09,314.4789123535156
2024-12-10,306.8127746582031
2024-12-11,289.7265319824219
2024-12-12,278.8185729980469
2024-12-13,277.73468017578125
2024-12-16,269.2605285644531
2024-12-17,261.7027893066406
2024-12-18,278.2766418457031
2024-12-19,270.7779846191406
2024-12-20,272.86700439453125
2024-12-23,277.5080871582031
2024-12-24,275.9610290527344
2024-12-26,277.45880126953125
2024-12-27,274.6307678222656
2024-12-30,271.113037109375
2024-12-31,272.0984191894531
2025-01-02,270.4725341796875
2025-01-03,276.5916748046875
2025-01-06,275.56689453125
2025-01-07,275.8329162597656
2025-01-08,275.23187255859375
2025-01-10,274.9066467285156
2025-01-13,278.3160705566406
2025-01-14,280.8582763671875
2025-01-15,280.41485595703125
2025-01-16,276.8576965332031
2025-01-17,279.83349609375
2025-01-21,284.3661804199219
2025-01-22,284.8095703125
2025-01-23,290.6724853515625
2025-01-24,289.34228515625
2025-01-27,301.2454528808594
2025-01-28,298.3879089355469
2025-01-29,298.8707275390625
2025-01-30,278.8382873535156
2025-01-31,289.9039001464844
2025-02-03,288.1795349121094
2025-02-04,287.19415283203125
2025-02-05,289.01708984375
2025-02-06,283.02606201171875
2025-02-07,282.5137023925781
2025-02-10,288.5343017578125
2025-02-11,290.9188232421875
2025-02-12,288.40618896484375
2025-02-13,295.4317932128906
2025-02-14,288.0415954589844
2025-02-18,290.43603515625
2025-02-19,292.8797302246094
2025-02-20,295.2938537597656
2025-02-21,295.4219665527344
2025-02-24,296.6142272949219
2025-02-25,309.30572509765625
2025-02-26,300.8710021972656
2025-02-27,298.4864807128906
2025-02-28,304.3296813964844
2025-03-03,306.95074462890625
2025-03-04,304.3394775390625
2025-03-05,306.79522705078125
2025-03-06,312.5384216308594
2025-03-07,317.8756103515625
2025-03-10,323.48016357421875
2025-03-11,314.7564697265625
2025-03-12,308.0032653808594
2025-03-13,308.9340515136719
2025-03-14,309.8351135253906
2025-03-17,313.6969299316406
2025-03-18,319.27178955078125
2025-03-19,317.6874694824219
2025-03-20,318.24200439453125
2025-03-21,313.54840087890625
2025-03-24,317.26165771484375
2025-03-25,313.736572265625
2025-03-26,318.08355712890625
2025-03-27,321.5591735839844
2025-03-28,321.8562316894531
2025-03-31,325.7774353027344
2025-04-01,327.7578430175781
2025-04-02,328.6688537597656
2025-04-03,335.1348876953125
2025-04-04,319.2420959472656
2025-04-07,312.3007507324219
2025-04-08,310.76593017578125
2025-04-09,316.8556823730469
2025-04-10,324.0643615722656
2025-04-11,326.9557800292969
2025-04-14,325.9754943847656
2025-04-15,325.41107177734375
2025-04-16,326.213134765625
2025-04-17,326.8963928222656
2025-04-21,321.5888671875
2025-04-22,333.7684020996094
2025-04-23,333.3921203613281
2025-04-24,332.4118347167969
2025-04-25,332.07513427734375
2025-04-28,331.5404357910156
2025-04-29,333.90704345703125
2025-04-30,336.7093200683594
2025-05-01,331.89691162109375
2025-05-02,331.47113037109375
2025-05-05,329.7481689453125
2025-05-06,330.55023193359375
2025-05-07,331.1641540527344
2025-05-08,329.84716796875
2025-05-09,330.1937561035156
2025-05-12,312.6473083496094
2025-05-13,298.9330139160156
2025-05-14,300.3786926269531
2025-05-15,305.8346862792969
2025-05-16,317.79638671875
2025-05-19,318.806396484375
2025-05-20,321.8166198730469
2025-05-21,313.9841003417969
2025-05-22,309.6172790527344
2025-05-23,312.8948669433594
2025-05-27,312.19183349609375
2025-05-28,307.81512451171875
2025-05-29,308.99346923828125
2025-05-30,313.53851318359375
2025-06-02,311.9046630859375
2025-06-03,310.1037902832031
2025-06-04,308.5615539550781
2025-06-05,309.45703125
2025-06-06,310.6112060546875
2025-06-09,309.8351135253906
2025-06-10,312.0439758300781
2025-06-11,308.64117431640625
2025-06-12,313.7851867675781
2025-06-13,315.8049621582031
2025-06-16,312.85986328125
2025-06-17,310.9395751953125
2025-06-18,312.8200378417969
2025-06-20,312.77032470703125
2025-06-23,315.37713623046875
2025-06-24,315.2378234863281
2025-06-25,314.4120178222656
2025-06-26,328.3416748046875
2025-06-27,324.6701965332031
2025-06-30,328.9187316894531
2025-07-01,332.7096252441406
2025-07-02,318.77996826171875
2025-07-03,318.1431579589844
2025-07-07,312.0539245605469
2025-07-08,310.43212890625
2025-07-09,308.2232666015625
2025-07-10,307.2283020019531
2025-07-11,301.7459716796875
2025-07-14,301.53704833984375
2025-07-15,300.920166015625
2025-07-16,304.2831726074219
2025-07-17,296.78106689453125
2025-07-18,294.2239685058594
2025-07-21,293.31854248046875
2025-07-22,298.5421447753906
2025-07-23,302.81060791015625
2025-07-24,292.4529113769531
2025-07-25,294.8806457519531
2025-07-28,290.9206848144531
2025-07-29,290.7017822265625
2025-07-30,296.3631591796875
2025-07-31,266.0363464355469
2025-08-01,260.9122314453125
2025-08-04,265.25030517578125
2025-08-05,269.37945556640625
2025-08-06,268.6033630371094
2025-08-07,269.6381530761719
2025-08-08,273.5185546875
2025-08-11,275.6477966308594
2025-08-12,279.0605773925781
2025-08-13,285.6572570800781
2025-08-14,288.89093017578125
2025-08-15,295.3681945800781
2025-08-18,296.82086181640625
2025-08-19,300.591796875
2025-08-20,303.0394592285156
2025-08-21,299.4376525878906
2025-08-22,302.820556640625
2025-08-25,299.24859619140625
2025-08-26,298.8108215332031
2025-08-27,298.44268798828125
2025-08-28,297.4974365234375
2025-08-29,299.3580322265625
2025-09-02,299.20880126953125
2025-09-03,298.97003173828125
2025-09-04,304.0299987792969
2025-09-05,305.30999755859375
2025-09-08,300.8900146484375
2025-09-09,302.010009765625
2025-09-10,302.44000244140625
2025-09-11,305.8699951171875
2025-09-12,302.760009765625
2025-09-15,297.1400146484375
2025-09-16,294.2099914550781
2025-09-17,296.5899963378906
2025-09-18,293.760009765625
2025-09-19,290.3599853515625
