Date,EBF
2024-10-16,20.57125473022461
2024-10-17,20.436552047729492
2024-10-18,20.061304092407227
2024-10-21,19.9073543548584
2024-10-22,19.830381393432617
2024-10-23,20.013195037841797
2024-10-24,19.965084075927734
2024-10-25,19.73416519165039
2024-10-28,19.82076072692871
2024-10-29,19.830381393432617
2024-10-30,19.65719223022461
2024-10-31,19.5898380279541
2024-11-01,19.47437858581543
2024-11-04,19.42626953125
2024-11-05,19.6956787109375
2024-11-06,20.811798095703125
2024-11-07,21.22553253173828
2024-11-08,21.254398345947266
2024-11-11,21.28326416015625
2024-11-12,20.898393630981445
2024-11-13,20.888771057128906
2024-11-14,20.734825134277344
2024-11-15,20.417306900024414
2024-11-18,20.26335906982422
2024-11-19,20.070924758911133
2024-11-20,19.897733688354492
2024-11-21,19.97471046447754
2024-11-22,20.16714096069336
2024-11-25,20.34995460510254
2024-11-26,20.52314567565918
2024-11-27,20.436552047729492
2024-11-29,20.52314567565918
2024-12-02,20.561634063720703
2024-12-03,20.503902435302734
2024-12-04,20.484661102294922
2024-12-05,20.52314567565918
2024-12-06,20.359577178955078
2024-12-09,20.475038528442383
2024-12-10,20.6097412109375
2024-12-11,20.6097412109375
2024-12-12,20.436552047729492
2024-12-13,20.580875396728516
2024-12-16,20.677093505859375
2024-12-17,20.475038528442383
2024-12-18,20.070924758911133
2024-12-19,20.234495162963867
2024-12-20,19.897733688354492
2024-12-23,20.04206085205078
2024-12-24,20.26335906982422
2024-12-26,20.542390823364258
2024-12-27,20.253738403320312
2024-12-30,20.484661102294922
2024-12-31,20.292224884033203
2025-01-02,20.157522201538086
2025-01-03,20.426929473876953
2025-01-06,20.099790573120117
2025-01-07,19.811138153076172
2025-01-08,19.965084075927734
2025-01-10,19.672914505004883
2025-01-13,19.78978157043457
2025-01-14,19.98456573486328
2025-01-15,20.189083099365234
2025-01-16,20.189083099365234
2025-01-17,20.159868240356445
2025-01-21,20.520212173461914
2025-01-22,20.02351951599121
2025-01-23,20.12091064453125
2025-01-24,20.208560943603516
2025-01-27,20.374126434326172
2025-01-28,20.189083099365234
2025-01-29,20.12091064453125
2025-01-30,20.169605255126953
2025-01-31,20.208560943603516
2025-02-03,19.945608139038086
2025-02-04,20.179344177246094
2025-02-05,20.208560943603516
2025-02-06,20.10143280029297
2025-02-07,19.896913528442383
2025-02-10,19.887174606323242
2025-02-11,20.081954956054688
2025-02-12,19.79952049255371
2025-02-13,19.994304656982422
2025-02-14,19.945608139038086
2025-02-18,20.14038848876953
2025-02-19,20.266996383666992
2025-02-20,20.47151756286621
2025-02-21,20.266996383666992
2025-02-24,20.422821044921875
2025-02-25,20.773427963256836
2025-02-26,20.67603874206543
2025-02-27,20.56890869140625
2025-02-28,20.646821975708008
2025-03-03,20.753950119018555
2025-03-04,20.666297912597656
2025-03-05,20.510473251342773
2025-03-06,20.617605209350586
2025-03-07,21.01690673828125
2025-03-10,21.143512725830078
2025-03-11,20.69551658630371
2025-03-12,20.47151756286621
2025-03-13,20.56890869140625
2025-03-14,20.646821975708008
2025-03-17,20.646821975708008
2025-03-18,20.627344131469727
2025-03-19,20.68577766418457
2025-03-20,20.45203971862793
2025-03-21,19.702131271362305
2025-03-24,19.17622184753418
2025-03-25,18.884048461914062
2025-03-26,19.098308563232422
2025-03-27,19.896913528442383
2025-03-28,19.64369773864746
2025-03-31,19.565784454345703
2025-04-01,19.595003128051758
2025-04-02,19.69239044189453
2025-04-03,19.351526260375977
2025-04-04,18.893789291381836
2025-04-07,18.562660217285156
2025-04-08,18.319183349609375
2025-04-09,18.9327449798584
2025-04-10,18.533443450927734
2025-04-11,18.806137084960938
2025-04-14,18.993606567382812
2025-04-15,18.64826774597168
2025-04-16,18.460798263549805
2025-04-17,18.490398406982422
2025-04-21,17.039979934692383
2025-04-22,18.01679229736328
2025-04-23,17.77998924255371
2025-04-24,17.819456100463867
2025-04-25,17.68132209777832
2025-04-28,17.602386474609375
2025-04-29,17.78985595703125
2025-04-30,17.710922241210938
2025-05-01,17.54318618774414
2025-05-02,17.750389099121094
2025-05-05,17.770122528076172
2025-05-06,18.125328063964844
2025-05-07,18.223995208740234
2025-05-08,18.88507080078125
2025-05-09,18.707468032836914
2025-05-12,19.0330753326416
2025-05-13,19.210676193237305
2025-05-14,19.14160919189453
2025-05-15,19.299476623535156
2025-05-16,19.240276336669922
2025-05-19,19.181076049804688
2025-05-20,19.082408905029297
2025-05-21,18.668001174926758
2025-05-22,18.480531692504883
2025-05-23,18.381864547729492
2025-05-27,18.67786979675293
2025-05-28,18.312795639038086
2025-05-29,18.470664978027344
2025-05-30,18.42133140563965
2025-06-02,18.243728637695312
2025-06-03,18.40159797668457
2025-06-04,18.243728637695312
2025-06-05,18.2831974029541
2025-06-06,18.302928924560547
2025-06-09,18.40159797668457
2025-06-10,18.53973388671875
2025-06-11,18.480531692504883
2025-06-12,18.598934173583984
2025-06-13,18.194395065307617
2025-06-16,18.470664978027344
2025-06-17,18.41146469116211
2025-06-18,18.25359535217285
2025-06-20,17.997058868408203
2025-06-23,18.756803512573242
2025-06-24,18.756803512573242
2025-06-25,18.223995208740234
2025-06-26,18.322664260864258
2025-06-27,18.075992584228516
2025-06-30,17.89838981628418
2025-07-01,18.243728637695312
2025-07-02,18.322664260864258
2025-07-03,18.41146469116211
2025-07-07,18.15492820739746
2025-07-08,18.15492820739746
2025-07-09,18.25359535217285
2025-07-10,18.520000457763672
2025-07-11,18.200000762939453
2025-07-14,18.440000534057617
2025-07-15,17.84000015258789
2025-07-16,17.729999542236328
2025-07-17,17.809999465942383
2025-07-18,17.75
2025-07-21,17.75
2025-07-22,18.020000457763672
2025-07-23,18.219999313354492
2025-07-24,18.040000915527344
2025-07-25,17.950000762939453
2025-07-28,18.110000610351562
2025-07-29,18.040000915527344
2025-07-30,17.829999923706055
2025-07-31,17.799999237060547
2025-08-01,17.56999969482422
2025-08-04,17.8799991607666
2025-08-05,18.100000381469727
2025-08-06,18.100000381469727
2025-08-07,17.979999542236328
2025-08-08,18.15999984741211
2025-08-11,17.989999771118164
2025-08-12,18.360000610351562
2025-08-13,18.59000015258789
2025-08-14,18.229999542236328
2025-08-15,18.059999465942383
2025-08-18,18.030000686645508
2025-08-19,18.25
2025-08-20,18.020000457763672
2025-08-21,18.059999465942383
2025-08-22,18.700000762939453
2025-08-25,18.469999313354492
2025-08-26,18.440000534057617
2025-08-27,18.510000228881836
2025-08-28,18.40999984741211
2025-08-29,18.270000457763672
2025-09-02,18.239999771118164
2025-09-03,18.190000534057617
2025-09-04,18.610000610351562
2025-09-05,18.479999542236328
2025-09-08,18.440000534057617
2025-09-09,18.079999923706055
2025-09-10,17.969999313354492
2025-09-11,18.3700008392334
2025-09-12,17.979999542236328
2025-09-15,18.059999465942383
2025-09-16,18.170000076293945
2025-09-17,18.1299991607666
2025-09-18,18.299999237060547
2025-09-19,18.139999389648438
