Date,TRS
2024-10-30,27.058212280273438
2024-10-31,26.68060874938965
2024-11-01,26.889284133911133
2024-11-04,24.713102340698242
2024-11-05,26.056745529174805
2024-11-06,27.21128273010254
2024-11-07,27.261049270629883
2024-11-08,27.191377639770508
2024-11-11,27.698976516723633
2024-11-12,26.942554473876953
2024-11-13,26.365285873413086
2024-11-14,25.459569931030273
2024-11-15,25.41975975036621
2024-11-18,25.489429473876953
2024-11-19,26.08660316467285
2024-11-20,26.255802154541016
2024-11-21,26.46481704711914
2024-11-22,26.8231201171875
2024-11-25,26.862932205200195
2024-11-26,26.30556869506836
2024-11-27,26.255802154541016
2024-11-29,26.29561424255371
2024-12-02,26.46481704711914
2024-12-03,26.444910049438477
2024-12-04,26.46481704711914
2024-12-05,26.206039428710938
2024-12-06,25.748205184936523
2024-12-09,25.60886573791504
2024-12-10,26.026885986328125
2024-12-11,26.06669807434082
2024-12-12,25.877593994140625
2024-12-13,25.89750099182129
2024-12-16,25.77806282043457
2024-12-17,25.16098403930664
2024-12-18,24.653385162353516
2024-12-19,24.593666076660156
2024-12-20,24.404560089111328
2024-12-23,24.424467086791992
2024-12-24,24.474231719970703
2024-12-26,24.74295997619629
2024-12-27,24.44437026977539
2024-12-30,24.354795455932617
2024-12-31,24.474231719970703
2025-01-02,23.72776222229004
2025-01-03,23.867101669311523
2025-01-06,22.92157745361328
2025-01-07,22.6329402923584
2025-01-08,23.011152267456055
2025-01-10,22.682706832885742
2025-01-13,22.812091827392578
2025-01-14,23.031057357788086
2025-01-15,23.429176330566406
2025-01-16,23.72776222229004
2025-01-17,24.125879287719727
2025-01-21,24.872346878051758
2025-01-22,24.484182357788086
2025-01-23,25.300321578979492
2025-01-24,25.28041648864746
2025-01-27,25.00173568725586
2025-01-28,24.553855895996094
2025-01-29,24.37470245361328
2025-01-30,24.354795455932617
2025-01-31,24.185596466064453
2025-02-03,23.82729148864746
2025-02-04,24.086069107055664
2025-02-05,24.135831832885742
2025-02-06,23.996492385864258
2025-02-07,23.64813804626465
2025-02-10,23.90691375732422
2025-02-11,24.185596466064453
2025-02-12,23.64813804626465
2025-02-13,23.877056121826172
2025-02-14,23.7675724029541
2025-02-18,23.638185501098633
2025-02-19,23.4888916015625
2025-02-20,23.110679626464844
2025-02-21,22.483646392822266
2025-02-24,21.896425247192383
2025-02-25,22.21491813659668
2025-02-26,21.767038345336914
2025-02-27,20.413440704345703
2025-02-28,20.43338394165039
2025-03-03,20.902084350585938
2025-03-04,21.82951545715332
2025-03-05,22.81678009033203
2025-03-06,22.986310958862305
2025-03-07,24.182994842529297
2025-03-10,24.083271026611328
2025-03-11,23.913740158081055
2025-03-12,24.392412185668945
2025-03-13,23.92371368408203
2025-03-14,24.083271026611328
2025-03-17,24.940895080566406
2025-03-18,24.980783462524414
2025-03-19,25.31984519958496
2025-03-20,24.930923461914062
2025-03-21,24.182994842529297
2025-03-24,23.55473518371582
2025-03-25,23.405149459838867
2025-03-26,23.873851776123047
2025-03-27,23.155839920043945
2025-03-28,23.26553726196289
2025-03-31,23.36526107788086
2025-04-01,23.38520622253418
2025-04-02,23.504873275756836
2025-04-03,22.288244247436523
2025-04-04,21.191286087036133
2025-04-07,20.403467178344727
2025-04-08,19.845014572143555
2025-04-09,21.40070343017578
2025-04-10,20.722583770751953
2025-04-11,21.11150550842285
2025-04-14,20.941974639892578
2025-04-15,20.523136138916016
2025-04-16,20.233938217163086
2025-04-17,20.55305290222168
2025-04-21,20.18407440185547
2025-04-22,20.732555389404297
2025-04-23,20.932003021240234
2025-04-24,21.330896377563477
2025-04-25,21.27106475830078
2025-04-28,20.932003021240234
2025-04-29,23.51484489440918
2025-04-30,23.983545303344727
2025-05-01,24.133134841918945
2025-05-02,24.68161392211914
2025-05-05,24.571916580200195
2025-05-06,24.571918487548828
2025-05-07,24.39212417602539
2025-05-08,24.49201011657715
2025-05-09,24.182361602783203
2025-05-12,24.511987686157227
2025-05-13,24.102453231811523
2025-05-14,24.092466354370117
2025-05-15,24.70176887512207
2025-05-16,24.901540756225586
2025-05-19,25.790525436401367
2025-05-20,25.800514221191406
2025-05-21,25.620718002319336
2025-05-22,26.050228118896484
2025-05-23,25.390981674194336
2025-05-27,26.539669036865234
2025-05-28,26.479738235473633
2025-05-29,26.58961296081543
2025-05-30,26.33989906311035
2025-06-02,25.870433807373047
2025-06-03,26.33989906311035
2025-06-04,25.710617065429688
2025-06-05,25.650686264038086
2025-06-06,25.910388946533203
2025-06-09,26.789382934570312
2025-06-10,27.0590763092041
2025-06-11,27.59845733642578
2025-06-12,27.31877899169922
2025-06-13,26.779394149780273
2025-06-16,27.00913429260254
2025-06-17,26.81934928894043
2025-06-18,27.188926696777344
2025-06-20,27.14897346496582
2025-06-23,27.848173141479492
2025-06-24,27.848173141479492
2025-06-25,27.568492889404297
2025-06-26,28.207761764526367
2025-06-27,28.34760284423828
2025-06-30,28.577341079711914
2025-07-01,29.01683807373047
2025-07-02,29.726028442382812
2025-07-03,29.935787200927734
2025-07-07,29.676084518432617
2025-07-08,29.57619857788086
2025-07-09,29.935787200927734
2025-07-10,30.035673141479492
2025-07-11,30.07562828063965
2025-07-14,30.265409469604492
2025-07-15,29.306507110595703
2025-07-16,29.386415481567383
2025-07-17,30.005708694458008
2025-07-18,30.035673141479492
2025-07-21,30.525114059448242
2025-07-22,30.77482795715332
2025-07-23,31.51398277282715
2025-07-24,31.494007110595703
2025-07-25,31.394121170043945
2025-07-28,31.444063186645508
2025-07-29,34.83019256591797
2025-07-30,35.65924835205078
2025-07-31,35.689212799072266
2025-08-01,34.88013458251953
2025-08-04,35.0
2025-08-05,35.630001068115234
2025-08-06,35.529998779296875
2025-08-07,35.119998931884766
2025-08-08,35.529998779296875
2025-08-11,34.81999969482422
2025-08-12,35.66999816894531
2025-08-13,37.470001220703125
2025-08-14,36.970001220703125
2025-08-15,36.77000045776367
2025-08-18,36.81999969482422
2025-08-19,37.189998626708984
2025-08-20,37.349998474121094
2025-08-21,37.66999816894531
2025-08-22,38.33000183105469
2025-08-25,38.2599983215332
2025-08-26,38.72999954223633
2025-08-27,38.66999816894531
2025-08-28,38.77000045776367
2025-08-29,38.66999816894531
2025-09-02,38.0
2025-09-03,38.59000015258789
2025-09-04,39.2599983215332
2025-09-05,38.72999954223633
2025-09-08,39.099998474121094
2025-09-09,38.279998779296875
2025-09-10,38.40999984741211
2025-09-11,39.20000076293945
2025-09-12,39.0
2025-09-15,39.540000915527344
2025-09-16,39.470001220703125
2025-09-17,39.119998931884766
2025-09-18,40.02000045776367
2025-09-19,39.91999816894531
