Date,AN
2025-01-08,173.30999755859375
2025-01-10,170.8300018310547
2025-01-13,175.38999938964844
2025-01-14,179.02000427246094
2025-01-15,182.36000061035156
2025-01-16,182.8000030517578
2025-01-17,185.25
2025-01-21,185.19000244140625
2025-01-22,182.47000122070312
2025-01-23,185.17999267578125
2025-01-24,182.6999969482422
2025-01-27,185.55999755859375
2025-01-28,187.8699951171875
2025-01-29,187.7899932861328
2025-01-30,191.63999938964844
2025-01-31,188.5500030517578
2025-02-03,186.17999267578125
2025-02-04,191.27999877929688
2025-02-05,194.6300048828125
2025-02-06,193.69000244140625
2025-02-07,191.13999938964844
2025-02-10,192.63999938964844
2025-02-11,195.14999389648438
2025-02-12,191.61000061035156
2025-02-13,191.99000549316406
2025-02-14,192.67999267578125
2025-02-18,193.36000061035156
2025-02-19,189.91000366210938
2025-02-20,189.16000366210938
2025-02-21,181.36000061035156
2025-02-24,181.82000732421875
2025-02-25,183.49000549316406
2025-02-26,182.63999938964844
2025-02-27,180.7899932861328
2025-02-28,182.3699951171875
2025-03-03,175.3800048828125
2025-03-04,171.69000244140625
2025-03-05,174.35000610351562
2025-03-06,171.8300018310547
2025-03-07,171.07000732421875
2025-03-10,164.91000366210938
2025-03-11,164.9600067138672
2025-03-12,165.3699951171875
2025-03-13,156.6699981689453
2025-03-14,160.2100067138672
2025-03-17,164.19000244140625
2025-03-18,163.3000030517578
2025-03-19,166.25
2025-03-20,165.69000244140625
2025-03-21,166.80999755859375
2025-03-24,175.2100067138672
2025-03-25,177.02000427246094
2025-03-26,170.72000122070312
2025-03-27,163.27000427246094
2025-03-28,159.0800018310547
2025-03-31,161.9199981689453
2025-04-01,164.1199951171875
2025-04-02,167.42999267578125
2025-04-03,159.3699951171875
2025-04-04,158.5500030517578
2025-04-07,158.0
2025-04-08,155.7100067138672
2025-04-09,173.30999755859375
2025-04-10,166.3000030517578
2025-04-11,167.82000732421875
2025-04-14,165.24000549316406
2025-04-15,163.89999389648438
2025-04-16,162.08999633789062
2025-04-17,165.77999877929688
2025-04-21,163.50999450683594
2025-04-22,169.0500030517578
2025-04-23,168.89999389648438
2025-04-24,173.36000061035156
2025-04-25,175.08999633789062
2025-04-28,171.7100067138672
2025-04-29,174.30999755859375
2025-04-30,174.14999389648438
2025-05-01,175.02000427246094
2025-05-02,176.75999450683594
2025-05-05,175.83999633789062
2025-05-06,176.47999572753906
2025-05-07,175.5800018310547
2025-05-08,179.6300048828125
2025-05-09,179.69000244140625
2025-05-12,188.64999389648438
2025-05-13,190.77000427246094
2025-05-14,189.94000244140625
2025-05-15,190.69000244140625
2025-05-16,190.11000061035156
2025-05-19,188.39999389648438
2025-05-20,187.3000030517578
2025-05-21,181.89999389648438
2025-05-22,180.58999633789062
2025-05-23,182.2100067138672
2025-05-27,185.4499969482422
2025-05-28,182.82000732421875
2025-05-29,182.60000610351562
2025-05-30,183.85000610351562
2025-06-02,181.75999450683594
2025-06-03,185.33999633789062
2025-06-04,183.27000427246094
2025-06-05,185.86000061035156
2025-06-06,187.0800018310547
2025-06-09,189.25
2025-06-10,193.1199951171875
2025-06-11,194.27999877929688
2025-06-12,191.9600067138672
2025-06-13,189.6199951171875
2025-06-16,193.0399932861328
2025-06-17,190.47000122070312
2025-06-18,192.91000366210938
2025-06-20,196.5800018310547
2025-06-23,198.22999572753906
2025-06-24,201.02999877929688
2025-06-25,199.9199981689453
2025-06-26,200.02999877929688
2025-06-27,198.94000244140625
2025-06-30,198.64999389648438
2025-07-01,204.0
2025-07-02,211.99000549316406
2025-07-03,212.5
2025-07-07,211.3300018310547
2025-07-08,210.42999267578125
2025-07-09,213.27999877929688
2025-07-10,214.8300018310547
2025-07-11,212.86000061035156
2025-07-14,214.33999633789062
2025-07-15,205.32000732421875
2025-07-16,204.39999389648438
2025-07-17,196.41000366210938
2025-07-18,196.75999450683594
2025-07-21,198.88999938964844
2025-07-22,201.91000366210938
2025-07-23,204.6699981689453
2025-07-24,200.25
2025-07-25,203.25
2025-07-28,196.25999450683594
2025-07-29,193.22999572753906
2025-07-30,192.27999877929688
2025-07-31,192.63999938964844
2025-08-01,190.5800018310547
2025-08-04,189.27000427246094
2025-08-05,195.5
2025-08-06,195.50999450683594
2025-08-07,194.39999389648438
2025-08-08,196.22999572753906
2025-08-11,198.6199951171875
2025-08-12,205.3699951171875
2025-08-13,211.2899932861328
2025-08-14,208.0
2025-08-15,206.17999267578125
2025-08-18,207.17999267578125
2025-08-19,210.99000549316406
2025-08-20,209.60000610351562
2025-08-21,210.30999755859375
2025-08-22,218.8000030517578
2025-08-25,219.11000061035156
2025-08-26,220.9199981689453
2025-08-27,222.0800018310547
2025-08-28,222.33999633789062
2025-08-29,219.0800018310547
2025-09-02,220.13999938964844
2025-09-03,220.2899932861328
2025-09-04,225.66000366210938
2025-09-05,226.82000732421875
2025-09-08,227.17999267578125
2025-09-09,224.99000549316406
2025-09-10,223.25
2025-09-11,227.0
2025-09-12,221.97999572753906
2025-09-15,220.1199951171875
2025-09-16,219.89999389648438
2025-09-17,220.5
2025-09-18,221.10000610351562
2025-09-19,217.82000732421875
