Date,HE
2024-11-07,10.579999923706055
2024-11-08,10.640000343322754
2024-11-11,9.970000267028809
2024-11-12,10.100000381469727
2024-11-13,9.699999809265137
2024-11-14,9.84000015258789
2024-11-15,10.279999732971191
2024-11-18,10.630000114440918
2024-11-19,10.579999923706055
2024-11-20,10.470000267028809
2024-11-21,10.5
2024-11-22,10.609999656677246
2024-11-25,10.979999542236328
2024-11-26,10.569999694824219
2024-11-27,10.529999732971191
2024-11-29,10.390000343322754
2024-12-02,10.350000381469727
2024-12-03,10.180000305175781
2024-12-04,10.229999542236328
2024-12-05,10.369999885559082
2024-12-06,10.65999984741211
2024-12-09,10.550000190734863
2024-12-10,10.449999809265137
2024-12-11,10.220000267028809
2024-12-12,10.069999694824219
2024-12-13,10.199999809265137
2024-12-16,10.210000038146973
2024-12-17,10.180000305175781
2024-12-18,9.619999885559082
2024-12-19,9.699999809265137
2024-12-20,9.880000114440918
2024-12-23,9.899999618530273
2024-12-24,9.859999656677246
2024-12-26,9.90999984741211
2024-12-27,9.9399995803833
2024-12-30,9.739999771118164
2024-12-31,9.729999542236328
2025-01-02,9.449999809265137
2025-01-03,9.329999923706055
2025-01-06,9.180000305175781
2025-01-07,9.079999923706055
2025-01-08,8.90999984741211
2025-01-10,8.180000305175781
2025-01-13,8.300000190734863
2025-01-14,8.390000343322754
2025-01-15,8.859999656677246
2025-01-16,9.140000343322754
2025-01-17,9.140000343322754
2025-01-21,9.569999694824219
2025-01-22,9.170000076293945
2025-01-23,9.09000015258789
2025-01-24,8.9399995803833
2025-01-27,8.989999771118164
2025-01-28,8.970000267028809
2025-01-29,8.8100004196167
2025-01-30,9.0600004196167
2025-01-31,9.140000343322754
2025-02-03,9.329999923706055
2025-02-04,9.479999542236328
2025-02-05,9.489999771118164
2025-02-06,9.479999542236328
2025-02-07,9.34000015258789
2025-02-10,10.079999923706055
2025-02-11,10.09000015258789
2025-02-12,10.850000381469727
2025-02-13,10.350000381469727
2025-02-14,10.15999984741211
2025-02-18,10.680000305175781
2025-02-19,10.84000015258789
2025-02-20,10.970000267028809
2025-02-21,10.760000228881836
2025-02-24,11.0
2025-02-25,10.819999694824219
2025-02-26,10.779999732971191
2025-02-27,10.710000038146973
2025-02-28,10.949999809265137
2025-03-03,10.859999656677246
2025-03-04,10.470000267028809
2025-03-05,10.460000038146973
2025-03-06,10.399999618530273
2025-03-07,11.460000038146973
2025-03-10,11.25
2025-03-11,11.170000076293945
2025-03-12,10.899999618530273
2025-03-13,10.899999618530273
2025-03-14,11.239999771118164
2025-03-17,11.15999984741211
2025-03-18,11.010000228881836
2025-03-19,10.970000267028809
2025-03-20,11.079999923706055
2025-03-21,10.949999809265137
2025-03-24,11.109999656677246
2025-03-25,10.829999923706055
2025-03-26,10.930000305175781
2025-03-27,11.170000076293945
2025-03-28,11.119999885559082
2025-03-31,10.949999809265137
2025-04-01,10.960000038146973
2025-04-02,10.920000076293945
2025-04-03,10.380000114440918
2025-04-04,9.970000267028809
2025-04-07,9.720000267028809
2025-04-08,9.359999656677246
2025-04-09,9.770000457763672
2025-04-10,9.430000305175781
2025-04-11,9.670000076293945
2025-04-14,10.050000190734863
2025-04-15,10.380000114440918
2025-04-16,10.350000381469727
2025-04-17,10.449999809265137
2025-04-21,10.25
2025-04-22,10.460000038146973
2025-04-23,10.3100004196167
2025-04-24,10.359999656677246
2025-04-25,10.0600004196167
2025-04-28,10.210000038146973
2025-04-29,10.5
2025-04-30,10.5
2025-05-01,10.229999542236328
2025-05-02,10.210000038146973
2025-05-05,10.34000015258789
2025-05-06,10.34000015258789
2025-05-07,10.390000343322754
2025-05-08,10.420000076293945
2025-05-09,10.489999771118164
2025-05-12,10.6899995803833
2025-05-13,10.930000305175781
2025-05-14,10.329999923706055
2025-05-15,10.59000015258789
2025-05-16,10.619999885559082
2025-05-19,10.6899995803833
2025-05-20,10.819999694824219
2025-05-21,10.59000015258789
2025-05-22,10.550000190734863
2025-05-23,10.609999656677246
2025-05-27,10.869999885559082
2025-05-28,10.760000228881836
2025-05-29,10.869999885559082
2025-05-30,10.680000305175781
2025-06-02,10.729999542236328
2025-06-03,10.75
2025-06-04,10.199999809265137
2025-06-05,10.470000267028809
2025-06-06,10.460000038146973
2025-06-09,10.420000076293945
2025-06-10,10.59000015258789
2025-06-11,10.779999732971191
2025-06-12,10.670000076293945
2025-06-13,10.489999771118164
2025-06-16,10.359999656677246
2025-06-17,10.25
2025-06-18,10.34000015258789
2025-06-20,10.380000114440918
2025-06-23,10.789999961853027
2025-06-24,10.800000190734863
2025-06-25,10.4399995803833
2025-06-26,10.529999732971191
2025-06-27,10.649999618530273
2025-06-30,10.630000114440918
2025-07-01,11.170000076293945
2025-07-02,10.800000190734863
2025-07-03,10.979999542236328
2025-07-07,10.760000228881836
2025-07-08,10.8100004196167
2025-07-09,10.720000267028809
2025-07-10,10.649999618530273
2025-07-11,10.569999694824219
2025-07-14,10.619999885559082
2025-07-15,10.460000038146973
2025-07-16,10.6899995803833
2025-07-17,10.65999984741211
2025-07-18,10.739999771118164
2025-07-21,10.899999618530273
2025-07-22,10.819999694824219
2025-07-23,10.859999656677246
2025-07-24,10.779999732971191
2025-07-25,10.850000381469727
2025-07-28,10.6899995803833
2025-07-29,10.739999771118164
2025-07-30,10.829999923706055
2025-07-31,10.720000267028809
2025-08-01,10.729999542236328
2025-08-04,10.920000076293945
2025-08-05,11.079999923706055
2025-08-06,11.050000190734863
2025-08-07,11.039999961853027
2025-08-08,10.789999961853027
2025-08-11,11.170000076293945
2025-08-12,11.479999542236328
2025-08-13,11.399999618530273
2025-08-14,11.369999885559082
2025-08-15,11.399999618530273
2025-08-18,11.449999809265137
2025-08-19,11.449999809265137
2025-08-20,11.6899995803833
2025-08-21,11.640000343322754
2025-08-22,12.199999809265137
2025-08-25,12.270000457763672
2025-08-26,12.199999809265137
2025-08-27,12.609999656677246
2025-08-28,12.890000343322754
2025-08-29,12.960000038146973
2025-09-02,12.260000228881836
2025-09-03,12.430000305175781
2025-09-04,12.369999885559082
2025-09-05,12.3100004196167
2025-09-08,11.880000114440918
2025-09-09,11.850000381469727
2025-09-10,12.029999732971191
2025-09-11,12.140000343322754
2025-09-12,12.100000381469727
2025-09-15,12.180000305175781
2025-09-16,12.09000015258789
2025-09-17,12.119999885559082
2025-09-18,12.180000305175781
2025-09-19,11.8100004196167
