Date,ESRT
2024-11-06,10.786389350891113
2024-11-07,10.796231269836426
2024-11-08,10.69781494140625
2024-11-11,10.74702262878418
2024-11-12,10.441933631896973
2024-11-13,10.43209171295166
2024-11-14,10.373043060302734
2024-11-15,10.422250747680664
2024-11-18,10.56987476348877
2024-11-19,10.727339744567871
2024-11-20,10.609240531921387
2024-11-21,10.668291091918945
2024-11-22,10.904489517211914
2024-11-25,10.953697204589844
2024-11-26,11.071795463562012
2024-11-27,10.904489517211914
2024-11-29,10.786389350891113
2024-12-02,10.668291091918945
2024-12-03,10.658449172973633
2024-12-04,10.7765474319458
2024-12-05,10.756865501403809
2024-12-06,10.717498779296875
2024-12-09,11.121004104614258
2024-12-10,11.032429695129395
2024-12-11,10.924171447753906
2024-12-12,10.983222007751465
2024-12-13,11.05211353302002
2024-12-16,10.8892183303833
2024-12-17,10.91883659362793
2024-12-18,10.168536186218262
2024-12-19,9.931600570678711
2024-12-20,10.0204496383667
2024-12-23,9.941471099853516
2024-12-24,9.980960845947266
2024-12-26,10.257387161254883
2024-12-27,10.059940338134766
2024-12-30,9.971089363098145
2024-12-31,10.188281059265137
2025-01-02,10.04019546508789
2025-01-03,10.129047393798828
2025-01-06,9.872365951538086
2025-01-07,9.79338550567627
2025-01-08,9.655172348022461
2025-01-10,9.41823673248291
2025-01-13,9.428108215332031
2025-01-14,9.428108215332031
2025-01-15,9.408363342285156
2025-01-16,9.477471351623535
2025-01-17,9.507087707519531
2025-01-21,9.734151840209961
2025-01-22,9.556449890136719
2025-01-23,9.526832580566406
2025-01-24,9.487343788146973
2025-01-27,9.457725524902344
2025-01-28,9.270151138305664
2025-01-29,8.99372386932373
2025-01-30,9.388619422912598
2025-01-31,9.437981605529785
2025-02-03,9.368873596191406
2025-02-04,9.408363342285156
2025-02-05,9.536705017089844
2025-02-06,9.556449890136719
2025-02-07,9.526832580566406
2025-02-10,9.299768447875977
2025-02-11,9.230661392211914
2025-02-12,9.092448234558105
2025-02-13,9.043087005615234
2025-02-14,8.99372386932373
2025-02-18,8.924617767333984
2025-02-19,8.895001411437988
2025-02-20,8.638319969177246
2025-02-21,8.539595603942871
2025-02-24,8.490234375
2025-02-25,8.569212913513184
2025-02-26,8.86538314819336
2025-02-27,9.003597259521484
2025-02-28,9.15168285369873
2025-03-03,8.80614948272705
2025-03-04,8.440872192382812
2025-03-05,8.549468994140625
2025-03-06,8.381637573242188
2025-03-07,8.430999755859375
2025-03-10,8.17431926727295
2025-03-11,8.124956130981445
2025-03-12,8.154574394226074
2025-03-13,7.897891998291016
2025-03-14,7.952428817749023
2025-03-17,8.140828132629395
2025-03-18,8.101164817810059
2025-03-19,8.011922836303711
2025-03-20,8.130911827087402
2025-03-21,7.902850151062012
2025-03-24,7.9226813316345215
2025-03-25,7.8830180168151855
2025-03-26,7.982176303863525
2025-03-27,7.8830180168151855
2025-03-28,7.764029502868652
2025-03-31,7.754114151000977
2025-04-01,7.734282493591309
2025-04-02,7.78386116027832
2025-04-03,7.377315521240234
2025-04-04,7.1492533683776855
2025-04-07,6.980685710906982
2025-04-08,6.732791900634766
2025-04-09,7.1690850257873535
2025-04-10,6.802202224731445
2025-04-11,6.980685710906982
2025-04-14,7.079843044281006
2025-04-15,6.950938701629639
2025-04-16,6.990601539611816
2025-04-17,7.050096035003662
2025-04-21,6.970769882202148
2025-04-22,7.06992769241333
2025-04-23,7.06992769241333
2025-04-24,7.04017972946167
2025-04-25,7.079843044281006
2025-04-28,7.159168720245361
2025-04-29,6.901359558105469
2025-04-30,7.060011386871338
2025-05-01,7.139337539672852
2025-05-02,7.327736854553223
2025-05-05,7.347568035125732
2025-05-06,7.278158187866211
2025-05-07,7.297989368438721
2025-05-08,7.307905197143555
2025-05-09,7.258326530456543
2025-05-12,7.694619655609131
2025-05-13,7.754114151000977
2025-05-14,7.83344030380249
2025-05-15,7.902850151062012
2025-05-16,7.744197845458984
2025-05-19,7.575630187988281
2025-05-20,7.545883655548096
2025-05-21,7.327736854553223
2025-05-22,7.208747863769531
2025-05-23,7.218664169311523
2025-05-27,7.496304512023926
2025-05-28,7.674787521362305
2025-05-29,7.773945331573486
2025-05-30,7.595461845397949
2025-06-02,7.664872169494629
2025-06-03,7.823523998260498
2025-06-04,7.873103141784668
2025-06-05,8.021839141845703
2025-06-06,8.32922649383545
2025-06-09,8.368889808654785
2025-06-10,8.4779634475708
2025-06-11,8.418468475341797
2025-06-12,8.636615753173828
2025-06-13,8.522124290466309
2025-06-16,8.601770401000977
2025-06-17,8.58185863494873
2025-06-18,8.532079696655273
2025-06-20,8.532079696655273
2025-06-23,8.432522773742676
2025-06-24,8.15376091003418
2025-06-25,7.536504745483398
2025-06-26,7.954646110534668
2025-06-27,8.054203987121582
2025-06-30,8.054203987121582
2025-07-01,8.143805503845215
2025-07-02,8.243362426757812
2025-07-03,8.283185958862305
2025-07-07,7.994469165802002
2025-07-08,8.084071159362793
2025-07-09,8.074114799499512
2025-07-10,8.203539848327637
2025-07-11,8.163717269897461
2025-07-14,8.213496208190918
2025-07-15,7.934734344482422
2025-07-16,7.835176944732666
2025-07-17,7.586283206939697
2025-07-18,7.586283206939697
2025-07-21,7.576327800750732
2025-07-22,7.73561954498291
2025-07-23,7.904867649078369
2025-07-24,7.347345352172852
2025-07-25,7.407079696655273
2025-07-28,7.357300758361816
2025-07-29,7.407079696655273
2025-07-30,7.28761100769043
2025-07-31,7.2079644203186035
2025-08-01,7.118362903594971
2025-08-04,7.188053131103516
2025-08-05,7.217920780181885
2025-08-06,7.486725807189941
2025-08-07,7.347345352172852
2025-08-08,7.148230075836182
2025-08-11,7.178097724914551
2025-08-12,7.3373894691467285
2025-08-13,7.4966816902160645
2025-08-14,7.367257118225098
2025-08-15,7.39712381362915
2025-08-18,7.317478179931641
2025-08-19,7.4170355796813965
2025-08-20,7.2975664138793945
2025-08-21,7.267699718475342
2025-08-22,7.626106262207031
2025-08-25,7.476770401000977
2025-08-26,7.4269914627075195
2025-08-27,7.566371917724609
2025-08-28,7.59623908996582
2025-08-29,7.616150856018066
2025-09-02,7.5165934562683105
2025-09-03,7.73561954498291
2025-09-04,7.835176944732666
2025-09-05,7.934734344482422
2025-09-08,7.745575428009033
2025-09-09,7.576327800750732
2025-09-10,7.646017551422119
2025-09-11,7.795353889465332
2025-09-12,7.875
2025-09-15,7.789999961853027
2025-09-16,7.699999809265137
2025-09-17,7.510000228881836
2025-09-18,7.670000076293945
2025-09-19,7.429999828338623
