Date,DX
2024-10-04,10.624054908752441
2024-10-07,10.502240180969238
2024-10-08,10.615354537963867
2024-10-09,10.641456604003906
2024-10-10,10.711066246032715
2024-10-11,10.658860206604004
2024-10-14,10.711066246032715
2024-10-15,10.780675888061523
2024-10-16,10.963398933410645
2024-10-17,11.015604019165039
2024-10-18,10.989500999450684
2024-10-21,10.919892311096191
2024-10-22,10.8502836227417
2024-10-23,10.95469856262207
2024-10-24,11.006902694702148
2024-10-25,10.910197257995605
2024-10-28,10.910197257995605
2024-10-29,10.866241455078125
2024-10-30,10.89261531829834
2024-10-31,10.734370231628418
2024-11-01,10.664036750793457
2024-11-04,10.734370231628418
2024-11-05,10.822283744812012
2024-11-06,10.85744857788086
2024-11-07,10.954154968261719
2024-11-08,11.10361099243164
2024-11-11,11.006903648376465
2024-11-12,10.769533157348633
2024-11-13,10.883822441101074
2024-11-14,10.883822441101074
2024-11-15,10.918990135192871
2024-11-18,10.980527877807617
2024-11-19,10.989319801330566
2024-11-20,10.910197257995605
2024-11-21,10.980527877807617
2024-11-22,11.02502155303955
2024-11-25,11.122901916503906
2024-11-26,11.051716804504395
2024-11-27,11.096208572387695
2024-11-29,11.167394638061523
2024-12-02,11.14069938659668
2024-12-03,11.078410148620605
2024-12-04,11.167394638061523
2024-12-05,11.17629337310791
2024-12-06,11.247479438781738
2024-12-09,11.291971206665039
2024-12-10,11.318665504455566
2024-12-11,11.30976676940918
2024-12-12,11.291971206665039
2024-12-13,11.274173736572266
2024-12-16,11.30976676940918
2024-12-17,11.18519115447998
2024-12-18,10.98942756652832
2024-12-19,11.060614585876465
2024-12-20,11.18519115447998
2024-12-23,11.11400318145752
2024-12-24,11.238581657409668
2024-12-26,11.18519115447998
2024-12-27,11.18519115447998
2024-12-30,11.14069938659668
2024-12-31,11.256377220153809
2025-01-02,11.346427917480469
2025-01-03,11.409464836120605
2025-01-06,11.346427917480469
2025-01-07,11.310408592224121
2025-01-08,11.256377220153809
2025-01-10,11.022245407104492
2025-01-13,10.96821403503418
2025-01-14,11.067270278930664
2025-01-15,11.247371673583984
2025-01-16,11.373443603515625
2025-01-17,11.481504440307617
2025-01-21,11.562551498413086
2025-01-22,11.490509033203125
2025-01-23,11.48139762878418
2025-01-24,11.508734703063965
2025-01-27,11.645418167114258
2025-01-28,11.763876914978027
2025-01-29,11.718316078186035
2025-01-30,11.982569694519043
2025-01-31,12.091915130615234
2025-02-03,12.037243843078613
2025-02-04,12.091915130615234
2025-02-05,12.155701637268066
2025-02-06,12.219487190246582
2025-02-07,12.155701637268066
2025-02-10,12.155701637268066
2025-02-11,12.128365516662598
2025-02-12,12.082804679870605
2025-02-13,12.274160385131836
2025-02-14,12.565752029418945
2025-02-18,12.492854118347168
2025-02-19,12.583976745605469
2025-02-20,12.638649940490723
2025-02-21,12.811781883239746
2025-02-24,12.820991516113281
2025-02-25,12.784151077270508
2025-02-26,12.857834815979004
2025-02-27,12.84862232208252
2025-02-28,12.959149360656738
2025-03-03,12.867045402526855
2025-03-04,12.765728950500488
2025-03-05,12.959149360656738
2025-03-06,12.913097381591797
2025-03-07,13.235464096069336
2025-03-10,13.134147644042969
2025-03-11,12.79336166381836
2025-03-12,12.83020305633545
2025-03-13,12.885466575622559
2025-03-14,13.097307205200195
2025-03-17,13.207833290100098
2025-03-18,13.281516075134277
2025-03-19,13.10651683807373
2025-03-20,12.986781120300293
2025-03-21,12.931516647338867
2025-03-24,12.912871360778809
2025-03-25,12.679787635803223
2025-03-26,12.456026077270508
2025-03-27,12.381438255310059
2025-03-28,12.167001724243164
2025-03-31,12.139031410217285
2025-04-01,12.111061096191406
2025-04-02,11.943241119384766
2025-04-03,11.84068489074707
2025-04-04,11.309250831604004
2025-04-07,10.936315536499023
2025-04-08,10.749849319458008
2025-04-09,11.1134614944458
2025-04-10,10.376914024353027
2025-04-11,10.619321823120117
2025-04-14,10.899022102355957
2025-04-15,10.964286804199219
2025-04-16,10.805788040161133
2025-04-17,10.880376815795898
2025-04-21,10.684584617614746
2025-04-22,11.010904312133789
2025-04-23,11.219012260437012
2025-04-24,11.332527160644531
2025-04-25,11.569015502929688
2025-04-28,11.748747825622559
2025-04-29,11.786584854125977
2025-04-30,11.663612365722656
2025-05-01,11.531177520751953
2025-05-02,11.531177520751953
2025-05-05,11.502799987792969
2025-05-06,11.464962005615234
2025-05-07,11.578475952148438
2025-05-08,11.748747825622559
2025-05-09,11.758207321166992
2025-05-12,11.852802276611328
2025-05-13,11.871722221374512
2025-05-14,11.852802276611328
2025-05-15,11.881180763244629
2025-05-16,11.928478240966797
2025-05-19,11.814964294433594
2025-05-20,11.824423789978027
2025-05-21,11.379825592041016
2025-05-22,11.341986656188965
2025-05-23,11.370774269104004
2025-05-27,11.428346633911133
2025-05-28,11.562685012817383
2025-05-29,11.620258331298828
2025-05-30,11.553089141845703
2025-06-02,11.40915584564209
2025-06-03,11.524303436279297
2025-06-04,11.572280883789062
2025-06-05,11.610663414001465
2025-06-06,11.66823673248291
2025-06-09,11.716215133666992
2025-06-10,11.802576065063477
2025-06-11,11.812170028686523
2025-06-12,11.898530960083008
2025-06-13,11.802576065063477
2025-06-16,11.802576065063477
2025-06-17,11.581876754760742
2025-06-18,11.716215133666992
2025-06-20,11.68742847442627
2025-06-23,11.68742847442627
2025-06-24,11.755548477172852
2025-06-25,11.697160720825195
2025-06-26,11.87232494354248
2025-06-27,11.794473648071289
2025-06-30,11.891788482666016
2025-07-01,11.920981407165527
2025-07-02,12.21292495727539
2025-07-03,12.4659423828125
2025-07-07,12.388090133666992
2025-07-08,12.407553672790527
2025-07-09,12.51459789276123
2025-07-10,12.495135307312012
2025-07-11,12.407553672790527
2025-07-14,12.251851081848145
2025-07-15,12.1350736618042
2025-07-16,12.3102388381958
2025-07-17,12.242118835449219
2025-07-18,12.193462371826172
2025-07-21,12.203192710876465
2025-07-22,12.378358840942383
2025-07-23,12.575623512268066
2025-07-24,12.49671745300293
2025-07-25,12.575623512268066
2025-07-28,12.49671745300293
2025-07-29,12.59535026550293
2025-07-30,12.348769187927246
2025-07-31,12.26986312866211
2025-08-01,12.279726028442383
2025-08-04,12.39808464050293
2025-08-05,12.35863208770752
2025-08-06,12.190957069396973
2025-08-07,12.161367416381836
2025-08-08,12.250137329101562
2025-08-11,12.1317777633667
2025-08-12,12.240273475646973
2025-08-13,12.45726490020752
2025-08-14,12.39808464050293
2025-08-15,12.40794849395752
2025-08-18,12.299453735351562
2025-08-19,12.31917953491211
2025-08-20,12.348769187927246
2025-08-21,12.260000228881836
2025-08-22,12.460000038146973
2025-08-25,12.4399995803833
2025-08-26,12.529999732971191
2025-08-27,12.489999771118164
2025-08-28,12.489999771118164
2025-08-29,12.619999885559082
2025-09-02,12.4399995803833
2025-09-03,12.609999656677246
2025-09-04,12.770000457763672
2025-09-05,12.920000076293945
2025-09-08,12.930000305175781
2025-09-09,12.899999618530273
2025-09-10,12.710000038146973
2025-09-11,12.5600004196167
2025-09-12,12.529999732971191
2025-09-15,12.5
2025-09-16,12.34000015258789
2025-09-17,12.470000267028809
2025-09-18,12.369999885559082
2025-09-19,12.270000457763672
