Date,SCI
2024-10-29,75.27887725830078
2024-10-30,75.03274536132812
2024-10-31,80.38871002197266
2024-11-01,80.35916900634766
2024-11-04,80.90067291259766
2024-11-05,82.4267349243164
2024-11-06,85.65605926513672
2024-11-07,84.63212585449219
2024-11-08,85.59698486328125
2024-11-11,85.17363739013672
2024-11-12,84.83887481689453
2024-11-13,83.80510711669922
2024-11-14,82.79100036621094
2024-11-15,82.761474609375
2024-11-18,84.76996612548828
2024-11-19,84.61243438720703
2024-11-20,84.1004638671875
2024-11-21,84.79949188232422
2024-11-22,85.89234924316406
2024-11-25,87.21165466308594
2024-11-26,86.92613220214844
2024-11-27,87.23133850097656
2024-11-29,87.22148895263672
2024-12-02,86.77843475341797
2024-12-03,86.59137725830078
2024-12-04,86.3452377319336
2024-12-05,85.66590881347656
2024-12-06,85.21302032470703
2024-12-09,85.05548095703125
2024-12-10,84.40567779541016
2024-12-11,84.62227630615234
2024-12-12,84.89794921875
2024-12-13,84.82879638671875
2024-12-16,84.53238677978516
2024-12-17,84.09768676757812
2024-12-18,81.25227355957031
2024-12-19,81.5289077758789
2024-12-20,80.62983703613281
2024-12-23,79.58257293701172
2024-12-24,79.84931945800781
2024-12-26,80.03704071044922
2024-12-27,79.79004669189453
2024-12-30,78.86133575439453
2024-12-31,78.86133575439453
2025-01-02,76.50992584228516
2025-01-03,76.78656005859375
2025-01-06,76.4308853149414
2025-01-07,77.171875
2025-01-08,77.6065902709961
2025-01-10,75.60096740722656
2025-01-13,76.29256439208984
2025-01-14,75.9368896484375
2025-01-15,75.67012023925781
2025-01-16,75.76892852783203
2025-01-17,76.00604248046875
2025-01-21,76.84584045410156
2025-01-22,76.10484313964844
2025-01-23,76.55931854248047
2025-01-24,76.8853530883789
2025-01-27,79.39485168457031
2025-01-28,79.85920715332031
2025-01-29,80.03704071044922
2025-01-30,77.81407165527344
2025-01-31,77.18175506591797
2025-02-03,76.56919860839844
2025-02-04,76.78656005859375
2025-02-05,76.17399597167969
2025-02-06,75.94676208496094
2025-02-07,75.42313385009766
2025-02-10,75.23541259765625
2025-02-11,76.4209976196289
2025-02-12,75.07733154296875
2025-02-13,80.50139617919922
2025-02-14,76.14436340332031
2025-02-18,76.83595275878906
2025-02-19,77.9425048828125
2025-02-20,77.70538330078125
2025-02-21,77.96226501464844
2025-02-24,78.74276733398438
2025-02-25,79.79991912841797
2025-02-26,79.87895965576172
2025-02-27,79.51341247558594
2025-02-28,80.02716064453125
2025-03-03,79.04905700683594
2025-03-04,78.2191390991211
2025-03-05,78.2191390991211
2025-03-06,78.92061614990234
2025-03-07,79.88883972167969
2025-03-10,83.14920806884766
2025-03-11,79.00953674316406
2025-03-12,77.43862915039062
2025-03-13,77.6658706665039
2025-03-14,77.9238052368164
2025-03-17,78.61821746826172
2025-03-18,78.43965148925781
2025-03-19,78.6479721069336
2025-03-20,78.15196228027344
2025-03-21,77.34841918945312
2025-03-24,78.61821746826172
2025-03-25,77.97340393066406
2025-03-26,79.33248138427734
2025-03-27,79.5606460571289
2025-03-28,79.1539077758789
2025-03-31,79.5606460571289
2025-04-01,80.23522186279297
2025-04-02,80.90979766845703
2025-04-03,80.73123931884766
2025-04-04,76.46552276611328
2025-04-07,74.48146057128906
2025-04-08,72.99341583251953
2025-04-09,74.4715347290039
2025-04-10,74.53105926513672
2025-04-11,77.51705932617188
2025-04-14,78.25116729736328
2025-04-15,77.40794372558594
2025-04-16,76.03894805908203
2025-04-17,76.97144317626953
2025-04-21,75.97941589355469
2025-04-22,78.83646392822266
2025-04-23,79.69952392578125
2025-04-24,78.32060241699219
2025-04-25,77.79483032226562
2025-04-28,79.06462097167969
2025-04-29,79.46144104003906
2025-04-30,79.2630386352539
2025-05-01,76.02902221679688
2025-05-02,75.93974304199219
2025-05-05,74.5806655883789
2025-05-06,76.20758819580078
2025-05-07,75.46356201171875
2025-05-08,74.89810943603516
2025-05-09,75.26516723632812
2025-05-12,75.94966125488281
2025-05-13,75.21556091308594
2025-05-14,74.69971466064453
2025-05-15,76.33655548095703
2025-05-16,77.84443664550781
2025-05-19,77.52698516845703
2025-05-20,77.03097534179688
2025-05-21,76.83256530761719
2025-05-22,75.97941589355469
2025-05-23,76.16790771484375
2025-05-27,77.04090118408203
2025-05-28,76.43575286865234
2025-05-29,76.8127212524414
2025-05-30,77.37818145751953
2025-06-02,77.2194595336914
2025-06-03,77.54682922363281
2025-06-04,77.43769836425781
2025-06-05,77.6063461303711
2025-06-06,78.60829162597656
2025-06-09,79.19359588623047
2025-06-10,79.14399719238281
2025-06-11,78.79678344726562
2025-06-12,79.51104736328125
2025-06-13,78.16643524169922
2025-06-16,77.99710845947266
2025-06-17,77.58875274658203
2025-06-18,77.9871597290039
2025-06-20,78.25607299804688
2025-06-23,79.12260437011719
2025-06-24,79.2819595336914
2025-06-25,79.44132232666016
2025-06-26,80.93533325195312
2025-06-27,81.32376861572266
2025-06-30,81.07476806640625
2025-07-01,81.83173370361328
2025-07-02,81.85165405273438
2025-07-03,81.4532470703125
2025-07-07,81.56281280517578
2025-07-08,81.89149475097656
2025-07-09,81.33373260498047
2025-07-10,80.4273681640625
2025-07-11,80.44728088378906
2025-07-14,80.08872985839844
2025-07-15,78.24610900878906
2025-07-16,80.058837890625
2025-07-17,79.54092407226562
2025-07-18,79.51103973388672
2025-07-21,76.71226501464844
2025-07-22,77.82778930664062
2025-07-23,76.48318481445312
2025-07-24,75.91546630859375
2025-07-25,75.71626281738281
2025-07-28,75.83578491210938
2025-07-29,75.79594421386719
2025-07-30,75.32781982421875
2025-07-31,76.0051040649414
2025-08-01,77.51903533935547
2025-08-04,78.13655090332031
2025-08-05,78.45527648925781
2025-08-06,78.82379913330078
2025-08-07,79.06283569335938
2025-08-08,80.19828033447266
2025-08-11,79.98912048339844
2025-08-12,80.45724487304688
2025-08-13,81.72217559814453
2025-08-14,80.34768676757812
2025-08-15,80.33773040771484
2025-08-18,80.43732452392578
2025-08-19,81.35365295410156
2025-08-20,80.65644836425781
2025-08-21,80.90544891357422
2025-08-22,81.17436981201172
2025-08-25,79.58076477050781
2025-08-26,79.26203918457031
2025-08-27,79.44132232666016
2025-08-28,78.61463928222656
2025-08-29,78.93335723876953
2025-09-02,77.74810791015625
2025-09-03,77.70826721191406
2025-09-04,78.29591369628906
2025-09-05,77.50907135009766
2025-09-08,78.65447998046875
2025-09-09,79.12260437011719
2025-09-10,77.83775329589844
2025-09-11,80.58673095703125
2025-09-12,79.7699966430664
2025-09-15,79.70999908447266
2025-09-16,79.81999969482422
2025-09-17,79.72000122070312
2025-09-18,80.54000091552734
2025-09-19,80.04000091552734
