Date,MUSA
2024-10-17,478.11370849609375
2024-10-18,478.40234375
2024-10-21,477.73541259765625
2024-10-22,472.559326171875
2024-10-23,471.6136779785156
2024-10-24,469.56317138671875
2024-10-25,471.19561767578125
2024-10-28,480.33343505859375
2024-10-29,475.0179748535156
2024-10-30,470.4590148925781
2024-10-31,486.20635986328125
2024-11-01,482.5432434082031
2024-11-04,478.4879455566406
2024-11-05,490.23541259765625
2024-11-06,509.2466125488281
2024-11-07,506.4566955566406
2024-11-08,516.3707885742188
2024-11-11,520.3264770507812
2024-11-12,527.30126953125
2024-11-13,525.6770629882812
2024-11-14,526.653564453125
2024-11-15,527.2813110351562
2024-11-18,519.120849609375
2024-11-19,522.4088745117188
2024-11-20,523.1263427734375
2024-11-21,529.423583984375
2024-11-22,543.3731079101562
2024-11-25,549.3115844726562
2024-11-26,553.4765014648438
2024-11-27,551.39404296875
2024-11-29,545.82421875
2024-12-02,540.5333251953125
2024-12-03,539.2081298828125
2024-12-04,538.7098999023438
2024-12-05,535.7306518554688
2024-12-06,537.6239013671875
2024-12-09,529.46337890625
2024-12-10,538.0623168945312
2024-12-11,544.7979125976562
2024-12-12,545.9536743164062
2024-12-13,548.9130249023438
2024-12-16,545.4256591796875
2024-12-17,537.7633666992188
2024-12-18,518.32373046875
2024-12-19,523.7939453125
2024-12-20,518.114501953125
2024-12-23,509.68499755859375
2024-12-24,512.4549560546875
2024-12-26,511.9866943359375
2024-12-27,503.40771484375
2024-12-30,498.3858947753906
2024-12-31,499.9402770996094
2025-01-02,491.89935302734375
2025-01-03,498.6051025390625
2025-01-06,500.3288879394531
2025-01-07,491.56060791015625
2025-01-08,491.58050537109375
2025-01-10,487.5152587890625
2025-01-13,479.8629455566406
2025-01-14,486.6982116699219
2025-01-15,481.8357849121094
2025-01-16,480.8792724609375
2025-01-17,474.57208251953125
2025-01-21,484.2271728515625
2025-01-22,480.44085693359375
2025-01-23,480.2315979003906
2025-01-24,475.1998596191406
2025-01-27,487.1266784667969
2025-01-28,492.8758850097656
2025-01-29,492.0787048339844
2025-01-30,501.8135070800781
2025-01-31,501.0960998535156
2025-02-03,504.74285888671875
2025-02-04,508.5092468261719
2025-02-05,514.0890502929688
2025-02-06,497.678466796875
2025-02-07,479.3049621582031
2025-02-10,487.2262878417969
2025-02-11,482.2543029785156
2025-02-12,490.44464111328125
2025-02-13,490.9328918457031
2025-02-14,485.1338806152344
2025-02-18,482.16461181640625
2025-02-19,477.73065185546875
2025-02-20,459.1379699707031
2025-02-21,444.8596496582031
2025-02-24,456.37066650390625
2025-02-25,468.8193359375
2025-02-26,461.15863037109375
2025-02-27,458.8444519042969
2025-02-28,468.06121826171875
2025-03-03,463.6423645019531
2025-03-04,469.8168029785156
2025-03-05,465.1385803222656
2025-03-06,447.3134765625
2025-03-07,454.3058776855469
2025-03-10,465.37799072265625
2025-03-11,467.2831726074219
2025-03-12,450.6051940917969
2025-03-13,447.5329284667969
2025-03-14,450.04656982421875
2025-03-17,439.76251220703125
2025-03-18,433.92718505859375
2025-03-19,442.8846130371094
2025-03-20,437.7176513671875
2025-03-21,439.9919128417969
2025-03-24,445.6377258300781
2025-03-25,453.4180908203125
2025-03-26,456.4205322265625
2025-03-27,460.1112365722656
2025-03-28,459.2235107421875
2025-03-31,468.6297912597656
2025-04-01,474.0062561035156
2025-04-02,479.143310546875
2025-04-03,481.3377990722656
2025-04-04,468.8592224121094
2025-04-07,457.0689392089844
2025-04-08,464.14111328125
2025-04-09,474.4950256347656
2025-04-10,480.9687194824219
2025-04-11,512.6289672851562
2025-04-14,518.9630737304688
2025-04-15,510.2350158691406
2025-04-16,505.1877136230469
2025-04-17,509.2574768066406
2025-04-21,498.554443359375
2025-04-22,504.1403503417969
2025-04-23,498.7140197753906
2025-04-24,485.1382141113281
2025-04-25,490.3151550292969
2025-04-28,492.9684753417969
2025-04-29,500.00079345703125
2025-04-30,497.31756591796875
2025-05-01,497.2576904296875
2025-05-02,501.9658508300781
2025-05-05,505.8560485839844
2025-05-06,501.3473815917969
2025-05-07,504.96826171875
2025-05-08,442.93450927734375
2025-05-09,447.8421325683594
2025-05-12,438.86474609375
2025-05-13,434.7704772949219
2025-05-14,438.5651550292969
2025-05-15,450.3186950683594
2025-05-16,456.87945556640625
2025-05-19,457.9479675292969
2025-05-20,455.76104736328125
2025-05-21,442.349853515625
2025-05-22,438.6849670410156
2025-05-23,443.2585754394531
2025-05-27,431.2154541015625
2025-05-28,429.79742431640625
2025-05-29,433.5322265625
2025-05-30,426.1925048828125
2025-06-02,424.46490478515625
2025-06-03,426.5320129394531
2025-06-04,421.9684143066406
2025-06-05,419.39202880859375
2025-06-06,424.6446533203125
2025-06-09,413.39044189453125
2025-06-10,424.20526123046875
2025-06-11,414.11944580078125
2025-06-12,414.43896484375
2025-06-13,401.73675537109375
2025-06-16,388.0160217285156
2025-06-17,399.3700866699219
2025-06-18,406.8995361328125
2025-06-20,405.6812438964844
2025-06-23,424.61468505859375
2025-06-24,414.8583984375
2025-06-25,405.7012023925781
2025-06-26,403.9436950683594
2025-06-27,407.2989807128906
2025-06-30,406.23046875
2025-07-01,416.11663818359375
2025-07-02,414.3191223144531
2025-07-03,422.41778564453125
2025-07-07,424.32513427734375
2025-07-08,412.7812805175781
2025-07-09,423.3265380859375
2025-07-10,426.36224365234375
2025-07-11,424.05548095703125
2025-07-14,433.09283447265625
2025-07-15,425.44354248046875
2025-07-16,417.4248046875
2025-07-17,420.9498596191406
2025-07-18,420.4006042480469
2025-07-21,421.58892822265625
2025-07-22,434.8204040527344
2025-07-23,425.7830810546875
2025-07-24,427.3209228515625
2025-07-25,421.9983825683594
2025-07-28,419.9412536621094
2025-07-29,409.7055969238281
2025-07-30,407.4587707519531
2025-07-31,361.9725341796875
2025-08-01,361.6829528808594
2025-08-04,365.6473693847656
2025-08-05,361.32342529296875
2025-08-06,367.06536865234375
2025-08-07,371.8087158203125
2025-08-08,377.3709411621094
2025-08-11,378.41949462890625
2025-08-12,390.0431823730469
2025-08-13,394.20733642578125
2025-08-14,388.1158752441406
2025-08-15,393.1188659667969
2025-08-18,389.9832458496094
2025-08-19,395.665283203125
2025-08-20,393.6781005859375
2025-08-21,384.0615539550781
2025-08-22,378.0400085449219
2025-08-25,372.29998779296875
2025-08-26,377.7900085449219
2025-08-27,378.3399963378906
2025-08-28,374.3800048828125
2025-08-29,376.5
2025-09-02,372.6600036621094
2025-09-03,371.2799987792969
2025-09-04,373.6400146484375
2025-09-05,387.3500061035156
2025-09-08,391.6600036621094
2025-09-09,391.2799987792969
2025-09-10,376.19000244140625
2025-09-11,393.5400085449219
2025-09-12,390.19000244140625
2025-09-15,396.20001220703125
2025-09-16,399.69000244140625
2025-09-17,398.0
2025-09-18,381.8800048828125
2025-09-19,382.9800109863281
