Date,ARMK
2025-01-28,39.062618255615234
2025-01-29,39.00310134887695
2025-01-30,39.310604095458984
2025-01-31,38.596405029296875
2025-02-03,38.140113830566406
2025-02-04,37.35647964477539
2025-02-05,37.564788818359375
2025-02-06,37.71358108520508
2025-02-07,37.78301239013672
2025-02-10,37.36027526855469
2025-02-11,37.260807037353516
2025-02-12,37.67857360839844
2025-02-13,38.47431945800781
2025-02-14,37.54926300048828
2025-02-18,37.00218963623047
2025-02-19,36.5943717956543
2025-02-20,36.663997650146484
2025-02-21,35.73894119262695
2025-02-24,36.972347259521484
2025-02-25,36.68389129638672
2025-02-26,36.54463577270508
2025-02-27,36.2661247253418
2025-02-28,36.85298538208008
2025-03-03,35.82846450805664
2025-03-04,35.520111083984375
2025-03-05,35.64942169189453
2025-03-06,35.351016998291016
2025-03-07,35.73894119262695
2025-03-10,35.14213562011719
2025-03-11,34.724365234375
2025-03-12,34.246917724609375
2025-03-13,34.246917724609375
2025-03-14,35.341068267822266
2025-03-17,35.77873229980469
2025-03-18,34.704471588134766
2025-03-19,35.490272521972656
2025-03-20,33.94851303100586
2025-03-21,34.236968994140625
2025-03-24,33.978355407714844
2025-03-25,33.94851303100586
2025-03-26,34.097713470458984
2025-03-27,34.17729187011719
2025-03-28,34.01814270019531
2025-03-31,34.33644104003906
2025-04-01,34.843727111816406
2025-04-02,34.96309280395508
2025-04-03,33.82915115356445
2025-04-04,31.1932430267334
2025-04-07,30.40744400024414
2025-04-08,30.2283992767334
2025-04-09,33.789363861083984
2025-04-10,32.63553237915039
2025-04-11,32.95383071899414
2025-04-14,32.5062255859375
2025-04-15,32.45648956298828
2025-04-16,31.809946060180664
2025-04-17,31.998933792114258
2025-04-21,31.282764434814453
2025-04-22,32.10834884643555
2025-04-23,32.794681549072266
2025-04-24,32.82452392578125
2025-04-25,32.7548942565918
2025-04-28,32.844417572021484
2025-04-29,32.8742561340332
2025-04-30,33.252235412597656
2025-05-01,32.91404342651367
2025-05-02,33.451171875
2025-05-05,34.01814270019531
2025-05-06,37.439849853515625
2025-05-07,38.036659240722656
2025-05-08,38.19580841064453
2025-05-09,38.15602111816406
2025-05-12,38.63346862792969
2025-05-13,39.11091613769531
2025-05-14,38.886512756347656
2025-05-15,38.228267669677734
2025-05-16,39.14582443237305
2025-05-19,39.69436264038086
2025-05-20,39.674415588378906
2025-05-21,38.83664321899414
2025-05-22,38.77680587768555
2025-05-23,39.01616668701172
2025-05-27,39.55473327636719
2025-05-28,39.99356460571289
2025-05-29,40.063377380371094
2025-05-30,40.39250564575195
2025-06-02,40.05340576171875
2025-06-03,40.32269287109375
2025-06-04,40.19303512573242
2025-06-05,39.634525299072266
2025-06-06,40.02348709106445
2025-06-09,39.41510772705078
2025-06-10,39.46497344970703
2025-06-11,40.063377380371094
2025-06-12,40.212982177734375
2025-06-13,39.9736213684082
2025-06-16,40.222957611083984
2025-06-17,39.3353157043457
2025-06-18,40.013511657714844
2025-06-20,39.98359298706055
2025-06-23,40.31271743774414
2025-06-24,40.751548767089844
2025-06-25,41.03080749511719
2025-06-26,41.78879165649414
2025-06-27,41.988258361816406
2025-06-30,41.75886917114258
2025-07-01,42.29743576049805
2025-07-02,42.86592102050781
2025-07-03,42.676429748535156
2025-07-07,42.327354431152344
2025-07-08,42.65647888183594
2025-07-09,42.86592102050781
2025-07-10,43.514198303222656
2025-07-11,43.40449142456055
2025-07-14,43.524169921875
2025-07-15,42.826026916503906
2025-07-16,43.04544448852539
2025-07-17,43.155155181884766
2025-07-18,43.18507385253906
2025-07-21,43.03547286987305
2025-07-22,43.71366882324219
2025-07-23,44.03281784057617
2025-07-24,43.27483367919922
2025-07-25,43.77350616455078
2025-07-28,43.40449142456055
2025-07-29,43.02549743652344
2025-07-30,43.0853385925293
2025-07-31,42.44704055786133
2025-08-01,42.37722396850586
2025-08-04,42.99557876586914
2025-08-05,39.45500183105469
2025-08-06,39.369998931884766
2025-08-07,39.119998931884766
2025-08-08,39.619998931884766
2025-08-11,39.11000061035156
2025-08-12,39.5
2025-08-13,40.7400016784668
2025-08-14,39.65999984741211
2025-08-15,39.630001068115234
2025-08-18,39.34000015258789
2025-08-19,39.47999954223633
2025-08-20,40.060001373291016
2025-08-21,39.41999816894531
2025-08-22,40.04999923706055
2025-08-25,39.470001220703125
2025-08-26,39.43000030517578
2025-08-27,39.5099983215332
2025-08-28,39.25
2025-08-29,39.11000061035156
2025-09-02,38.77000045776367
2025-09-03,38.95000076293945
2025-09-04,39.13999938964844
2025-09-05,38.810001373291016
2025-09-08,38.31999969482422
2025-09-09,38.45000076293945
2025-09-10,38.15999984741211
2025-09-11,38.869998931884766
2025-09-12,38.470001220703125
2025-09-15,37.810001373291016
2025-09-16,37.560001373291016
2025-09-17,37.459999084472656
2025-09-18,37.7400016784668
2025-09-19,37.61000061035156
