Date,ASGN
2025-01-13,87.52999877929688
2025-01-14,87.83999633789062
2025-01-15,89.0999984741211
2025-01-16,89.30999755859375
2025-01-17,88.44999694824219
2025-01-21,91.76000213623047
2025-01-22,91.6500015258789
2025-01-23,92.56999969482422
2025-01-24,92.2699966430664
2025-01-27,93.95999908447266
2025-01-28,93.12000274658203
2025-01-29,93.22000122070312
2025-01-30,88.87000274658203
2025-01-31,88.20999908447266
2025-02-03,87.4000015258789
2025-02-04,87.0
2025-02-05,87.87999725341797
2025-02-06,82.7300033569336
2025-02-07,78.7699966430664
2025-02-10,80.20999908447266
2025-02-11,79.47000122070312
2025-02-12,77.36000061035156
2025-02-13,77.25
2025-02-14,75.41000366210938
2025-02-18,73.19999694824219
2025-02-19,72.54000091552734
2025-02-20,69.94000244140625
2025-02-21,67.41999816894531
2025-02-24,68.62999725341797
2025-02-25,70.30000305175781
2025-02-26,69.44999694824219
2025-02-27,67.98999786376953
2025-02-28,67.37999725341797
2025-03-03,65.0999984741211
2025-03-04,66.01000213623047
2025-03-05,65.44000244140625
2025-03-06,68.4800033569336
2025-03-07,71.29000091552734
2025-03-10,71.5999984741211
2025-03-11,71.26000213623047
2025-03-12,67.80999755859375
2025-03-13,67.02999877929688
2025-03-14,68.05000305175781
2025-03-17,68.73999786376953
2025-03-18,68.05000305175781
2025-03-19,68.0
2025-03-20,64.45999908447266
2025-03-21,63.65999984741211
2025-03-24,63.72999954223633
2025-03-25,64.33999633789062
2025-03-26,64.33000183105469
2025-03-27,64.22000122070312
2025-03-28,63.02000045776367
2025-03-31,63.02000045776367
2025-04-01,62.709999084472656
2025-04-02,63.91999816894531
2025-04-03,61.619998931884766
2025-04-04,61.25
2025-04-07,58.68000030517578
2025-04-08,56.849998474121094
2025-04-09,61.58000183105469
2025-04-10,59.33000183105469
2025-04-11,60.130001068115234
2025-04-14,60.25
2025-04-15,58.939998626708984
2025-04-16,59.279998779296875
2025-04-17,58.22999954223633
2025-04-21,56.97999954223633
2025-04-22,58.06999969482422
2025-04-23,58.54999923706055
2025-04-24,51.7599983215332
2025-04-25,51.369998931884766
2025-04-28,51.060001373291016
2025-04-29,50.86000061035156
2025-04-30,50.380001068115234
2025-05-01,50.709999084472656
2025-05-02,51.95000076293945
2025-05-05,52.099998474121094
2025-05-06,52.65999984741211
2025-05-07,54.5
2025-05-08,56.41999816894531
2025-05-09,55.689998626708984
2025-05-12,58.2599983215332
2025-05-13,56.810001373291016
2025-05-14,55.02000045776367
2025-05-15,56.0
2025-05-16,56.630001068115234
2025-05-19,56.290000915527344
2025-05-20,56.41999816894531
2025-05-21,54.22999954223633
2025-05-22,54.209999084472656
2025-05-23,53.54999923706055
2025-05-27,55.290000915527344
2025-05-28,52.689998626708984
2025-05-29,52.86000061035156
2025-05-30,52.810001373291016
2025-06-02,51.720001220703125
2025-06-03,52.779998779296875
2025-06-04,52.84000015258789
2025-06-05,52.58000183105469
2025-06-06,53.2599983215332
2025-06-09,54.27000045776367
2025-06-10,54.959999084472656
2025-06-11,53.459999084472656
2025-06-12,52.91999816894531
2025-06-13,51.599998474121094
2025-06-16,51.88999938964844
2025-06-17,50.97999954223633
2025-06-18,49.2599983215332
2025-06-20,48.58000183105469
2025-06-23,49.16999816894531
2025-06-24,49.810001373291016
2025-06-25,49.88999938964844
2025-06-26,50.2400016784668
2025-06-27,50.15999984741211
2025-06-30,49.93000030517578
2025-07-01,52.029998779296875
2025-07-02,52.20000076293945
2025-07-03,52.84000015258789
2025-07-07,49.560001373291016
2025-07-08,51.189998626708984
2025-07-09,51.34000015258789
2025-07-10,50.52000045776367
2025-07-11,48.619998931884766
2025-07-14,48.5
2025-07-15,47.04999923706055
2025-07-16,48.04999923706055
2025-07-17,49.52000045776367
2025-07-18,48.40999984741211
2025-07-21,48.25
2025-07-22,49.72999954223633
2025-07-23,50.02000045776367
2025-07-24,55.650001525878906
2025-07-25,54.7400016784668
2025-07-28,54.279998779296875
2025-07-29,53.540000915527344
2025-07-30,51.83000183105469
2025-07-31,50.13999938964844
2025-08-01,48.599998474121094
2025-08-04,51.08000183105469
2025-08-05,51.290000915527344
2025-08-06,50.529998779296875
2025-08-07,50.20000076293945
2025-08-08,49.439998626708984
2025-08-11,48.95000076293945
2025-08-12,50.36000061035156
2025-08-13,52.099998474121094
2025-08-14,50.66999816894531
2025-08-15,51.77000045776367
2025-08-18,52.77000045776367
2025-08-19,52.630001068115234
2025-08-20,51.56999969482422
2025-08-21,51.439998626708984
2025-08-22,54.13999938964844
2025-08-25,52.91999816894531
2025-08-26,52.540000915527344
2025-08-27,53.349998474121094
2025-08-28,53.25
2025-08-29,54.25
2025-09-02,53.77000045776367
2025-09-03,53.65999984741211
2025-09-04,52.45000076293945
2025-09-05,53.06999969482422
2025-09-08,52.43000030517578
2025-09-09,52.369998931884766
2025-09-10,50.86000061035156
2025-09-11,53.15999984741211
2025-09-12,51.5
2025-09-15,51.2400016784668
2025-09-16,50.84000015258789
2025-09-17,49.5099983215332
2025-09-18,51.279998779296875
2025-09-19,49.2400016784668
