Date,BG
2024-11-05,81.91824340820312
2024-11-06,82.84561920166016
2024-11-07,83.85992431640625
2024-11-08,84.1594009399414
2024-11-11,84.76799011230469
2024-11-12,84.48784637451172
2024-11-13,83.67638397216797
2024-11-14,85.06745147705078
2024-11-15,87.52112579345703
2024-11-18,88.8740463256836
2024-11-19,87.10260772705078
2024-11-20,85.73023223876953
2024-11-21,86.01248168945312
2024-11-22,85.31169891357422
2024-11-25,86.08061981201172
2024-11-26,87.26807403564453
2024-11-27,86.5380859375
2024-11-29,87.34593200683594
2024-12-02,86.71327209472656
2024-12-03,85.9054183959961
2024-12-04,84.25077056884766
2024-12-05,83.90037536621094
2024-12-06,81.75907135009766
2024-12-09,83.21904754638672
2024-12-10,82.45012664794922
2024-12-11,82.52799224853516
2024-12-12,81.36000061035156
2024-12-13,80.44508361816406
2024-12-16,78.69309997558594
2024-12-17,79.10189056396484
2024-12-18,77.01898193359375
2024-12-19,75.84126281738281
2024-12-20,76.98978424072266
2024-12-23,76.94111633300781
2024-12-24,76.98978424072266
2024-12-26,75.97753143310547
2024-12-27,75.98726654052734
2024-12-30,74.8387451171875
2024-12-31,75.68553924560547
2025-01-02,75.50060272216797
2025-01-03,75.21834564208984
2025-01-06,75.89966583251953
2025-01-07,75.73419952392578
2025-01-08,75.315673828125
2025-01-10,79.05323028564453
2025-01-13,79.80268096923828
2025-01-14,79.43283081054688
2025-01-15,78.29403686523438
2025-01-16,77.28179168701172
2025-01-17,77.41805267333984
2025-01-21,76.5323257446289
2025-01-22,75.83153533935547
2025-01-23,76.57125854492188
2025-01-24,75.1307373046875
2025-01-27,76.58099365234375
2025-01-28,75.1988754272461
2025-01-29,76.13326263427734
2025-01-30,75.57847595214844
2025-01-31,74.0990219116211
2025-02-03,73.1549072265625
2025-02-04,73.01863098144531
2025-02-05,68.00602722167969
2025-02-06,67.44149780273438
2025-02-07,67.74322509765625
2025-02-10,67.31497192382812
2025-02-11,68.0546875
2025-02-12,67.22737121582031
2025-02-13,67.92816162109375
2025-02-14,68.61921691894531
2025-02-18,68.67818450927734
2025-02-19,68.97303009033203
2025-02-20,70.03445434570312
2025-02-21,71.80349731445312
2025-02-24,72.3145523071289
2025-02-25,72.99268341064453
2025-02-26,72.00005340576172
2025-02-27,71.990234375
2025-02-28,72.9140625
2025-03-03,70.59465789794922
2025-03-04,70.46688079833984
2025-03-05,70.47671508789062
2025-03-06,73.36614990234375
2025-03-07,74.2998046875
2025-03-10,74.99760437011719
2025-03-11,73.13027954101562
2025-03-12,71.8722915649414
2025-03-13,72.32437896728516
2025-03-14,72.60939025878906
2025-03-17,73.26787567138672
2025-03-18,73.42511749267578
2025-03-19,73.94600677490234
2025-03-20,72.67818450927734
2025-03-21,71.990234375
2025-03-24,71.46934509277344
2025-03-25,72.1867904663086
2025-03-26,72.9140625
2025-03-27,75.18433380126953
2025-03-28,75.11553955078125
2025-03-31,75.105712890625
2025-04-01,76.51111602783203
2025-04-02,76.66837310791016
2025-04-03,76.85509490966797
2025-04-04,71.94108581542969
2025-04-07,70.6044692993164
2025-04-08,68.3145523071289
2025-04-09,73.01233673095703
2025-04-10,71.97057342529297
2025-04-11,74.98777770996094
2025-04-14,75.7445297241211
2025-04-15,74.88948822021484
2025-04-16,75.06639862060547
2025-04-17,77.6020278930664
2025-04-21,77.44478607177734
2025-04-22,78.71258544921875
2025-04-23,78.44723510742188
2025-04-24,79.41038513183594
2025-04-25,79.51849365234375
2025-04-28,79.27279663085938
2025-04-29,78.86984252929688
2025-04-30,77.36615753173828
2025-05-01,77.13028717041016
2025-05-02,77.84772491455078
2025-05-05,76.48162841796875
2025-05-06,76.81578826904297
2025-05-07,74.59465789794922
2025-05-08,74.95829010009766
2025-05-09,76.01971435546875
2025-05-12,78.77156066894531
2025-05-13,81.48409271240234
2025-05-14,80.5307846069336
2025-05-15,78.64379119873047
2025-05-16,80.13765716552734
2025-05-19,79.60234832763672
2025-05-20,79.70147705078125
2025-05-21,77.52059173583984
2025-05-22,77.12406921386719
2025-05-23,77.42145538330078
2025-05-27,78.55155181884766
2025-05-28,78.69033813476562
2025-05-29,78.53173065185547
2025-05-30,77.47102355957031
2025-06-02,77.68911743164062
2025-06-03,75.60735321044922
2025-06-04,73.94194793701172
2025-06-05,73.20838165283203
2025-06-06,73.90230560302734
2025-06-09,74.02125549316406
2025-06-10,75.37935638427734
2025-06-11,74.8143081665039
2025-06-12,76.36075592041016
2025-06-13,80.70270538330078
2025-06-16,85.53038787841797
2025-06-17,84.94551849365234
2025-06-18,84.8067398071289
2025-06-20,84.6382064819336
2025-06-23,83.41889953613281
2025-06-24,82.86376190185547
2025-06-25,81.50566864013672
2025-06-26,81.58497619628906
2025-06-27,79.74113464355469
2025-06-30,79.58251953125
2025-07-01,79.55278015136719
2025-07-02,80.68287658691406
2025-07-03,77.75850677490234
2025-07-07,74.19969177246094
2025-07-08,75.14144897460938
2025-07-09,74.98283386230469
2025-07-10,75.87501525878906
2025-07-11,76.07327270507812
2025-07-14,74.3384780883789
2025-07-15,73.56525421142578
2025-07-16,72.36576843261719
2025-07-17,72.52438354492188
2025-07-18,73.77342987060547
2025-07-21,73.5949935913086
2025-07-22,75.0224838256836
2025-07-23,77.47102355957031
2025-07-24,76.26162719726562
2025-07-25,76.59867095947266
2025-07-28,76.03362274169922
2025-07-29,75.67675018310547
2025-07-30,79.60234832763672
2025-07-31,79.0670394897461
2025-08-01,77.32232666015625
2025-08-04,79.89973449707031
2025-08-05,81.69401550292969
2025-08-06,80.26652526855469
2025-08-07,82.03105926513672
2025-08-08,82.21941375732422
2025-08-11,81.50566864013672
2025-08-12,81.80305480957031
2025-08-13,82.51679992675781
2025-08-14,81.38670349121094
2025-08-15,81.06948852539062
2025-08-18,79.87000274658203
2025-08-19,79.87000274658203
2025-08-20,82.37000274658203
2025-08-21,83.4000015258789
2025-08-22,87.11000061035156
2025-08-25,88.1500015258789
2025-08-26,84.93000030517578
2025-08-27,84.66999816894531
2025-08-28,84.62999725341797
2025-08-29,84.22000122070312
2025-09-02,81.41999816894531
2025-09-03,81.2300033569336
2025-09-04,81.12999725341797
2025-09-05,84.33000183105469
2025-09-08,84.33999633789062
2025-09-09,84.1500015258789
2025-09-10,82.33999633789062
2025-09-11,81.94000244140625
2025-09-12,81.62000274658203
2025-09-15,80.30000305175781
2025-09-16,83.69000244140625
2025-09-17,80.41000366210938
2025-09-18,79.9000015258789
2025-09-19,79.16999816894531
