Date,FNLC
2024-10-23,24.901273727416992
2024-10-24,25.64917755126953
2024-10-25,24.795801162719727
2024-10-28,25.131399154663086
2024-10-29,25.313579559326172
2024-10-30,25.323165893554688
2024-10-31,24.83415412902832
2024-11-01,24.997159957885742
2024-11-04,24.71909523010254
2024-11-05,25.50535011291504
2024-11-06,29.74345588684082
2024-11-07,27.681934356689453
2024-11-08,28.142181396484375
2024-11-11,28.554485321044922
2024-11-12,27.806583404541016
2024-11-13,27.633991241455078
2024-11-14,27.93123435974121
2024-11-15,27.557281494140625
2024-11-18,27.24086570739746
2024-11-19,27.29839515686035
2024-11-20,26.89567756652832
2024-11-21,27.423046112060547
2024-11-22,28.09423828125
2024-11-25,28.151769638061523
2024-11-26,27.61481475830078
2024-11-27,27.557281494140625
2024-11-29,27.39427947998047
2024-12-02,28.046297073364258
2024-12-03,27.31757164001465
2024-12-04,27.54769515991211
2024-12-05,27.355928421020508
2024-12-06,27.15456771850586
2024-12-09,27.001150131225586
2024-12-10,27.37510108947754
2024-12-11,27.45180892944336
2024-12-12,27.13538932800293
2024-12-13,27.001150131225586
2024-12-16,27.192922592163086
2024-12-17,26.636789321899414
2024-12-18,25.47658348083496
2024-12-19,25.39987564086914
2024-12-20,26.569669723510742
2024-12-23,25.831356048583984
2024-12-24,26.43543243408203
2024-12-26,26.29160499572754
2024-12-27,25.95600700378418
2024-12-30,25.831356048583984
2024-12-31,26.2244873046875
2025-01-02,25.534114837646484
2025-01-03,25.99436378479004
2025-01-06,25.683401107788086
2025-01-07,25.343290328979492
2025-01-08,25.003175735473633
2025-01-10,24.49786376953125
2025-01-13,24.663061141967773
2025-01-14,25.12950325012207
2025-01-15,25.508487701416016
2025-01-16,25.41131019592285
2025-01-17,25.401594161987305
2025-01-21,25.576509475708008
2025-01-22,25.255830764770508
2025-01-23,24.750518798828125
2025-01-24,24.49786376953125
2025-01-27,25.012893676757812
2025-01-28,24.692214965820312
2025-01-29,25.275266647338867
2025-01-30,25.13922119140625
2025-01-31,25.11006736755371
2025-02-03,24.682497024536133
2025-02-04,24.993457794189453
2025-02-05,25.012893676757812
2025-02-06,25.333572387695312
2025-02-07,25.11006736755371
2025-02-10,25.003175735473633
2025-02-11,25.391876220703125
2025-02-12,25.090633392333984
2025-02-13,24.974023818969727
2025-02-14,24.993457794189453
2025-02-18,25.6931209564209
2025-02-19,25.41131019592285
2025-02-20,25.080915451049805
2025-02-21,24.663061141967773
2025-02-24,24.682497024536133
2025-02-25,24.944869995117188
2025-02-26,25.003175735473633
2025-02-27,25.071197509765625
2025-02-28,25.518205642700195
2025-03-03,25.003175735473633
2025-03-04,25.071197509765625
2025-03-05,24.65334701538086
2025-03-06,24.750518798828125
2025-03-07,24.779674530029297
2025-03-10,24.080013275146484
2025-03-11,23.837074279785156
2025-03-12,24.148035049438477
2025-03-13,23.817638397216797
2025-03-14,24.109163284301758
2025-03-17,24.099445343017578
2025-03-18,24.080013275146484
2025-03-19,24.371536254882812
2025-03-20,24.245210647583008
2025-03-21,24.371536254882812
2025-03-24,24.439559936523438
2025-03-25,24.167469024658203
2025-03-26,24.245210647583008
2025-03-27,24.439559936523438
2025-03-28,24.128599166870117
2025-03-31,24.021705627441406
2025-04-01,24.167469024658203
2025-04-02,24.235492706298828
2025-04-03,23.04023551940918
2025-04-04,23.749616622924805
2025-04-07,23.467805862426758
2025-04-08,22.905527114868164
2025-04-09,23.280380249023438
2025-04-10,22.29392433166504
2025-04-11,22.422163009643555
2025-04-14,22.39257049560547
2025-04-15,22.806882858276367
2025-04-16,22.62932014465332
2025-04-17,23.073225021362305
2025-04-21,23.201465606689453
2025-04-22,24.06954574584961
2025-04-23,23.872255325317383
2025-04-24,23.951171875
2025-04-25,23.65523338317871
2025-04-28,23.891983032226562
2025-04-29,24.40494155883789
2025-04-30,24.099140167236328
2025-05-01,24.039953231811523
2025-05-02,24.55290985107422
2025-05-05,24.296430587768555
2025-05-06,24.33588981628418
2025-05-07,24.18792152404785
2025-05-08,24.53318214416504
2025-05-09,24.13859748840332
2025-05-12,24.26683807373047
2025-05-13,24.3654842376709
2025-05-14,24.582504272460938
2025-05-15,25.07573127746582
2025-05-16,24.710742950439453
2025-05-19,24.464128494262695
2025-05-20,24.53318214416504
2025-05-21,23.882118225097656
2025-05-22,23.457942962646484
2025-05-23,23.34943199157715
2025-05-27,24.247108459472656
2025-05-28,23.862390518188477
2025-05-29,24.11886978149414
2025-05-30,23.862390518188477
2025-06-02,23.68482780456543
2025-06-03,24.030088424682617
2025-06-04,23.65523338317871
2025-06-05,23.704557418823242
2025-06-06,24.11886978149414
2025-06-09,23.882118225097656
2025-06-10,24.26683807373047
2025-06-11,24.26683807373047
2025-06-12,24.207651138305664
2025-06-13,23.477670669555664
2025-06-16,23.36916160583496
2025-06-17,23.171871185302734
2025-06-18,23.339567184448242
2025-06-20,23.507265090942383
2025-06-23,24.099140167236328
2025-06-24,24.464128494262695
2025-06-25,24.3654842376709
2025-06-26,24.592369079589844
2025-06-27,25.006681442260742
2025-06-30,25.065868377685547
2025-07-01,25.72679328918457
2025-07-02,26.04245948791504
2025-07-03,26.67379379272461
2025-07-07,26.94999885559082
2025-07-08,26.40999984741211
2025-07-09,25.729999542236328
2025-07-10,25.989999771118164
2025-07-11,25.81999969482422
2025-07-14,25.989999771118164
2025-07-15,25.440000534057617
2025-07-16,26.200000762939453
2025-07-17,26.81999969482422
2025-07-18,26.729999542236328
2025-07-21,26.700000762939453
2025-07-22,26.520000457763672
2025-07-23,26.700000762939453
2025-07-24,24.8799991607666
2025-07-25,25.65999984741211
2025-07-28,26.010000228881836
2025-07-29,25.600000381469727
2025-07-30,25.309999465942383
2025-07-31,25.209999084472656
2025-08-01,24.780000686645508
2025-08-04,25.059999465942383
2025-08-05,25.059999465942383
2025-08-06,25.15999984741211
2025-08-07,25.020000457763672
2025-08-08,25.31999969482422
2025-08-11,25.219999313354492
2025-08-12,26.329999923706055
2025-08-13,26.65999984741211
2025-08-14,26.079999923706055
2025-08-15,25.829999923706055
2025-08-18,25.8799991607666
2025-08-19,26.209999084472656
2025-08-20,26.1299991607666
2025-08-21,25.65999984741211
2025-08-22,27.059999465942383
2025-08-25,27.030000686645508
2025-08-26,27.200000762939453
2025-08-27,27.25
2025-08-28,27.020000457763672
2025-08-29,27.18000030517578
2025-09-02,27.040000915527344
2025-09-03,27.030000686645508
2025-09-04,27.540000915527344
2025-09-05,27.18000030517578
2025-09-08,27.239999771118164
2025-09-09,26.90999984741211
2025-09-10,27.100000381469727
2025-09-11,27.309999465942383
2025-09-12,26.8700008392334
2025-09-15,26.8700008392334
2025-09-16,26.40999984741211
2025-09-17,26.790000915527344
2025-09-18,27.530000686645508
2025-09-19,26.670000076293945
