Date,VOYA
2024-06-17,69.46273803710938
2024-06-18,70.0346450805664
2024-06-20,70.66470336914062
2024-06-21,70.61624145507812
2024-06-24,71.96361541748047
2024-06-25,71.3044662475586
2024-06-26,69.69538116455078
2024-06-27,69.1331558227539
2024-06-28,68.9683609008789
2024-07-01,68.9295883178711
2024-07-02,69.0459213256836
2024-07-03,69.55966186523438
2024-07-05,67.79547119140625
2024-07-08,67.68885040283203
2024-07-09,68.30921936035156
2024-07-10,68.64847564697266
2024-07-11,70.20911407470703
2024-07-12,69.65660095214844
2024-07-15,69.96678161621094
2024-07-16,70.68408966064453
2024-07-17,70.84886932373047
2024-07-18,69.97649383544922
2024-07-19,69.43365478515625
2024-07-22,69.87954711914062
2024-07-23,70.47084045410156
2024-07-24,69.23978424072266
2024-07-25,70.0927963256836
2024-07-26,71.26569366455078
2024-07-29,71.37232971191406
2024-07-30,72.0314712524414
2024-07-31,70.49992370605469
2024-08-01,68.23167419433594
2024-08-02,66.0312728881836
2024-08-05,62.59981918334961
2024-08-06,62.78398895263672
2024-08-07,63.08449935913086
2024-08-08,63.40437316894531
2024-08-09,63.70486068725586
2024-08-12,62.8227653503418
2024-08-13,63.72425079345703
2024-08-14,64.17013549804688
2024-08-15,64.955322265625
2024-08-16,65.61445617675781
2024-08-19,65.90525817871094
2024-08-20,64.74205017089844
2024-08-21,65.04255676269531
2024-08-22,65.3818130493164
2024-08-23,66.74858856201172
2024-08-26,66.64195251464844
2024-08-27,67.10054779052734
2024-08-28,67.29568481445312
2024-08-29,67.83233642578125
2024-08-30,69.11054229736328
2024-09-03,68.54461669921875
2024-09-04,69.3447036743164
2024-09-05,69.35447692871094
2024-09-06,68.03724670410156
2024-09-09,68.68122100830078
2024-09-10,69.02272033691406
2024-09-11,73.12076568603516
2024-09-12,73.51104736328125
2024-09-13,73.27687072753906
2024-09-16,74.6233901977539
2024-09-17,75.00391387939453
2024-09-18,74.91609191894531
2024-09-19,75.9894027709961
2024-09-20,74.7599868774414
2024-09-23,75.16002655029297
2024-09-24,75.81375885009766
2024-09-25,76.70166778564453
2024-09-26,76.74070739746094
2024-09-27,76.58458709716797
2024-09-30,77.29685974121094
2024-10-01,76.60409545898438
2024-10-02,77.51152038574219
2024-10-03,76.43821716308594
2024-10-04,78.02865600585938
2024-10-07,77.29685974121094
2024-10-08,76.5455551147461
2024-10-09,77.3066177368164
2024-10-10,77.20904541015625
2024-10-11,77.90180969238281
2024-10-14,79.06292724609375
2024-10-15,79.79470825195312
2024-10-16,80.65335083007812
2024-10-17,81.86325073242188
2024-10-18,81.5119857788086
2024-10-21,80.06791687011719
2024-10-22,80.35088348388672
2024-10-23,79.59957122802734
2024-10-24,79.22879791259766
2024-10-25,77.81399536132812
2024-10-28,78.70191192626953
2024-10-29,78.4482192993164
2024-10-30,78.93608856201172
2024-10-31,78.35063934326172
2024-11-01,78.02865600585938
2024-11-04,77.08219909667969
2024-11-05,73.14027404785156
2024-11-06,80.91680145263672
2024-11-07,79.27758026123047
2024-11-08,79.3068618774414
2024-11-11,81.21927642822266
2024-11-12,81.29732513427734
2024-11-13,80.11670684814453
2024-11-14,79.37515258789062
2024-11-15,79.45320892333984
2024-11-18,79.34587860107422
2024-11-19,77.98963165283203
2024-11-20,77.98963165283203
2024-11-21,78.72142028808594
2024-11-22,79.6971435546875
2024-11-25,80.89728546142578
2024-11-26,80.85803985595703
2024-11-27,81.3583755493164
2024-11-29,81.42704772949219
2024-12-02,81.37800598144531
2024-12-03,81.00519561767578
2024-12-04,80.32827758789062
2024-12-05,80.46562194824219
2024-12-06,79.57286834716797
2024-12-09,78.19940185546875
2024-12-10,70.84153747558594
2024-12-11,69.9585952758789
2024-12-12,68.84019470214844
2024-12-13,68.50663757324219
2024-12-16,67.79047393798828
2024-12-17,66.77999114990234
2024-12-18,64.68054962158203
2024-12-19,65.4751968383789
2024-12-20,65.93628692626953
2024-12-23,66.44644165039062
2024-12-24,66.9173355102539
2024-12-26,67.46672821044922
2024-12-27,67.29013061523438
2024-12-30,67.12335968017578
2024-12-31,67.52558898925781
2025-01-02,67.32937622070312
2025-01-03,67.92781829833984
2025-01-06,67.28033447265625
2025-01-07,67.2410888671875
2025-01-08,67.06449127197266
2025-01-10,65.14163970947266
2025-01-13,66.20117950439453
2025-01-14,66.98600769042969
2025-01-15,67.91800689697266
2025-01-16,68.48701477050781
2025-01-17,68.34967041015625
2025-01-21,68.67342376708984
2025-01-22,68.27117919921875
2025-01-23,68.65380096435547
2025-01-24,68.66360473632812
2025-01-27,69.89972686767578
2025-01-28,70.42949676513672
2025-01-29,70.45893096923828
2025-01-30,69.44845581054688
2025-01-31,69.6446533203125
2025-02-03,67.61388397216797
2025-02-04,67.13317108154297
2025-02-05,70.85134887695312
2025-02-06,69.49749755859375
2025-02-07,70.96907043457031
2025-02-10,70.72380065917969
2025-02-11,72.58780670166016
2025-02-12,72.01880645751953
2025-02-13,72.81344604492188
2025-02-14,73.5394287109375
2025-02-18,74.23596954345703
2025-02-19,73.18624877929688
2025-02-20,72.16595458984375
2025-02-21,70.58647155761719
2025-02-24,70.11556243896484
2025-02-25,69.64167022705078
2025-02-26,68.87161254882812
2025-02-27,69.60218048095703
2025-02-28,71.33976745605469
2025-03-03,70.73754119873047
2025-03-04,68.65441131591797
2025-03-05,69.10855102539062
2025-03-06,68.71363830566406
2025-03-07,69.52320098876953
2025-03-10,67.3512191772461
2025-03-11,66.59101867675781
2025-03-12,65.25821685791016
2025-03-13,64.27095031738281
2025-03-14,65.97891998291016
2025-03-17,66.5811538696289
2025-03-18,66.84770965576172
2025-03-19,67.65727233886719
2025-03-20,67.49930572509766
2025-03-21,67.02542114257812
2025-03-24,68.1509017944336
2025-03-25,68.91110229492188
2025-03-26,69.18753051757812
2025-03-27,68.51619720458984
2025-03-28,66.41331481933594
2025-03-31,66.89707946777344
2025-04-01,67.07478332519531
2025-04-02,68.13116455078125
2025-04-03,61.654701232910156
2025-04-04,55.88907241821289
2025-04-07,54.25020980834961
2025-04-08,53.57887268066406
2025-04-09,59.76902389526367
2025-04-10,55.27696990966797
2025-04-11,55.731109619140625
2025-04-14,56.78748321533203
2025-04-15,56.96519088745117
2025-04-16,55.7508544921875
2025-04-17,56.03715896606445
2025-04-21,54.289703369140625
2025-04-22,56.550537109375
2025-04-23,56.75786590576172
2025-04-24,58.31774139404297
2025-04-25,58.28812789916992
2025-04-28,58.969337463378906
2025-04-29,59.235897064208984
2025-04-30,58.44608688354492
2025-05-01,58.248634338378906
2025-05-02,60.30215072631836
2025-05-05,59.86775207519531
2025-05-06,59.472843170166016
2025-05-07,64.87318420410156
2025-05-08,66.04803466796875
2025-05-09,66.12701416015625
2025-05-12,68.89134979248047
2025-05-13,68.81236267089844
2025-05-14,67.98306274414062
2025-05-15,68.14102935791016
2025-05-16,68.65441131591797
2025-05-19,68.44708251953125
2025-05-20,68.23976135253906
2025-05-21,66.11713409423828
2025-05-22,65.87032318115234
2025-05-23,64.90279388427734
2025-05-27,66.82135772705078
2025-05-28,65.53900909423828
2025-05-29,66.0956802368164
2025-05-30,66.12550354003906
2025-06-02,65.7378158569336
2025-06-03,66.5529556274414
2025-06-04,65.23085021972656
2025-06-05,65.34019470214844
2025-06-06,66.31437683105469
2025-06-09,67.59673309326172
2025-06-10,67.60667419433594
2025-06-11,66.63248443603516
2025-06-12,67.7060775756836
2025-06-13,66.00621795654297
2025-06-16,67.59673309326172
2025-06-17,66.15533447265625
2025-06-18,66.14539337158203
2025-06-20,66.38396453857422
2025-06-23,67.6364974975586
2025-06-24,68.60074615478516
2025-06-25,68.0639419555664
2025-06-26,69.83338928222656
2025-06-27,70.2608413696289
2025-06-30,70.57894134521484
2025-07-01,72.07998657226562
2025-07-02,72.25891876220703
2025-07-03,72.4676742553711
2025-07-07,71.98058319091797
2025-07-08,72.3086166381836
2025-07-09,72.487548828125
2025-07-10,72.77583312988281
2025-07-11,71.960693359375
2025-07-14,72.97464752197266
2025-07-15,70.76781463623047
2025-07-16,71.00639343261719
2025-07-17,71.97064208984375
2025-07-18,71.99051666259766
2025-07-21,70.4994125366211
2025-07-22,71.90105438232422
2025-07-23,71.95075225830078
2025-07-24,71.37419891357422
2025-07-25,71.433837890625
2025-07-28,70.71810913085938
2025-07-29,70.63858032226562
2025-07-30,69.10771179199219
2025-07-31,69.58486938476562
2025-08-01,66.91082000732422
2025-08-04,67.45756530761719
2025-08-05,67.54702758789062
2025-08-06,72.74600982666016
2025-08-07,70.2011947631836
2025-08-08,70.61870574951172
2025-08-11,70.53917694091797
2025-08-12,72.47761535644531
2025-08-13,74.3365249633789
2025-08-14,74.51545715332031
2025-08-15,73.56114959716797
2025-08-18,73.47168731689453
2025-08-19,73.8792495727539
2025-08-20,74.54527282714844
2025-08-21,74.26693725585938
2025-08-22,75.97673797607422
2025-08-25,75.43000030517578
2025-08-26,75.88999938964844
2025-08-27,75.80999755859375
2025-08-28,75.02999877929688
2025-08-29,75.08999633789062
2025-09-02,74.41999816894531
2025-09-03,75.45999908447266
2025-09-04,77.62000274658203
2025-09-05,76.5
2025-09-08,75.75
2025-09-09,75.5199966430664
2025-09-10,75.69999694824219
2025-09-11,76.62999725341797
2025-09-12,77.19000244140625
2025-09-15,77.08999633789062
2025-09-16,75.44000244140625
2025-09-17,76.02999877929688
2025-09-18,77.0199966430664
2025-09-19,76.61000061035156
