Date,NVAX
2025-06-03,7.260000228881836
2025-06-04,7.150000095367432
2025-06-05,6.989999771118164
2025-06-06,7.449999809265137
2025-06-09,7.409999847412109
2025-06-10,7.199999809265137
2025-06-11,7.090000152587891
2025-06-12,7.150000095367432
2025-06-13,6.940000057220459
2025-06-16,7.03000020980835
2025-06-17,6.489999771118164
2025-06-18,6.300000190734863
2025-06-20,6.409999847412109
2025-06-23,6.309999942779541
2025-06-24,6.489999771118164
2025-06-25,6.480000019073486
2025-06-26,6.5
2025-06-27,6.369999885559082
2025-06-30,6.300000190734863
2025-07-01,6.610000133514404
2025-07-02,6.760000228881836
2025-07-03,6.800000190734863
2025-07-07,6.610000133514404
2025-07-08,7.039999961853027
2025-07-09,7.039999961853027
2025-07-10,7.099999904632568
2025-07-11,6.840000152587891
2025-07-14,6.96999979019165
2025-07-15,6.880000114440918
2025-07-16,6.960000038146973
2025-07-17,7.0
2025-07-18,7.0
2025-07-21,7.170000076293945
2025-07-22,7.21999979019165
2025-07-23,7.840000152587891
2025-07-24,7.639999866485596
2025-07-25,7.46999979019165
2025-07-28,7.28000020980835
2025-07-29,7.010000228881836
2025-07-30,6.849999904632568
2025-07-31,6.650000095367432
2025-08-01,6.559999942779541
2025-08-04,6.75
2025-08-05,6.730000019073486
2025-08-06,7.579999923706055
2025-08-07,8.779999732971191
2025-08-08,8.369999885559082
2025-08-11,8.029999732971191
2025-08-12,8.479999542236328
2025-08-13,8.850000381469727
2025-08-14,9.430000305175781
2025-08-15,9.579999923706055
2025-08-18,9.710000038146973
2025-08-19,9.520000457763672
2025-08-20,8.739999771118164
2025-08-21,7.630000114440918
2025-08-22,7.840000152587891
2025-08-25,7.519999980926514
2025-08-26,7.5
2025-08-27,7.579999923706055
2025-08-28,7.579999923706055
2025-08-29,7.46999979019165
2025-09-02,7.550000190734863
2025-09-03,7.400000095367432
2025-09-04,7.789999961853027
2025-09-05,7.900000095367432
2025-09-08,7.730000019073486
2025-09-09,7.960000038146973
2025-09-10,7.960000038146973
2025-09-11,8.279999732971191
2025-09-12,7.980000019073486
2025-09-15,8.079999923706055
2025-09-16,8.5600004196167
2025-09-17,8.390000343322754
2025-09-18,8.529999732971191
2025-09-19,8.710000038146973
