Date,ETD
2024-10-28,27.97709846496582
2024-10-29,27.70465660095215
2024-10-30,27.62010383605957
2024-10-31,25.994840621948242
2024-11-01,26.257890701293945
2024-11-04,26.44577980041504
2024-11-05,26.286073684692383
2024-11-06,27.01885223388672
2024-11-07,27.065824508666992
2024-11-08,27.31947898864746
2024-11-11,27.732839584350586
2024-11-12,27.266340255737305
2024-11-13,27.894685745239258
2024-11-14,27.761402130126953
2024-11-15,27.494829177856445
2024-11-18,27.504350662231445
2024-11-19,27.704280853271484
2024-11-20,27.58051300048828
2024-11-21,27.904205322265625
2024-11-22,28.494468688964844
2024-11-25,29.551231384277344
2024-11-26,29.04665184020996
2024-11-27,29.2751407623291
2024-11-29,29.2560977935791
2024-12-02,29.617874145507812
2024-12-03,29.351303100585938
2024-12-04,29.56075096130371
2024-12-05,28.913366317749023
2024-12-06,28.703916549682617
2024-12-09,29.2275390625
2024-12-10,28.999048233032227
2024-12-11,29.018089294433594
2024-12-12,28.513511657714844
2024-12-13,28.713438034057617
2024-12-16,28.25646209716797
2024-12-17,28.484949111938477
2024-12-18,27.32346534729004
2024-12-19,26.95216941833496
2024-12-20,26.828405380249023
2024-12-23,26.971210479736328
2024-12-24,27.114015579223633
2024-12-26,27.028331756591797
2024-12-27,26.580875396728516
2024-12-30,26.39046859741211
2024-12-31,26.761762619018555
2025-01-02,26.504711151123047
2025-01-03,26.628475189208984
2025-01-06,26.761762619018555
2025-01-07,26.39046859741211
2025-01-08,26.20005989074707
2025-01-10,26.514232635498047
2025-01-13,26.818883895874023
2025-01-14,26.923608779907227
2025-01-15,27.428186416625977
2025-01-16,27.371065139770508
2025-01-17,27.294902801513672
2025-01-21,27.513870239257812
2025-01-22,26.866485595703125
2025-01-23,27.390108108520508
2025-01-24,27.390108108520508
2025-01-27,27.494829177856445
2025-01-28,27.54243278503418
2025-01-29,27.19969940185547
2025-01-30,30.19861602783203
2025-01-31,29.532190322875977
2025-02-03,28.732479095458984
2025-02-04,29.151376724243164
2025-02-05,29.151376724243164
2025-02-06,28.770559310913086
2025-02-07,28.04701042175293
2025-02-10,28.151735305786133
2025-02-11,28.35433578491211
2025-02-12,27.8719539642334
2025-02-13,28.88495445251465
2025-02-14,28.489402770996094
2025-02-18,28.248210906982422
2025-02-19,28.18067741394043
2025-02-20,27.910545349121094
2025-02-21,27.51499366760254
2025-02-24,27.505346298217773
2025-02-25,27.8719539642334
2025-02-26,27.852659225463867
2025-02-27,27.2641544342041
2025-02-28,27.495697021484375
2025-03-03,26.887897491455078
2025-03-04,26.569528579711914
2025-03-05,26.66600227355957
2025-03-06,26.762479782104492
2025-03-07,26.897544860839844
2025-03-10,26.762479782104492
2025-03-11,26.579174041748047
2025-03-12,26.193269729614258
2025-03-13,25.41181182861328
2025-03-14,25.990671157836914
2025-03-17,26.087148666381836
2025-03-18,25.961727142333984
2025-03-19,26.49234390258789
2025-03-20,26.463401794433594
2025-03-21,26.59847068786621
2025-03-24,27.43781280517578
2025-03-25,26.79142189025879
2025-03-26,26.685298919677734
2025-03-27,26.897544860839844
2025-03-28,26.559879302978516
2025-03-31,26.723888397216797
2025-04-01,26.897544860839844
2025-04-02,27.051908493041992
2025-04-03,24.89084243774414
2025-04-04,25.681947708129883
2025-04-07,25.334632873535156
2025-04-08,24.369871139526367
2025-04-09,26.202919006347656
2025-04-10,25.604766845703125
2025-04-11,25.884546279907227
2025-04-14,25.460050582885742
2025-04-15,25.209213256835938
2025-04-16,25.016260147094727
2025-04-17,25.575822830200195
2025-04-21,25.44075584411621
2025-04-22,26.299392700195312
2025-04-23,26.762479782104492
2025-04-24,27.51499366760254
2025-04-25,27.41851806640625
2025-04-28,27.58252716064453
2025-04-29,27.77547836303711
2025-04-30,27.428163528442383
2025-05-01,28.01667022705078
2025-05-02,28.412221908569336
2025-05-05,28.103496551513672
2025-05-06,24.755775451660156
2025-05-07,24.379518508911133
2025-05-08,25.363574981689453
2025-05-09,25.160974502563477
2025-05-12,26.49234390258789
2025-05-13,26.511640548706055
2025-05-14,25.952077865600586
2025-05-15,26.960403442382812
2025-05-16,26.99955940246582
2025-05-19,26.510082244873047
2025-05-20,26.647136688232422
2025-05-21,25.521339416503906
2025-05-22,25.4332332611084
2025-05-23,25.521339416503906
2025-05-27,26.040185928344727
2025-05-28,25.67797088623047
2025-05-29,25.824813842773438
2025-05-30,25.580076217651367
2025-06-02,25.188493728637695
2025-06-03,25.95207977294922
2025-06-04,25.80523681640625
2025-06-05,25.47239112854004
2025-06-06,25.629024505615234
2025-06-09,26.079341888427734
2025-06-10,26.480712890625
2025-06-11,26.304502487182617
2025-06-12,26.08913230895996
2025-06-13,25.717130661010742
2025-06-16,26.656925201416016
2025-06-17,26.19681739807129
2025-06-18,26.67650604248047
2025-06-20,26.823347091674805
2025-06-23,26.92124366760254
2025-06-24,27.293245315551758
2025-06-25,26.83313751220703
2025-06-26,27.35198402404785
2025-06-27,27.33240509033203
2025-06-30,27.263877868652344
2025-07-01,28.732309341430664
2025-07-02,29.603578567504883
2025-07-03,29.495893478393555
2025-07-07,28.8302059173584
2025-07-08,28.869361877441406
2025-07-09,29.456735610961914
2025-07-10,29.681894302368164
2025-07-11,29.182626724243164
2025-07-14,29.09452247619629
2025-07-15,27.919776916503906
2025-07-16,28.203672409057617
2025-07-17,28.565887451171875
2025-07-18,28.360305786132812
2025-07-21,28.477781295776367
2025-07-22,29.221786499023438
2025-07-23,29.397998809814453
2025-07-24,28.977048873901367
2025-07-25,29.231576919555664
2025-07-28,29.182626724243164
2025-07-29,28.605045318603516
2025-07-30,28.5756778717041
2025-07-31,29.143470764160156
2025-08-01,27.958934783935547
2025-08-04,28.565887451171875
2025-08-05,28.88894271850586
2025-08-06,28.957468032836914
2025-08-07,28.69314956665039
2025-08-08,28.644203186035156
2025-08-11,28.849782943725586
2025-08-12,29.770000457763672
2025-08-13,30.479999542236328
2025-08-14,29.75
2025-08-15,29.8799991607666
2025-08-18,29.790000915527344
2025-08-19,30.079999923706055
2025-08-20,29.100000381469727
2025-08-21,28.809999465942383
2025-08-22,30.030000686645508
2025-08-25,30.110000610351562
2025-08-26,29.90999984741211
2025-08-27,29.959999084472656
2025-08-28,29.549999237060547
2025-08-29,29.510000228881836
2025-09-02,29.15999984741211
2025-09-03,28.950000762939453
2025-09-04,30.239999771118164
2025-09-05,30.34000015258789
2025-09-08,29.8700008392334
2025-09-09,29.350000381469727
2025-09-10,29.299999237060547
2025-09-11,29.579999923706055
2025-09-12,29.170000076293945
2025-09-15,29.5
2025-09-16,29.1299991607666
2025-09-17,29.200000762939453
2025-09-18,29.809999465942383
2025-09-19,29.260000228881836
