Date,CTO
2024-10-15,17.760894775390625
2024-10-16,18.07410430908203
2024-10-17,17.88064956665039
2024-10-18,17.93592071533203
2024-10-21,17.926708221435547
2024-10-22,17.825376510620117
2024-10-23,18.009618759155273
2024-10-24,18.16622543334961
2024-10-25,18.018831253051758
2024-10-28,17.779315948486328
2024-10-29,17.696407318115234
2024-10-30,17.981983184814453
2024-10-31,17.825376510620117
2024-11-01,17.871437072753906
2024-11-04,18.055679321289062
2024-11-05,18.396526336669922
2024-11-06,18.44258689880371
2024-11-07,18.80185890197754
2024-11-08,18.921615600585938
2024-11-11,19.022945404052734
2024-11-12,18.378101348876953
2024-11-13,18.147802352905273
2024-11-14,17.963558197021484
2024-11-15,17.99119758605957
2024-11-18,17.963558197021484
2024-11-19,18.092525482177734
2024-11-20,17.93592071533203
2024-11-21,18.110950469970703
2024-11-22,18.24913215637207
2024-11-25,18.295194625854492
2024-11-26,18.414949417114258
2024-11-27,18.82949447631836
2024-11-29,18.80185890197754
2024-12-02,18.61761474609375
2024-12-03,18.65446662902832
2024-12-04,18.783432006835938
2024-12-05,18.893978118896484
2024-12-06,18.82949447631836
2024-12-09,18.80185890197754
2024-12-10,18.820281982421875
2024-12-11,18.847919464111328
2024-12-12,18.89484977722168
2024-12-13,18.90423583984375
2024-12-16,19.24214744567871
2024-12-17,19.270307540893555
2024-12-18,18.209640502929688
2024-12-19,18.228412628173828
2024-12-20,18.275344848632812
2024-12-23,18.125164031982422
2024-12-24,18.29412078857422
2024-12-26,18.37859535217285
2024-12-27,18.209640502929688
2024-12-30,18.425527572631836
2024-12-31,18.500619888305664
2025-01-02,18.18148422241211
2025-01-03,18.472461700439453
2025-01-06,18.219026565551758
2025-01-07,18.11577796936035
2025-01-08,18.125164031982422
2025-01-10,17.946823120117188
2025-01-13,18.247188568115234
2025-01-14,18.23780059814453
2025-01-15,18.43491554260254
2025-01-16,18.6883487701416
2025-01-17,18.55693817138672
2025-01-21,18.622644424438477
2025-01-22,18.059459686279297
2025-01-23,18.10639190673828
2025-01-24,18.219026565551758
2025-01-27,18.387983322143555
2025-01-28,18.510005950927734
2025-01-29,18.190868377685547
2025-01-30,18.350439071655273
2025-01-31,18.425527572631836
2025-02-03,18.54755210876465
2025-02-04,18.632030487060547
2025-02-05,18.99810218811035
2025-02-06,18.99810218811035
2025-02-07,18.78221321105957
2025-02-10,18.78221321105957
2025-02-11,19.016874313354492
2025-02-12,19.138896942138672
2025-02-13,19.411102294921875
2025-02-14,19.270307540893555
2025-02-18,18.87607765197754
2025-02-19,18.979326248168945
2025-02-20,18.969940185546875
2025-02-21,17.84357261657715
2025-02-24,17.684003829956055
2025-02-25,17.75909423828125
2025-02-26,17.5432071685791
2025-02-27,17.5432071685791
2025-02-28,17.87173080444336
2025-03-03,17.956207275390625
2025-03-04,17.693389892578125
2025-03-05,17.552593231201172
2025-03-06,17.57136344909668
2025-03-07,18.097003936767578
2025-03-10,18.031299591064453
2025-03-11,17.740320205688477
2025-03-12,17.777868270874023
2025-03-13,17.29893684387207
2025-03-14,17.806602478027344
2025-03-17,17.892810821533203
2025-03-18,18.199325561523438
2025-03-19,18.103538513183594
2025-03-20,18.14185333251953
2025-03-21,18.084379196166992
2025-03-24,18.496259689331055
2025-03-25,18.32384490966797
2025-03-26,18.285531997680664
2025-03-27,18.381319046020508
2025-03-28,18.48668098449707
2025-03-31,18.496259689331055
2025-04-01,18.54415512084961
2025-04-02,18.62078285217285
2025-04-03,18.103538513183594
2025-04-04,17.385143280029297
2025-04-07,16.638015747070312
2025-04-08,16.149507522583008
2025-04-09,16.743377685546875
2025-04-10,16.43686294555664
2025-04-11,16.772113800048828
2025-04-14,17.145679473876953
2025-04-15,17.23188591003418
2025-04-16,17.23188591003418
2025-04-17,17.375566482543945
2025-04-21,17.308515548706055
2025-04-22,17.442615509033203
2025-04-23,17.375566482543945
2025-04-24,17.23188591003418
2025-04-25,17.23188591003418
2025-04-28,17.452194213867188
2025-04-29,17.41387939453125
2025-04-30,17.50008773803711
2025-05-01,17.337251663208008
2025-05-02,17.375566482543945
2025-05-05,17.241464614868164
2025-05-06,17.126522064208984
2025-05-07,17.02115821838379
2025-05-08,16.925371170043945
2025-05-09,17.04989242553711
2025-05-12,17.490509033203125
2025-05-13,17.20315170288086
2025-05-14,16.973264694213867
2025-05-15,17.519245147705078
2025-05-16,17.653345108032227
2025-05-19,17.643766403198242
2025-05-20,17.461772918701172
2025-05-21,17.107364654541016
2025-05-22,17.00200080871582
2025-05-23,17.088207244873047
2025-05-27,17.490509033203125
2025-05-28,17.50008773803711
2025-05-29,17.605451583862305
2025-05-30,17.643766403198242
2025-06-02,17.653345108032227
2025-06-03,17.61503028869629
2025-06-04,17.538402557373047
2025-06-05,17.54798126220703
2025-06-06,17.806602478027344
2025-06-09,18.122695922851562
2025-06-10,18.00775146484375
2025-06-11,17.95985984802246
2025-06-12,18.057626724243164
2025-06-13,17.598119735717773
2025-06-16,17.656780242919922
2025-06-17,17.617673873901367
2025-06-18,17.66655731201172
2025-06-20,17.63722801208496
2025-06-23,17.901199340820312
2025-06-24,17.676334381103516
2025-06-25,16.71821403503418
2025-06-26,16.913747787475586
2025-06-27,16.923524856567383
2025-06-30,16.87464141845703
2025-07-01,17.119060516357422
2025-07-02,17.148391723632812
2025-07-03,17.295042037963867
2025-07-07,16.943078994750977
2025-07-08,16.923524856567383
2025-07-09,16.85508918762207
2025-07-10,17.04084587097168
2025-07-11,17.216827392578125
2025-07-14,17.353702545166016
2025-07-15,16.923524856567383
2025-07-16,17.001739501953125
2025-07-17,16.972410202026367
2025-07-18,16.85508918762207
2025-07-21,16.93330192565918
2025-07-22,17.246156692504883
2025-07-23,17.236379623413086
2025-07-24,17.226604461669922
2025-07-25,17.25593376159668
2025-07-28,16.952856063842773
2025-07-29,17.158166885375977
2025-07-30,15.994736671447754
2025-07-31,16.141387939453125
2025-08-01,16.07295036315918
2025-08-04,16.28803825378418
2025-08-05,16.12183380126953
2025-08-06,15.984959602355957
2025-08-07,16.063173294067383
2025-08-08,15.97518253326416
2025-08-11,15.906745910644531
2025-08-12,16.131610870361328
2025-08-13,16.346696853637695
2025-08-14,16.141387939453125
2025-08-15,16.131610870361328
2025-08-18,16.053396224975586
2025-08-19,16.22937774658203
2025-08-20,16.25870704650879
2025-08-21,16.25870704650879
2025-08-22,16.571563720703125
2025-08-25,16.493350982666016
2025-08-26,16.58133888244629
2025-08-27,16.757320404052734
2025-08-28,16.80620574951172
2025-08-29,16.894195556640625
2025-09-02,16.630224227905273
2025-09-03,16.747543334960938
2025-09-04,16.952856063842773
2025-09-05,17.031070709228516
2025-09-08,16.786651611328125
2025-09-09,16.679107666015625
2025-09-10,16.64000129699707
2025-09-11,16.579999923706055
2025-09-12,16.530000686645508
2025-09-15,16.579999923706055
2025-09-16,16.360000610351562
2025-09-17,16.3700008392334
2025-09-18,16.459999084472656
2025-09-19,16.329999923706055
