Date,PLXS
2025-01-10,161.1999969482422
2025-01-13,162.0
2025-01-14,165.72000122070312
2025-01-15,167.0800018310547
2025-01-16,164.94000244140625
2025-01-17,167.36000061035156
2025-01-21,170.32000732421875
2025-01-22,170.49000549316406
2025-01-23,153.3000030517578
2025-01-24,152.49000549316406
2025-01-27,143.5500030517578
2025-01-28,144.52999877929688
2025-01-29,143.4199981689453
2025-01-30,143.3300018310547
2025-01-31,141.7100067138672
2025-02-03,138.7100067138672
2025-02-04,140.33999633789062
2025-02-05,142.38999938964844
2025-02-06,141.9499969482422
2025-02-07,141.1300048828125
2025-02-10,141.75999450683594
2025-02-11,140.8300018310547
2025-02-12,139.3699951171875
2025-02-13,139.85000610351562
2025-02-14,139.19000244140625
2025-02-18,139.08999633789062
2025-02-19,140.0800018310547
2025-02-20,139.66000366210938
2025-02-21,137.33999633789062
2025-02-24,136.25
2025-02-25,134.30999755859375
2025-02-26,135.0800018310547
2025-02-27,131.83999633789062
2025-02-28,132.9199981689453
2025-03-03,127.55999755859375
2025-03-04,125.83999633789062
2025-03-05,127.41000366210938
2025-03-06,124.33000183105469
2025-03-07,124.76000213623047
2025-03-10,121.08999633789062
2025-03-11,122.87000274658203
2025-03-12,123.13999938964844
2025-03-13,120.51000213623047
2025-03-14,124.20999908447266
2025-03-17,125.16000366210938
2025-03-18,123.77999877929688
2025-03-19,127.26000213623047
2025-03-20,129.08999633789062
2025-03-21,128.2100067138672
2025-03-24,132.8000030517578
2025-03-25,132.1199951171875
2025-03-26,130.24000549316406
2025-03-27,129.99000549316406
2025-03-28,127.7699966430664
2025-03-31,128.1300048828125
2025-04-01,127.41999816894531
2025-04-02,130.0500030517578
2025-04-03,116.02999877929688
2025-04-04,112.23999786376953
2025-04-07,112.81999969482422
2025-04-08,110.94999694824219
2025-04-09,124.44999694824219
2025-04-10,119.18000030517578
2025-04-11,119.38999938964844
2025-04-14,121.27999877929688
2025-04-15,122.18000030517578
2025-04-16,121.91999816894531
2025-04-17,122.66000366210938
2025-04-21,121.0199966430664
2025-04-22,124.11000061035156
2025-04-23,127.16999816894531
2025-04-24,125.3499984741211
2025-04-25,126.80000305175781
2025-04-28,125.69999694824219
2025-04-29,125.80999755859375
2025-04-30,122.43000030517578
2025-05-01,124.16000366210938
2025-05-02,127.81999969482422
2025-05-05,125.62999725341797
2025-05-06,125.45999908447266
2025-05-07,125.83000183105469
2025-05-08,126.54000091552734
2025-05-09,126.08999633789062
2025-05-12,131.36000061035156
2025-05-13,133.35000610351562
2025-05-14,132.08999633789062
2025-05-15,132.6999969482422
2025-05-16,134.27999877929688
2025-05-19,132.9499969482422
2025-05-20,132.1699981689453
2025-05-21,130.25999450683594
2025-05-22,130.4600067138672
2025-05-23,129.57000732421875
2025-05-27,132.74000549316406
2025-05-28,130.63999938964844
2025-05-29,131.72999572753906
2025-05-30,131.25999450683594
2025-06-02,130.57000732421875
2025-06-03,133.02999877929688
2025-06-04,131.8800048828125
2025-06-05,131.49000549316406
2025-06-06,132.86000061035156
2025-06-09,134.97000122070312
2025-06-10,135.3800048828125
2025-06-11,134.6300048828125
2025-06-12,133.3800048828125
2025-06-13,130.22000122070312
2025-06-16,130.9600067138672
2025-06-17,130.83999633789062
2025-06-18,130.86000061035156
2025-06-20,130.72000122070312
2025-06-23,133.7100067138672
2025-06-24,135.41000366210938
2025-06-25,134.30999755859375
2025-06-26,136.14999389648438
2025-06-27,135.52999877929688
2025-06-30,135.30999755859375
2025-07-01,136.75999450683594
2025-07-02,139.10000610351562
2025-07-03,140.0
2025-07-07,137.05999755859375
2025-07-08,136.3800048828125
2025-07-09,135.75999450683594
2025-07-10,136.05999755859375
2025-07-11,133.92999267578125
2025-07-14,133.11000061035156
2025-07-15,134.5500030517578
2025-07-16,137.11000061035156
2025-07-17,138.86000061035156
2025-07-18,134.7899932861328
2025-07-21,135.55999755859375
2025-07-22,133.6199951171875
2025-07-23,133.8300018310547
2025-07-24,118.29000091552734
2025-07-25,123.25
2025-07-28,124.69999694824219
2025-07-29,128.52000427246094
2025-07-30,127.83999633789062
2025-07-31,127.5
2025-08-01,125.16000366210938
2025-08-04,129.6199951171875
2025-08-05,130.52999877929688
2025-08-06,127.95999908447266
2025-08-07,127.8499984741211
2025-08-08,129.6300048828125
2025-08-11,128.50999450683594
2025-08-12,133.05999755859375
2025-08-13,135.74000549316406
2025-08-14,132.67999267578125
2025-08-15,130.97000122070312
2025-08-18,131.2100067138672
2025-08-19,130.97999572753906
2025-08-20,128.72000122070312
2025-08-21,130.5500030517578
2025-08-22,137.25999450683594
2025-08-25,137.0399932861328
2025-08-26,136.55999755859375
2025-08-27,138.6199951171875
2025-08-28,139.6199951171875
2025-08-29,137.00999450683594
2025-09-02,135.1199951171875
2025-09-03,134.9600067138672
2025-09-04,137.77000427246094
2025-09-05,138.97000122070312
2025-09-08,137.91000366210938
2025-09-09,136.50999450683594
2025-09-10,137.6300048828125
2025-09-11,140.77999877929688
2025-09-12,138.05999755859375
2025-09-15,137.50999450683594
2025-09-16,137.6199951171875
2025-09-17,138.25999450683594
2025-09-18,142.75999450683594
2025-09-19,141.0
