Date,TOWN
2024-10-30,32.394309997558594
2024-10-31,31.7978572845459
2024-11-01,31.670743942260742
2024-11-04,31.28940200805664
2024-11-05,31.700071334838867
2024-11-06,35.4841423034668
2024-11-07,34.30101013183594
2024-11-08,34.653011322021484
2024-11-11,35.20057678222656
2024-11-12,34.96590805053711
2024-11-13,34.389007568359375
2024-11-14,34.46723175048828
2024-11-15,34.42811965942383
2024-11-18,34.34989929199219
2024-11-19,34.6139030456543
2024-11-20,34.13478088378906
2024-11-21,34.525901794433594
2024-11-22,35.32769012451172
2024-11-25,36.26637268066406
2024-11-26,36.17837142944336
2024-11-27,35.865478515625
2024-11-29,35.81658935546875
2024-12-02,36.00236511230469
2024-12-03,35.748146057128906
2024-12-04,36.784603118896484
2024-12-05,36.56949234008789
2024-12-06,36.1490364074707
2024-12-09,35.92414474487305
2024-12-10,36.325042724609375
2024-12-11,36.422821044921875
2024-12-12,35.72858810424805
2024-12-13,35.53303146362305
2024-12-16,35.53303146362305
2024-12-17,35.044132232666016
2024-12-18,33.43076705932617
2024-12-19,33.39166259765625
2024-12-20,33.557884216308594
2024-12-23,33.49921417236328
2024-12-24,33.81211471557617
2024-12-26,34.007667541503906
2024-12-27,33.655662536621094
2024-12-30,33.59699630737305
2024-12-31,33.54774856567383
2025-01-02,32.72038269042969
2025-01-03,33.15376281738281
2025-01-06,33.23256301879883
2025-01-07,32.937068939208984
2025-01-08,32.65143585205078
2025-01-10,31.64677619934082
2025-01-13,31.81421661376953
2025-01-14,32.96662139892578
2025-01-15,33.62654495239258
2025-01-16,33.49850082397461
2025-01-17,33.774288177490234
2025-01-21,33.9909782409668
2025-01-22,33.813690185546875
2025-01-23,34.316017150878906
2025-01-24,34.34556198120117
2025-01-27,35.78361129760742
2025-01-28,35.547218322753906
2025-01-29,35.399471282958984
2025-01-30,35.350223541259766
2025-01-31,35.232032775878906
2025-02-03,34.926692962646484
2025-02-04,35.803306579589844
2025-02-05,36.29578399658203
2025-02-06,36.739017486572266
2025-02-07,36.24654006958008
2025-02-10,36.13819122314453
2025-02-11,36.75871658325195
2025-02-12,35.92150115966797
2025-02-13,36.37458419799805
2025-02-14,36.28593826293945
2025-02-18,36.94586181640625
2025-02-19,36.91630935668945
2025-02-20,36.47307586669922
2025-02-21,35.65556335449219
2025-02-24,35.34037780761719
2025-02-25,35.21232986450195
2025-02-26,35.46841812133789
2025-02-27,35.79345703125
2025-02-28,36.32533645629883
2025-03-03,36.384429931640625
2025-03-04,34.96609115600586
2025-03-05,34.64105224609375
2025-03-06,34.39480972290039
2025-03-07,34.316017150878906
2025-03-10,33.28181076049805
2025-03-11,33.242408752441406
2025-03-12,33.54774856567383
2025-03-13,33.252254486083984
2025-03-14,34.010677337646484
2025-03-17,34.28647232055664
2025-03-18,34.207672119140625
2025-03-19,34.67060089111328
2025-03-20,34.21752166748047
2025-03-21,33.95158004760742
2025-03-24,34.788795471191406
2025-03-25,34.50315475463867
2025-03-26,34.64105224609375
2025-03-27,34.61150360107422
2025-03-28,33.931880950927734
2025-03-31,33.921958923339844
2025-04-01,33.54494094848633
2025-04-02,33.63423538208008
2025-04-03,30.618066787719727
2025-04-04,30.370025634765625
2025-04-07,30.270809173583984
2025-04-08,30.161670684814453
2025-04-09,31.382028579711914
2025-04-10,30.518850326538086
2025-04-11,30.399789810180664
2025-04-14,30.826419830322266
2025-04-15,31.163753509521484
2025-04-16,31.243125915527344
2025-04-17,31.550695419311523
2025-04-21,31.044694900512695
2025-04-22,31.907873153686523
2025-04-23,32.3245849609375
2025-04-24,32.7512092590332
2025-04-25,32.582542419433594
2025-04-28,32.64207458496094
2025-04-29,32.979408264160156
2025-04-30,32.691680908203125
2025-05-01,32.72144317626953
2025-05-02,33.55485916137695
2025-05-05,33.58462142944336
2025-05-06,33.128231048583984
2025-05-07,33.19768142700195
2025-05-08,33.72352981567383
2025-05-09,33.574703216552734
2025-05-12,34.497413635253906
2025-05-13,34.60655212402344
2025-05-14,34.556941986083984
2025-05-15,34.97364807128906
2025-05-16,34.914119720458984
2025-05-19,35.013336181640625
2025-05-20,34.993492126464844
2025-05-21,34.318824768066406
2025-05-22,33.9715690612793
2025-05-23,33.663997650146484
2025-05-27,34.457725524902344
2025-05-28,34.050941467285156
2025-05-29,34.289058685302734
2025-05-30,34.289058685302734
2025-06-02,34.08070373535156
2025-06-03,34.130313873291016
2025-06-04,33.42587661743164
2025-06-05,33.316741943359375
2025-06-06,33.931880950927734
2025-06-09,34.130313873291016
2025-06-10,34.308902740478516
2025-06-11,33.9715690612793
2025-06-12,33.832664489746094
2025-06-13,32.98933029174805
2025-06-16,32.592464447021484
2025-06-17,32.3245849609375
2025-06-18,32.52301025390625
2025-06-20,32.56269836425781
2025-06-23,33.663997650146484
2025-06-24,33.862430572509766
2025-06-25,33.54494094848633
2025-06-26,34.16999816894531
2025-06-27,34.349998474121094
2025-06-30,34.18000030517578
2025-07-01,34.880001068115234
2025-07-02,35.40999984741211
2025-07-03,36.0
2025-07-07,35.59000015258789
2025-07-08,35.880001068115234
2025-07-09,35.7400016784668
2025-07-10,35.95000076293945
2025-07-11,35.38999938964844
2025-07-14,35.75
2025-07-15,34.77000045776367
2025-07-16,35.5
2025-07-17,36.2400016784668
2025-07-18,35.93000030517578
2025-07-21,35.779998779296875
2025-07-22,35.70000076293945
2025-07-23,35.880001068115234
2025-07-24,36.15999984741211
2025-07-25,35.61000061035156
2025-07-28,35.70000076293945
2025-07-29,35.540000915527344
2025-07-30,35.060001373291016
2025-07-31,35.029998779296875
2025-08-01,34.4900016784668
2025-08-04,34.9900016784668
2025-08-05,35.22999954223633
2025-08-06,35.36000061035156
2025-08-07,34.93000030517578
2025-08-08,35.29999923706055
2025-08-11,35.22999954223633
2025-08-12,36.630001068115234
2025-08-13,37.63999938964844
2025-08-14,37.4900016784668
2025-08-15,36.75
2025-08-18,36.900001525878906
2025-08-19,35.400001525878906
2025-08-20,35.45000076293945
2025-08-21,35.5
2025-08-22,37.20000076293945
2025-08-25,36.72999954223633
2025-08-26,36.88999938964844
2025-08-27,36.869998931884766
2025-08-28,36.7400016784668
2025-08-29,36.689998626708984
2025-09-02,36.38999938964844
2025-09-03,36.119998931884766
2025-09-04,36.56999969482422
2025-09-05,36.36000061035156
2025-09-08,36.52000045776367
2025-09-09,35.91999816894531
2025-09-10,35.959999084472656
2025-09-11,36.20000076293945
2025-09-12,35.88999938964844
2025-09-15,35.540000915527344
2025-09-16,35.11000061035156
2025-09-17,35.13999938964844
2025-09-18,36.38999938964844
2025-09-19,35.869998931884766
