Date,DRH
2024-10-11,8.499120712280273
2024-10-14,8.451373100280762
2024-10-15,8.499120712280273
2024-10-16,8.69011402130127
2024-10-17,8.69011402130127
2024-10-18,8.59461784362793
2024-10-21,8.556419372558594
2024-10-22,8.47047233581543
2024-10-23,8.308130264282227
2024-10-24,8.451373100280762
2024-10-25,8.384526252746582
2024-10-28,8.489572525024414
2024-10-29,8.441823959350586
2024-10-30,8.489572525024414
2024-10-31,8.183984756469727
2024-11-01,8.212634086608887
2024-11-04,8.308130264282227
2024-11-05,8.355877876281738
2024-11-06,8.881105422973633
2024-11-07,8.833356857299805
2024-11-08,8.84290599822998
2024-11-11,8.833356857299805
2024-11-12,8.74740982055664
2024-11-13,8.833356857299805
2024-11-14,8.63281536102295
2024-11-15,8.460923194885254
2024-11-18,8.480022430419922
2024-11-19,8.546869277954102
2024-11-20,8.56596851348877
2024-11-21,8.728310585021973
2024-11-22,8.74740982055664
2024-11-25,8.928853034973145
2024-11-26,8.795158386230469
2024-11-27,8.785608291625977
2024-11-29,8.862005233764648
2024-12-02,8.919303894042969
2024-12-03,9.301284790039062
2024-12-04,9.158042907714844
2024-12-05,9.13894271850586
2024-12-06,9.148492813110352
2024-12-09,9.19624137878418
2024-12-10,9.291735649108887
2024-12-11,9.2344388961792
2024-12-12,9.25353717803955
2024-12-13,9.215340614318848
2024-12-16,9.291735649108887
2024-12-17,9.263087272644043
2024-12-18,8.766510009765625
2024-12-19,8.81425666809082
2024-12-20,8.900203704833984
2024-12-23,8.84290599822998
2024-12-24,8.919303894042969
2024-12-26,8.957501411437988
2024-12-27,8.795158386230469
2024-12-30,8.74740982055664
2024-12-31,8.845365524291992
2025-01-02,8.737615585327148
2025-01-03,8.757205963134766
2025-01-06,8.727819442749023
2025-01-07,8.610272407531738
2025-01-08,8.610272407531738
2025-01-10,8.561295509338379
2025-01-13,8.531908988952637
2025-01-14,8.590682983398438
2025-01-15,8.7767972946167
2025-01-16,8.806183815002441
2025-01-17,8.737615585327148
2025-01-21,8.796387672424316
2025-01-22,8.698432922363281
2025-01-23,8.786592483520508
2025-01-24,8.688637733459473
2025-01-27,8.8551607131958
2025-01-28,8.8355712890625
2025-01-29,8.629864692687988
2025-01-30,8.65925121307373
2025-01-31,8.60047721862793
2025-02-03,8.443748474121094
2025-02-04,8.463340759277344
2025-02-05,8.394770622253418
2025-02-06,8.60047721862793
2025-02-07,8.571090698242188
2025-02-10,8.394770622253418
2025-02-11,8.443748474121094
2025-02-12,8.316407203674316
2025-02-13,8.365385055541992
2025-02-14,8.424158096313477
2025-02-18,8.531908988952637
2025-02-19,8.473134994506836
2025-02-20,8.365385055541992
2025-02-21,8.05192756652832
2025-02-24,8.081314086914062
2025-02-25,8.042132377624512
2025-02-26,8.022541046142578
2025-02-27,8.002950668334961
2025-02-28,8.061722755432129
2025-03-03,8.061722755432129
2025-03-04,7.94417667388916
2025-03-05,8.12049674987793
2025-03-06,8.032337188720703
2025-03-07,8.365385055541992
2025-03-10,8.15967845916748
2025-03-11,7.748266220092773
2025-03-12,7.787448406219482
2025-03-13,7.562150955200195
2025-03-14,7.72867488861084
2025-03-17,7.875608444213867
2025-03-18,7.75806188583374
2025-03-19,7.856017589569092
2025-03-20,7.816835403442383
2025-03-21,7.738471031188965
2025-03-24,7.767857551574707
2025-03-25,7.738471031188965
2025-03-26,7.738471031188965
2025-03-27,7.630720138549805
2025-03-28,7.561439514160156
2025-03-31,7.6406168937683105
2025-04-01,7.630720138549805
2025-04-02,7.798972129821777
2025-04-03,7.155655860900879
2025-04-04,6.918123245239258
2025-04-07,6.650899887084961
2025-04-08,6.334190368652344
2025-04-09,7.205141544342041
2025-04-10,6.829049110412598
2025-04-11,7.026992321014404
2025-04-14,6.928020477294922
2025-04-15,6.8389458656311035
2025-04-16,6.749871730804443
2025-04-17,6.89832878112793
2025-04-21,6.888432025909424
2025-04-22,6.928020477294922
2025-04-23,6.967609405517578
2025-04-24,7.046786785125732
2025-04-25,7.135861396789551
2025-04-28,7.254627227783203
2025-04-29,7.116066932678223
2025-04-30,7.264524936676025
2025-05-01,7.323907852172852
2025-05-02,7.541645526885986
2025-05-05,7.511953830718994
2025-05-06,7.3437018394470215
2025-05-07,7.323907852172852
2025-05-08,7.422879219055176
2025-05-09,7.50205659866333
2025-05-12,7.907840728759766
2025-05-13,7.868251800537109
2025-05-14,7.769280433654785
2025-05-15,7.729691505432129
2025-05-16,7.739589214324951
2025-05-19,7.650514125823975
2025-05-20,7.541645526885986
2025-05-21,7.3733930587768555
2025-05-22,7.403085231781006
2025-05-23,7.3437018394470215
2025-05-27,7.610925674438477
2025-05-28,7.541645526885986
2025-05-29,7.591131210327148
2025-05-30,7.561439514160156
2025-06-02,7.50205659866333
2025-06-03,7.55154275894165
2025-06-04,7.393187522888184
2025-06-05,7.442673683166504
2025-06-06,7.531748294830322
2025-06-09,7.680205821990967
2025-06-10,7.779177665710449
2025-06-11,7.690103054046631
2025-06-12,7.660411357879639
2025-06-13,7.403085231781006
2025-06-16,7.531748294830322
2025-06-17,7.462468147277832
2025-06-18,7.55154275894165
2025-06-20,7.541645526885986
2025-06-23,7.6406168937683105
2025-06-24,7.620822429656982
2025-06-25,7.531748294830322
2025-06-26,7.670308589935303
2025-06-27,7.700000286102295
2025-06-30,7.659999847412109
2025-07-01,7.869999885559082
2025-07-02,7.980000019073486
2025-07-03,8.0
2025-07-07,7.840000152587891
2025-07-08,7.940000057220459
2025-07-09,7.96999979019165
2025-07-10,8.15999984741211
2025-07-11,8.140000343322754
2025-07-14,8.15999984741211
2025-07-15,8.0
2025-07-16,7.980000019073486
2025-07-17,7.920000076293945
2025-07-18,7.940000057220459
2025-07-21,7.949999809265137
2025-07-22,8.149999618530273
2025-07-23,8.199999809265137
2025-07-24,8.0600004196167
2025-07-25,8.119999885559082
2025-07-28,8.029999732971191
2025-07-29,7.989999771118164
2025-07-30,7.809999942779541
2025-07-31,7.71999979019165
2025-08-01,7.570000171661377
2025-08-04,7.699999809265137
2025-08-05,7.690000057220459
2025-08-06,7.579999923706055
2025-08-07,7.690000057220459
2025-08-08,7.579999923706055
2025-08-11,7.610000133514404
2025-08-12,7.860000133514404
2025-08-13,8.0600004196167
2025-08-14,7.96999979019165
2025-08-15,7.900000095367432
2025-08-18,7.949999809265137
2025-08-19,8.09000015258789
2025-08-20,8.029999732971191
2025-08-21,8.039999961853027
2025-08-22,8.460000038146973
2025-08-25,8.390000343322754
2025-08-26,8.369999885559082
2025-08-27,8.59000015258789
2025-08-28,8.579999923706055
2025-08-29,8.5600004196167
2025-09-02,8.430000305175781
2025-09-03,8.489999771118164
2025-09-04,8.600000381469727
2025-09-05,8.579999923706055
2025-09-08,8.460000038146973
2025-09-09,8.359999656677246
2025-09-10,8.380000114440918
2025-09-11,8.399999618530273
2025-09-12,8.350000381469727
2025-09-15,8.1899995803833
2025-09-16,8.210000038146973
2025-09-17,8.130000114440918
2025-09-18,8.329999923706055
2025-09-19,8.300000190734863
