Date,EVC
2024-05-01,1.8963513374328613
2024-05-02,2.000737428665161
2024-05-03,1.9572430849075317
2024-05-06,1.8876526355743408
2024-05-07,1.8267605304718018
2024-05-08,1.8963513374328613
2024-05-09,1.905050277709961
2024-05-10,1.8702549934387207
2024-05-13,1.9398458003997803
2024-05-14,1.9833400249481201
2024-05-15,1.9311466217041016
2024-05-16,1.8876526355743408
2024-05-17,1.922447919845581
2024-05-20,1.852857232093811
2024-05-21,1.8180612325668335
2024-05-22,1.8180612325668335
2024-05-23,1.757169485092163
2024-05-24,1.8267605304718018
2024-05-28,1.8702549934387207
2024-05-29,1.852857232093811
2024-05-30,1.8963513374328613
2024-05-31,1.8789535760879517
2024-06-03,1.852857232093811
2024-06-04,1.7832661867141724
2024-06-05,1.8093626499176025
2024-06-06,1.7745672464370728
2024-06-07,1.8180612325668335
2024-06-10,1.8876526355743408
2024-06-11,1.8789535760879517
2024-06-12,1.913748860359192
2024-06-13,1.8267605304718018
2024-06-14,1.8089383840560913
2024-06-17,1.7376502752304077
2024-06-18,1.78220534324646
2024-06-20,1.7465612888336182
2024-06-21,1.7109171152114868
2024-06-24,1.7554723024368286
2024-06-25,1.7643831968307495
2024-06-26,1.7465612888336182
2024-06-27,1.7465612888336182
2024-06-28,1.8089383840560913
2024-07-01,1.7732943296432495
2024-07-02,1.8267606496810913
2024-07-03,1.7643831968307495
2024-07-05,1.7376502752304077
2024-07-08,1.7109171152114868
2024-07-09,1.684183955192566
2024-07-10,1.6574509143829346
2024-07-11,1.8089383840560913
2024-07-12,1.853493571281433
2024-07-15,1.8802266120910645
2024-07-16,1.9426039457321167
2024-07-17,1.9693368673324585
2024-07-18,1.9069597721099854
2024-07-19,1.8089383840560913
2024-07-22,1.853493571281433
2024-07-23,1.9247817993164062
2024-07-24,1.844582438468933
2024-07-25,1.8802266120910645
2024-07-26,1.9782480001449585
2024-07-29,1.9069597721099854
2024-07-30,1.9426039457321167
2024-07-31,1.9515150785446167
2024-08-01,1.8802266120910645
2024-08-02,1.7198281288146973
2024-08-05,1.6218068599700928
2024-08-06,1.684183955192566
2024-08-07,1.6218068599700928
2024-08-08,1.6307179927825928
2024-08-09,1.6396288871765137
2024-08-12,1.6128958463668823
2024-08-13,1.5950738191604614
2024-08-14,1.55051851272583
2024-08-15,1.684183955192566
2024-08-16,1.6574509143829346
2024-08-19,1.7465612888336182
2024-08-20,1.7020061016082764
2024-08-21,1.7465612888336182
2024-08-22,1.7287392616271973
2024-08-23,1.8356714248657227
2024-08-26,1.8267606496810913
2024-08-27,1.8178493976593018
2024-08-28,1.78220534324646
2024-08-29,1.78220534324646
2024-08-30,1.853493571281433
2024-09-03,1.7643831968307495
2024-09-04,1.7643831968307495
2024-09-05,1.7643831968307495
2024-09-06,1.7287392616271973
2024-09-09,1.7287392616271973
2024-09-10,1.7109171152114868
2024-09-11,1.7465612888336182
2024-09-12,1.7465612888336182
2024-09-13,1.78220534324646
2024-09-16,1.78220534324646
2024-09-17,1.8370424509048462
2024-09-18,1.8187633752822876
2024-09-19,1.8644609451293945
2024-09-20,1.78220534324646
2024-09-23,1.7547868490219116
2024-09-24,1.8279027938842773
2024-09-25,1.8553214073181152
2024-09-26,1.9010189771652222
2024-09-27,1.9467167854309082
2024-09-30,1.8918794393539429
2024-10-01,1.8827399015426636
2024-10-02,1.8644609451293945
2024-10-03,1.846181869506836
2024-10-04,1.9010189771652222
2024-10-07,1.8644609451293945
2024-10-08,1.8644609451293945
2024-10-09,1.9375770092010498
2024-10-10,1.8827399015426636
2024-10-11,1.9467167854309082
2024-10-14,1.9284374713897705
2024-10-15,1.9010189771652222
2024-10-16,1.9924142360687256
2024-10-17,2.0929486751556396
2024-10-18,2.06553053855896
2024-10-21,2.010693073272705
2024-10-22,2.0563905239105225
2024-10-23,2.0198326110839844
2024-10-24,2.010693073272705
2024-10-25,1.9649958610534668
2024-10-28,2.0838093757629395
2024-10-29,2.0929486751556396
2024-10-30,2.1112277507781982
2024-10-31,2.1203672885894775
2024-11-01,2.0838093757629395
2024-11-04,2.102088212966919
2024-11-05,2.2483203411102295
2024-11-06,2.3397154808044434
2024-11-07,2.166064977645874
2024-11-08,2.257460117340088
2024-11-11,2.330576181411743
2024-11-12,2.321436643600464
2024-11-13,2.3671340942382812
2024-11-14,2.357994794845581
2024-11-15,2.3488550186157227
2024-11-18,2.166064977645874
2024-11-19,2.1569254398345947
2024-11-20,2.1843442916870117
2024-11-21,2.257460117340088
2024-11-22,2.284878730773926
2024-11-25,2.2391812801361084
2024-11-26,2.1295065879821777
2024-11-27,2.193483591079712
2024-11-29,2.23004150390625
2024-12-02,2.257460117340088
2024-12-03,2.193483591079712
2024-12-04,2.1843442916870117
2024-12-05,2.1843442916870117
2024-12-06,2.166064977645874
2024-12-09,2.330576181411743
2024-12-10,2.3488550186157227
2024-12-11,2.3397154808044434
2024-12-12,2.2483203411102295
2024-12-13,2.266599655151367
2024-12-16,2.266599655151367
2024-12-17,2.2013063430786133
2024-12-18,2.331892728805542
2024-12-19,2.2945821285247803
2024-12-20,2.2945821285247803
2024-12-23,2.2572720050811768
2024-12-24,2.2199618816375732
2024-12-26,2.238616943359375
2024-12-27,2.1826512813568115
2024-12-30,2.1733238697052
2024-12-31,2.191978693008423
2025-01-02,2.1639962196350098
2025-01-03,2.2479443550109863
2025-01-06,2.1639962196350098
2025-01-07,2.359875202178955
2025-01-08,2.126685857772827
2025-01-10,2.4904613494873047
2025-01-13,2.238616943359375
2025-01-14,2.2479443550109863
2025-01-15,2.238616943359375
2025-01-16,2.145341157913208
2025-01-17,2.2013063430786133
2025-01-21,2.126685857772827
2025-01-22,2.0893757343292236
2025-01-23,2.126685857772827
2025-01-24,2.1360132694244385
2025-01-27,2.1826512813568115
2025-01-28,2.2572720050811768
2025-01-29,2.1733238697052
2025-01-30,2.098703145980835
2025-01-31,2.005427598953247
2025-02-03,2.0147552490234375
2025-02-04,2.098703145980835
2025-02-05,2.0147552490234375
2025-02-06,2.0613930225372314
2025-02-07,2.0147552490234375
2025-02-10,2.005427598953247
2025-02-11,2.0707204341888428
2025-02-12,2.005427598953247
2025-02-13,2.024082899093628
2025-02-14,2.005427598953247
2025-02-18,2.1080310344696045
2025-02-19,2.0893757343292236
2025-02-20,2.080048084259033
2025-02-21,2.05206561088562
2025-02-24,2.0613930225372314
2025-02-25,2.0893757343292236
2025-02-26,2.080048084259033
2025-02-27,2.0334103107452393
2025-02-28,2.080048084259033
2025-03-03,1.9867726564407349
2025-03-04,1.7722382545471191
2025-03-05,1.8655140399932861
2025-03-06,1.9401345252990723
2025-03-07,1.6136696338653564
2025-03-10,1.6789625883102417
2025-03-11,1.7256004810333252
2025-03-12,1.7535831928253174
2025-03-13,1.7815659046173096
2025-03-14,1.837531328201294
2025-03-17,1.8758132457733154
2025-03-18,1.914095163345337
2025-03-19,2.057652235031128
2025-03-20,1.9523770809173584
2025-03-21,2.067222833633423
2025-03-24,2.0193703174591064
2025-03-25,2.0097999572753906
2025-03-26,2.124645471572876
2025-03-27,2.134216070175171
2025-03-28,2.0002293586730957
2025-03-31,2.0097999572753906
2025-04-01,2.0193703174591064
2025-04-02,2.048081874847412
2025-04-03,1.9906588792800903
2025-04-04,1.8471018075942993
2025-04-07,1.8088198900222778
2025-04-08,1.760967493057251
2025-04-09,1.8279608488082886
2025-04-10,1.7705379724502563
2025-04-11,1.7513971328735352
2025-04-14,1.760967493057251
2025-04-15,1.7705379724502563
2025-04-16,1.7992494106292725
2025-04-17,1.7992494106292725
2025-04-21,1.7705379724502563
2025-04-22,1.837531328201294
2025-04-23,1.7992494106292725
2025-04-24,1.7801085710525513
2025-04-25,1.760967493057251
2025-04-28,1.7992494106292725
2025-04-29,1.7801085710525513
2025-04-30,1.7513971328735352
2025-05-01,1.7418266534805298
2025-05-02,1.8949542045593262
2025-05-05,1.837531328201294
2025-05-06,1.8279608488082886
2025-05-07,1.837531328201294
2025-05-08,1.8183903694152832
2025-05-09,1.8088198900222778
2025-05-12,1.9236655235290527
2025-05-13,1.9236655235290527
2025-05-14,1.8566722869873047
2025-05-15,1.8566722869873047
2025-05-16,1.86624276638031
2025-05-19,1.837531328201294
2025-05-20,1.7992494106292725
2025-05-21,1.8183903694152832
2025-05-22,1.8088198900222778
2025-05-23,1.8183903694152832
2025-05-27,1.914095163345337
2025-05-28,1.914095163345337
2025-05-29,1.981088399887085
2025-05-30,1.981088399887085
2025-06-02,1.8853837251663208
2025-06-03,1.9045246839523315
2025-06-04,1.9332361221313477
2025-06-05,1.9619475603103638
2025-06-06,1.9906588792800903
2025-06-09,2.11507511138916
2025-06-10,2.3256256580352783
2025-06-11,2.287343740463257
2025-06-12,2.1533570289611816
2025-06-13,1.9906588792800903
2025-06-16,2.0789146423339844
2025-06-17,2.1573643684387207
2025-06-18,2.2848448753356934
2025-06-20,2.206395387649536
2025-06-23,2.206395387649536
2025-06-24,2.3240697383880615
2025-06-25,2.2848448753356934
2025-06-26,2.3240697383880615
2025-06-27,2.2848448753356934
2025-06-30,2.275038719177246
2025-07-01,2.3632946014404297
2025-07-02,2.343682289123535
2025-07-03,2.402519464492798
2025-07-07,2.382906913757324
2025-07-08,2.4319379329681396
2025-07-09,2.4515504837036133
2025-07-10,2.5299999713897705
2025-07-11,2.4515504837036133
2025-07-14,2.480968952178955
2025-07-15,2.4221317768096924
2025-07-16,2.4221317768096924
2025-07-17,2.3632946014404297
2025-07-18,2.304457187652588
2025-07-21,2.265232563018799
2025-07-22,2.275038719177246
2025-07-23,2.3927133083343506
2025-07-24,2.2946510314941406
2025-07-25,2.343682289123535
2025-07-28,2.3534884452819824
2025-07-29,2.314263343811035
2025-07-30,2.2260076999664307
2025-07-31,2.167170524597168
2025-08-01,2.1769766807556152
2025-08-04,2.2946510314941406
2025-08-05,2.235813856124878
2025-08-06,2.333876132965088
2025-08-07,2.3240697383880615
2025-08-08,2.3534884452819824
2025-08-11,2.373100757598877
2025-08-12,2.5888373851776123
2025-08-13,2.5888373851776123
2025-08-14,2.471162796020508
2025-08-15,2.412325620651245
2025-08-18,2.412325620651245
2025-08-19,2.343682289123535
2025-08-20,2.343682289123535
2025-08-21,2.3240697383880615
2025-08-22,2.441744089126587
2025-08-25,2.4319379329681396
2025-08-26,2.382906913757324
2025-08-27,2.5299999713897705
2025-08-28,2.510387420654297
2025-08-29,2.5398061275482178
2025-09-02,2.441744089126587
2025-09-03,2.4221317768096924
2025-09-04,2.4613566398620605
2025-09-05,2.4319379329681396
2025-09-08,2.441744089126587
2025-09-09,2.4319379329681396
2025-09-10,2.314263343811035
2025-09-11,2.3240697383880615
2025-09-12,2.4319379329681396
2025-09-15,2.5299999713897705
2025-09-16,2.490000009536743
2025-09-17,2.430000066757202
2025-09-18,2.509999990463257
2025-09-19,2.5
