Date,IOSP
2024-11-04,107.16744995117188
2024-11-05,109.3519287109375
2024-11-06,122.901611328125
2024-11-07,118.08000183105469
2024-11-08,119.70360565185547
2024-11-11,122.38992309570312
2024-11-12,119.9791259765625
2024-11-13,119.8315200805664
2024-11-14,119.90040588378906
2024-11-15,117.12552642822266
2024-11-18,115.58023071289062
2024-11-19,115.59014129638672
2024-11-20,117.13542938232422
2024-11-21,117.22457885742188
2024-11-22,118.62129211425781
2024-11-25,118.81940460205078
2024-11-26,116.54109191894531
2024-11-27,116.55099487304688
2024-11-29,117.4920425415039
2024-12-02,119.26516723632812
2024-12-03,118.3241195678711
2024-12-04,117.84864807128906
2024-12-05,116.03589630126953
2024-12-06,115.06513214111328
2024-12-09,115.46135711669922
2024-12-10,115.21371459960938
2024-12-11,115.61985778808594
2024-12-12,114.64908599853516
2024-12-13,114.76795959472656
2024-12-16,114.87692260742188
2024-12-17,112.549072265625
2024-12-18,108.34903717041016
2024-12-19,108.1410140991211
2024-12-20,108.6759262084961
2024-12-23,108.29950714111328
2024-12-24,110.270751953125
2024-12-26,110.53820037841797
2024-12-27,109.61697387695312
2024-12-30,108.93347930908203
2024-12-31,109.02262115478516
2025-01-02,106.62543487548828
2025-01-03,107.87356567382812
2025-01-06,106.69477844238281
2025-01-07,105.54571533203125
2025-01-08,105.61505126953125
2025-01-10,104.21833801269531
2025-01-13,106.90279388427734
2025-01-14,110.3896255493164
2025-01-15,111.99434661865234
2025-01-16,111.83586120605469
2025-01-17,113.39105987548828
2025-01-21,115.5108871459961
2025-01-22,114.16371154785156
2025-01-23,114.36182403564453
2025-01-24,113.3514404296875
2025-01-27,113.688232421875
2025-01-28,113.8764419555664
2025-01-29,113.8764419555664
2025-01-30,114.52031707763672
2025-01-31,112.2816162109375
2025-02-03,110.37971496582031
2025-02-04,113.66841888427734
2025-02-05,112.45992279052734
2025-02-06,111.7566146850586
2025-02-07,109.91414642333984
2025-02-10,109.94386291503906
2025-02-11,110.54811096191406
2025-02-12,108.5966796875
2025-02-13,110.74623107910156
2025-02-14,107.17025756835938
2025-02-18,108.84432220458984
2025-02-19,101.23670959472656
2025-02-20,102.1777572631836
2025-02-21,102.38578033447266
2025-02-24,101.0286865234375
2025-02-25,103.39616394042969
2025-02-26,102.59379577636719
2025-02-27,103.02965545654297
2025-02-28,102.43531036376953
2025-03-03,98.46310424804688
2025-03-04,96.84846496582031
2025-03-05,97.23479461669922
2025-03-06,98.6017837524414
2025-03-07,99.6716079711914
2025-03-10,97.61121368408203
2025-03-11,98.88905334472656
2025-03-12,96.70978546142578
2025-03-13,95.88761138916016
2025-03-14,97.16544342041016
2025-03-17,98.23526763916016
2025-03-18,97.76969909667969
2025-03-19,97.64092254638672
2025-03-20,97.49234008789062
2025-03-21,95.10505676269531
2025-03-24,97.3536605834961
2025-03-25,96.44232940673828
2025-03-26,97.31403350830078
2025-03-27,96.4720458984375
2025-03-28,94.30268859863281
2025-03-31,93.85693359375
2025-04-01,93.64891052246094
2025-04-02,94.74845123291016
2025-04-03,87.6163101196289
2025-04-04,85.02101135253906
2025-04-07,84.38703918457031
2025-04-08,82.60400390625
2025-04-09,89.03282928466797
2025-04-10,85.70449829101562
2025-04-11,86.64555358886719
2025-04-14,86.64555358886719
2025-04-15,86.4078140258789
2025-04-16,84.67430877685547
2025-04-17,85.11016082763672
2025-04-21,85.88280487060547
2025-04-22,87.60640716552734
2025-04-23,87.52716064453125
2025-04-24,89.47859191894531
2025-04-25,88.94367980957031
2025-04-28,88.9535903930664
2025-04-29,89.05265045166016
2025-04-30,88.63660430908203
2025-05-01,89.1715087890625
2025-05-02,91.37059020996094
2025-05-05,91.37059020996094
2025-05-06,91.66776275634766
2025-05-07,91.17247772216797
2025-05-08,92.51966094970703
2025-05-09,89.65689849853516
2025-05-12,89.84510040283203
2025-05-13,89.59745788574219
2025-05-14,86.95262908935547
2025-05-15,87.43800354003906
2025-05-16,88.1512222290039
2025-05-19,88.27999877929688
2025-05-20,88.33000183105469
2025-05-21,85.95999908447266
2025-05-22,86.1500015258789
2025-05-23,85.58000183105469
2025-05-27,87.8499984741211
2025-05-28,85.63999938964844
2025-05-29,86.0999984741211
2025-05-30,85.08000183105469
2025-06-02,85.13999938964844
2025-06-03,86.69999694824219
2025-06-04,86.16000366210938
2025-06-05,85.29000091552734
2025-06-06,86.12999725341797
2025-06-09,87.5199966430664
2025-06-10,88.83999633789062
2025-06-11,88.36000061035156
2025-06-12,87.18000030517578
2025-06-13,84.7699966430664
2025-06-16,84.41000366210938
2025-06-17,83.18000030517578
2025-06-18,82.81999969482422
2025-06-20,82.54000091552734
2025-06-23,83.63999938964844
2025-06-24,83.91000366210938
2025-06-25,83.5
2025-06-26,84.37000274658203
2025-06-27,84.27999877929688
2025-06-30,84.08999633789062
2025-07-01,87.06999969482422
2025-07-02,88.11000061035156
2025-07-03,88.69999694824219
2025-07-07,86.47000122070312
2025-07-08,88.77999877929688
2025-07-09,89.2300033569336
2025-07-10,89.31999969482422
2025-07-11,88.26000213623047
2025-07-14,87.51000213623047
2025-07-15,85.08000183105469
2025-07-16,84.52999877929688
2025-07-17,85.01000213623047
2025-07-18,83.0199966430664
2025-07-21,83.55000305175781
2025-07-22,84.73999786376953
2025-07-23,85.81999969482422
2025-07-24,84.18000030517578
2025-07-25,84.37999725341797
2025-07-28,83.22000122070312
2025-07-29,82.05000305175781
2025-07-30,80.73999786376953
2025-07-31,79.9000015258789
2025-08-01,78.55000305175781
2025-08-04,79.3499984741211
2025-08-05,80.7300033569336
2025-08-06,78.25
2025-08-07,79.80999755859375
2025-08-08,81.44000244140625
2025-08-11,81.16999816894531
2025-08-12,82.61000061035156
2025-08-13,85.0199966430664
2025-08-14,83.47000122070312
2025-08-15,82.94000244140625
2025-08-18,83.30000305175781
2025-08-19,84.16999816894531
2025-08-20,83.6500015258789
2025-08-21,83.98999786376953
2025-08-22,87.12000274658203
2025-08-25,86.62000274658203
2025-08-26,85.93000030517578
2025-08-27,87.7300033569336
2025-08-28,87.58999633789062
2025-08-29,87.58999633789062
2025-09-02,87.08999633789062
2025-09-03,85.80999755859375
2025-09-04,85.86000061035156
2025-09-05,85.72000122070312
2025-09-08,85.19999694824219
2025-09-09,83.55000305175781
2025-09-10,83.08000183105469
2025-09-11,83.6500015258789
2025-09-12,82.69000244140625
2025-09-15,80.62000274658203
2025-09-16,81.2300033569336
2025-09-17,80.62000274658203
2025-09-18,82.08999633789062
2025-09-19,79.55000305175781
