Date,BC
2024-11-04,78.4622802734375
2024-11-05,79.41617584228516
2024-11-06,83.6600112915039
2024-11-07,81.30448913574219
2024-11-08,81.61595916748047
2024-11-11,81.09034729003906
2024-11-12,78.25788116455078
2024-11-13,79.48431396484375
2024-11-14,78.72509002685547
2024-11-15,78.0632095336914
2024-11-18,77.77120971679688
2024-11-19,77.41106414794922
2024-11-20,76.7652359008789
2024-11-21,79.38768768310547
2024-11-22,80.60105895996094
2024-11-25,83.97695922851562
2024-11-26,79.00605773925781
2024-11-27,78.88864135742188
2024-11-29,78.781005859375
2024-12-02,78.19388580322266
2024-12-03,77.80247497558594
2024-12-04,77.19578552246094
2024-12-05,75.9726333618164
2024-12-06,75.16045379638672
2024-12-09,76.08026885986328
2024-12-10,74.89625549316406
2024-12-11,74.18193054199219
2024-12-12,73.35997009277344
2024-12-13,72.00960540771484
2024-12-16,70.8549575805664
2024-12-17,69.8862075805664
2024-12-18,66.50051879882812
2024-12-19,65.4045639038086
2024-12-20,65.3165054321289
2024-12-23,64.43582153320312
2024-12-24,64.57281494140625
2024-12-26,64.32818603515625
2024-12-27,63.31052017211914
2024-12-30,63.11482238769531
2024-12-31,63.290958404541016
2025-01-02,62.37114334106445
2025-01-03,63.11482238769531
2025-01-06,64.81745147705078
2025-01-07,64.38690948486328
2025-01-08,63.74107360839844
2025-01-10,61.999305725097656
2025-01-13,62.909332275390625
2025-01-14,64.38690948486328
2025-01-15,65.84490203857422
2025-01-16,66.1286849975586
2025-01-17,66.00146484375
2025-01-21,67.7628173828125
2025-01-22,66.07975006103516
2025-01-23,66.93106842041016
2025-01-24,66.74514770507812
2025-01-27,68.9957504272461
2025-01-28,67.08763122558594
2025-01-29,66.70600891113281
2025-01-30,67.55731964111328
2025-01-31,65.99169158935547
2025-02-03,64.7098159790039
2025-02-04,65.68833923339844
2025-02-05,65.14036560058594
2025-02-06,64.92509460449219
2025-02-07,64.28904724121094
2025-02-10,64.15206146240234
2025-02-11,64.41626739501953
2025-02-12,62.83104705810547
2025-02-13,63.58452224731445
2025-02-14,64.17163848876953
2025-02-18,63.398590087890625
2025-02-19,63.300743103027344
2025-02-20,62.64512634277344
2025-02-21,61.39262008666992
2025-02-24,61.30394744873047
2025-02-25,63.53067398071289
2025-02-26,61.55026626586914
2025-02-27,59.36294937133789
2025-02-28,59.9541130065918
2025-03-03,58.141204833984375
2025-03-04,54.62376403808594
2025-03-05,57.05739974975586
2025-03-06,57.885032653808594
2025-03-07,58.24958419799805
2025-03-10,57.83576965332031
2025-03-11,56.59431838989258
2025-03-12,55.69771957397461
2025-03-13,55.39228057861328
2025-03-14,56.86034393310547
2025-03-17,58.357967376708984
2025-03-18,56.26918029785156
2025-03-19,55.95389175415039
2025-03-20,55.53022384643555
2025-03-21,55.79624557495117
2025-03-24,57.01799011230469
2025-03-25,55.40213394165039
2025-03-26,55.51051330566406
2025-03-27,55.165672302246094
2025-03-28,52.702476501464844
2025-03-31,53.05717468261719
2025-04-01,53.1359977722168
2025-04-02,54.742000579833984
2025-04-03,47.224334716796875
2025-04-04,45.99273681640625
2025-04-07,44.60349655151367
2025-04-08,41.31267166137695
2025-04-09,47.352420806884766
2025-04-10,43.5689582824707
2025-04-11,43.588661193847656
2025-04-14,44.05174255371094
2025-04-15,42.82014465332031
2025-04-16,42.70191192626953
2025-04-17,43.15513610839844
2025-04-21,42.839847564697266
2025-04-22,44.16012191772461
2025-04-23,44.60349655151367
2025-04-24,47.145511627197266
2025-04-25,46.17008972167969
2025-04-28,45.81538772583008
2025-04-29,45.67744827270508
2025-04-30,45.372013092041016
2025-05-01,45.647891998291016
2025-05-02,46.6331672668457
2025-05-05,45.91391372680664
2025-05-06,44.987754821777344
2025-05-07,45.22422409057617
2025-05-08,47.37213134765625
2025-05-09,47.273597717285156
2025-05-12,51.66793441772461
2025-05-13,51.49058151245117
2025-05-14,51.39205551147461
2025-05-15,51.2442626953125
2025-05-16,52.426597595214844
2025-05-19,52.58552551269531
2025-05-20,52.44646453857422
2025-05-21,49.74467849731445
2025-05-22,50.91677474975586
2025-05-23,49.42681884765625
2025-05-27,50.91677474975586
2025-05-28,49.943336486816406
2025-05-29,51.0955696105957
2025-05-30,50.28105926513672
2025-06-02,49.387088775634766
2025-06-03,52.74445343017578
2025-06-04,54.36354064941406
2025-06-05,54.63173294067383
2025-06-06,55.883296966552734
2025-06-09,56.83687210083008
2025-06-10,57.97916793823242
2025-06-11,57.83017349243164
2025-06-12,56.96599578857422
2025-06-13,55.25751495361328
2025-06-16,56.677940368652344
2025-06-17,54.641666412353516
2025-06-18,55.14825439453125
2025-06-20,55.05885314941406
2025-06-23,55.89323043823242
2025-06-24,56.111759185791016
2025-06-25,54.452938079833984
2025-06-26,55.11845397949219
2025-06-27,55.2177848815918
2025-06-30,54.8701286315918
2025-07-01,57.502384185791016
2025-07-02,59.45919418334961
2025-07-03,59.0420036315918
2025-07-07,57.790443420410156
2025-07-08,58.893009185791016
2025-07-09,59.240665435791016
2025-07-10,61.08821105957031
2025-07-11,60.1644401550293
2025-07-14,59.16120147705078
2025-07-15,58.03876876831055
2025-07-16,57.95930099487305
2025-07-17,59.200931549072266
2025-07-18,59.27046203613281
2025-07-21,59.17113494873047
2025-07-22,63.24367904663086
2025-07-23,64.25685119628906
2025-07-24,58.992340087890625
2025-07-25,60.382965087890625
2025-07-28,59.90618133544922
2025-07-29,60.7802848815918
2025-07-30,58.763877868652344
2025-07-31,57.89970397949219
2025-08-01,56.2607536315918
2025-08-04,58.37649154663086
2025-08-05,58.92280960083008
2025-08-06,58.12816619873047
2025-08-07,56.8170051574707
2025-08-08,56.46934509277344
2025-08-11,56.320350646972656
2025-08-12,60.07503890991211
2025-08-13,64.18732452392578
2025-08-14,63.88932800292969
2025-08-15,62.84635925292969
2025-08-18,62.67749786376953
2025-08-19,63.790000915527344
2025-08-20,62.63999938964844
2025-08-21,62.06999969482422
2025-08-22,65.91999816894531
2025-08-25,65.18000030517578
2025-08-26,64.3499984741211
2025-08-27,65.19999694824219
2025-08-28,63.880001068115234
2025-08-29,63.59000015258789
2025-09-02,63.47999954223633
2025-09-03,63.58000183105469
2025-09-04,65.44000244140625
2025-09-05,66.61000061035156
2025-09-08,66.8499984741211
2025-09-09,65.31999969482422
2025-09-10,64.72000122070312
2025-09-11,66.66999816894531
2025-09-12,65.27999877929688
2025-09-15,65.4000015258789
2025-09-16,65.62000274658203
2025-09-17,64.93000030517578
2025-09-18,65.43000030517578
2025-09-19,63.349998474121094
