Date,CRVL
2024-11-25,122.00666809082031
2024-11-26,123.53666687011719
2024-11-27,120.46333312988281
2024-11-29,121.80000305175781
2024-12-02,121.18000030517578
2024-12-03,118.70333099365234
2024-12-04,119.93333435058594
2024-12-05,117.28666687011719
2024-12-06,117.52666473388672
2024-12-09,116.76667022705078
2024-12-10,119.27333068847656
2024-12-11,119.40333557128906
2024-12-12,118.31666564941406
2024-12-13,117.33333587646484
2024-12-16,122.086669921875
2024-12-17,116.76333618164062
2024-12-18,112.33000183105469
2024-12-19,111.41666412353516
2024-12-20,115.23999786376953
2024-12-23,112.72000122070312
2024-12-24,115.81666564941406
2024-12-26,114.95999908447266
2024-12-27,113.73999786376953
2024-12-30,112.26000213623047
2024-12-31,111.26000213623047
2025-01-02,109.16000366210938
2025-01-03,110.72000122070312
2025-01-06,109.02999877929688
2025-01-07,108.7699966430664
2025-01-08,109.54000091552734
2025-01-10,106.01000213623047
2025-01-13,107.72000122070312
2025-01-14,110.18000030517578
2025-01-15,110.61000061035156
2025-01-16,108.75
2025-01-17,108.8499984741211
2025-01-21,110.38999938964844
2025-01-22,109.20999908447266
2025-01-23,115.1500015258789
2025-01-24,114.11000061035156
2025-01-27,116.37000274658203
2025-01-28,115.70999908447266
2025-01-29,115.1500015258789
2025-01-30,115.63999938964844
2025-01-31,115.8499984741211
2025-02-03,115.97000122070312
2025-02-04,124.62999725341797
2025-02-05,128.4600067138672
2025-02-06,122.76000213623047
2025-02-07,116.19999694824219
2025-02-10,117.38999938964844
2025-02-11,118.0199966430664
2025-02-12,116.77999877929688
2025-02-13,119.12999725341797
2025-02-14,117.33000183105469
2025-02-18,118.98999786376953
2025-02-19,119.47000122070312
2025-02-20,114.2699966430664
2025-02-21,108.54000091552734
2025-02-24,106.26000213623047
2025-02-25,110.2300033569336
2025-02-26,108.76000213623047
2025-02-27,108.54000091552734
2025-02-28,110.2699966430664
2025-03-03,108.19000244140625
2025-03-04,107.2699966430664
2025-03-05,107.75
2025-03-06,108.47000122070312
2025-03-07,108.76000213623047
2025-03-10,104.88999938964844
2025-03-11,106.16999816894531
2025-03-12,103.88999938964844
2025-03-13,103.4800033569336
2025-03-14,106.6500015258789
2025-03-17,106.20999908447266
2025-03-18,105.79000091552734
2025-03-19,108.33999633789062
2025-03-20,107.31999969482422
2025-03-21,107.86000061035156
2025-03-24,110.97000122070312
2025-03-25,110.0999984741211
2025-03-26,111.52999877929688
2025-03-27,111.94999694824219
2025-03-28,111.36000061035156
2025-03-31,111.97000122070312
2025-04-01,113.41000366210938
2025-04-02,111.5
2025-04-03,111.12000274658203
2025-04-04,110.51000213623047
2025-04-07,108.80999755859375
2025-04-08,107.66000366210938
2025-04-09,115.55999755859375
2025-04-10,114.9000015258789
2025-04-11,115.86000061035156
2025-04-14,116.37999725341797
2025-04-15,118.66000366210938
2025-04-16,117.12000274658203
2025-04-17,115.08999633789062
2025-04-21,110.16999816894531
2025-04-22,112.87000274658203
2025-04-23,114.63999938964844
2025-04-24,111.16999816894531
2025-04-25,110.30999755859375
2025-04-28,109.75
2025-04-29,109.0
2025-04-30,108.76000213623047
2025-05-01,108.97000122070312
2025-05-02,112.02999877929688
2025-05-05,110.5199966430664
2025-05-06,111.33000183105469
2025-05-07,111.43000030517578
2025-05-08,112.22000122070312
2025-05-09,112.51000213623047
2025-05-12,114.08000183105469
2025-05-13,114.31999969482422
2025-05-14,110.19000244140625
2025-05-15,110.02999877929688
2025-05-16,113.70999908447266
2025-05-19,114.30999755859375
2025-05-20,113.66999816894531
2025-05-21,112.30000305175781
2025-05-22,114.58999633789062
2025-05-23,110.36000061035156
2025-05-27,112.58000183105469
2025-05-28,110.44000244140625
2025-05-29,110.7300033569336
2025-05-30,111.2699966430664
2025-06-02,111.08000183105469
2025-06-03,111.80999755859375
2025-06-04,111.3499984741211
2025-06-05,109.55999755859375
2025-06-06,109.55999755859375
2025-06-09,108.19999694824219
2025-06-10,108.29000091552734
2025-06-11,108.05999755859375
2025-06-12,105.83999633789062
2025-06-13,105.06999969482422
2025-06-16,103.0199966430664
2025-06-17,102.66999816894531
2025-06-18,102.5
2025-06-20,102.11000061035156
2025-06-23,103.2699966430664
2025-06-24,104.72000122070312
2025-06-25,102.68000030517578
2025-06-26,102.20999908447266
2025-06-27,103.58999633789062
2025-06-30,102.77999877929688
2025-07-01,104.33999633789062
2025-07-02,101.38999938964844
2025-07-03,102.8499984741211
2025-07-07,100.0
2025-07-08,99.83000183105469
2025-07-09,99.87999725341797
2025-07-10,99.70999908447266
2025-07-11,97.77999877929688
2025-07-14,97.98999786376953
2025-07-15,95.88999938964844
2025-07-16,97.08000183105469
2025-07-17,96.9800033569336
2025-07-18,93.43000030517578
2025-07-21,96.02999877929688
2025-07-22,93.27999877929688
2025-07-23,93.05999755859375
2025-07-24,89.5
2025-07-25,88.73999786376953
2025-07-28,88.06999969482422
2025-07-29,88.51000213623047
2025-07-30,88.68000030517578
2025-07-31,88.5999984741211
2025-08-01,86.70999908447266
2025-08-04,86.5199966430664
2025-08-05,87.63999938964844
2025-08-06,88.33999633789062
2025-08-07,85.55999755859375
2025-08-08,86.19000244140625
2025-08-11,87.47000122070312
2025-08-12,89.80999755859375
2025-08-13,90.56999969482422
2025-08-14,88.41000366210938
2025-08-15,88.22000122070312
2025-08-18,88.81999969482422
2025-08-19,89.51000213623047
2025-08-20,88.93000030517578
2025-08-21,90.05999755859375
2025-08-22,92.63999938964844
2025-08-25,90.44999694824219
2025-08-26,89.76000213623047
2025-08-27,90.20999908447266
2025-08-28,89.30000305175781
2025-08-29,89.05000305175781
2025-09-02,87.62000274658203
2025-09-03,87.16000366210938
2025-09-04,85.97000122070312
2025-09-05,85.4800033569336
2025-09-08,90.33999633789062
2025-09-09,87.55999755859375
2025-09-10,85.6500015258789
2025-09-11,88.20999908447266
2025-09-12,85.58999633789062
2025-09-15,82.79000091552734
2025-09-16,81.58999633789062
2025-09-17,81.62000274658203
2025-09-18,82.97000122070312
2025-09-19,79.44999694824219
