Date,ATEN
2025-04-14,15.66201114654541
2025-04-15,15.870572090148926
2025-04-16,15.572627067565918
2025-04-17,15.642147064208984
2025-04-21,15.195229530334473
2025-04-22,15.552762985229492
2025-04-23,15.830845832824707
2025-04-24,16.218175888061523
2025-04-25,16.387012481689453
2025-04-28,16.287694931030273
2025-04-29,16.555849075317383
2025-04-30,16.367149353027344
2025-05-01,16.3472843170166
2025-05-02,16.287694931030273
2025-05-05,16.456531524658203
2025-05-06,16.933242797851562
2025-05-07,16.814067840576172
2025-05-08,16.79420280456543
2025-05-09,17.042491912841797
2025-05-12,17.737699508666992
2025-05-13,17.797286987304688
2025-05-14,17.509273529052734
2025-05-15,17.449481964111328
2025-05-16,17.56906509399414
2025-05-19,17.439516067504883
2025-05-20,17.3996524810791
2025-05-21,17.09072494506836
2025-05-22,17.060829162597656
2025-05-23,16.971141815185547
2025-05-27,17.379724502563477
2025-05-28,17.080759048461914
2025-05-29,17.100690841674805
2025-05-30,17.200345993041992
2025-06-02,17.509273529052734
2025-06-03,17.728513717651367
2025-06-04,17.51923942565918
2025-06-05,17.728513717651367
2025-06-06,18.196889877319336
2025-06-09,18.276613235473633
2025-06-10,18.01751136779785
2025-06-11,17.88796043395996
2025-06-12,17.87799644470215
2025-06-13,17.618894577026367
2025-06-16,17.92782211303711
2025-06-17,17.99757957458496
2025-06-18,18.11716651916504
2025-06-20,17.718549728393555
2025-06-23,18.157026290893555
2025-06-24,18.276613235473633
2025-06-25,18.894468307495117
2025-06-26,18.994123458862305
2025-06-27,19.053916931152344
2025-06-30,19.283123016357422
2025-07-01,19.372812271118164
2025-07-02,19.69170570373535
2025-07-03,20.070390701293945
2025-07-07,19.8411865234375
2025-07-08,19.442569732666016
2025-07-09,19.522293090820312
2025-07-10,18.864574432373047
2025-07-11,18.196889877319336
2025-07-14,17.748443603515625
2025-07-15,17.848098754882812
2025-07-16,17.937788009643555
2025-07-17,18.386232376098633
2025-07-18,18.665264129638672
2025-07-21,18.74498748779297
2025-07-22,18.76491928100586
2025-07-23,18.894468307495117
2025-07-24,18.665264129638672
2025-07-25,18.515783309936523
2025-07-28,18.455991744995117
2025-07-29,18.735021591186523
2025-07-30,18.625404357910156
2025-07-31,18.35633659362793
2025-08-01,17.68865203857422
2025-08-04,18.107200622558594
2025-08-05,17.728513717651367
2025-08-06,18.655298233032227
2025-08-07,17.77834129333496
2025-08-08,17.34982681274414
2025-08-11,17.07079315185547
2025-08-12,17.75840950012207
2025-08-13,18.077302932739258
2025-08-14,17.30000114440918
2025-08-15,17.18000030517578
2025-08-18,17.200000762939453
2025-08-19,17.059999465942383
2025-08-20,17.010000228881836
2025-08-21,16.989999771118164
2025-08-22,17.3799991607666
2025-08-25,17.229999542236328
2025-08-26,17.229999542236328
2025-08-27,17.450000762939453
2025-08-28,17.59000015258789
2025-08-29,17.709999084472656
2025-09-02,17.34000015258789
2025-09-03,17.610000610351562
2025-09-04,17.81999969482422
2025-09-05,17.639999389648438
2025-09-08,17.43000030517578
2025-09-09,17.489999771118164
2025-09-10,17.420000076293945
2025-09-11,17.8700008392334
2025-09-12,17.450000762939453
2025-09-15,17.670000076293945
2025-09-16,17.43000030517578
2025-09-17,17.649999618530273
2025-09-18,18.06999969482422
2025-09-19,18.18000030517578
