Date,KKR
2025-05-15,125.47708129882812
2025-05-16,125.73674774169922
2025-05-19,125.32727813720703
2025-05-20,123.9790267944336
2025-05-21,117.6072998046875
2025-05-22,118.0467300415039
2025-05-23,117.0280532836914
2025-05-27,120.76319885253906
2025-05-28,120.88304901123047
2025-05-29,122.17137908935547
2025-05-30,121.30250549316406
2025-06-02,121.71197509765625
2025-06-03,120.32377624511719
2025-06-04,120.3537368774414
2025-06-05,120.48356628417969
2025-06-06,123.239990234375
2025-06-09,123.09017944335938
2025-06-10,123.85917663574219
2025-06-11,125.83661651611328
2025-06-12,125.07759857177734
2025-06-13,121.17267608642578
2025-06-16,123.239990234375
2025-06-17,120.90302276611328
2025-06-18,122.2612533569336
2025-06-20,122.44102478027344
2025-06-23,121.98162078857422
2025-06-24,127.60431671142578
2025-06-25,128.6729278564453
2025-06-26,131.7689208984375
2025-06-27,134.11585998535156
2025-06-30,132.8574981689453
2025-07-01,132.2782440185547
2025-07-02,134.35556030273438
2025-07-03,138.4202880859375
2025-07-07,135.36424255371094
2025-07-08,137.76113891601562
2025-07-09,139.0394744873047
2025-07-10,142.86451721191406
2025-07-11,140.8671112060547
2025-07-14,139.2491912841797
2025-07-15,137.03208923339844
2025-07-16,142.86451721191406
2025-07-17,147.4086151123047
2025-07-18,145.79071044921875
2025-07-21,144.09291076660156
2025-07-22,144.78201293945312
2025-07-23,148.0677490234375
2025-07-24,149.99525451660156
2025-07-25,151.9626922607422
2025-07-28,151.95269775390625
2025-07-29,150.80419921875
2025-07-30,150.23492431640625
2025-07-31,146.3899383544922
2025-08-01,142.3651580810547
2025-08-04,144.9418182373047
2025-08-05,142.4750213623047
2025-08-06,144.37254333496094
2025-08-07,142.00563049316406
2025-08-08,142.48500061035156
2025-08-11,141.57000732421875
2025-08-12,147.24000549316406
2025-08-13,147.4600067138672
2025-08-14,146.05999755859375
2025-08-15,142.27999877929688
2025-08-18,141.1999969482422
2025-08-19,138.9499969482422
2025-08-20,138.08999633789062
2025-08-21,137.83999633789062
2025-08-22,141.77000427246094
2025-08-25,138.7100067138672
2025-08-26,140.0800018310547
2025-08-27,140.47000122070312
2025-08-28,140.08999633789062
2025-08-29,139.49000549316406
2025-09-02,138.74000549316406
2025-09-03,134.8300018310547
2025-09-04,137.35000610351562
2025-09-05,135.52999877929688
2025-09-08,138.69000244140625
2025-09-09,137.38999938964844
2025-09-10,139.2899932861328
2025-09-11,145.00999450683594
2025-09-12,143.33999633789062
2025-09-15,144.64999389648438
2025-09-16,144.3800048828125
2025-09-17,144.39999389648438
2025-09-18,149.33999633789062
2025-09-19,148.9199981689453
